accY,accX,accZ,gyroX,gyroY
2.655328,-0.679287,11.564651,-0.316303,-0.266818
1.100511,-0.645757,9.830807,-0.366488,-0.14412
0.803529,0.679886,7.548353,-0.1217,-0.254264
1.522334,0.099393,9.204659,-0.105861,-0.289416
2.986739,1.174607,9.073082,0.146317,-0.160616
1.290167,-0.574356,9.732162,-0.36258,-0.42348
2.589765,-0.290995,11.71898,0.016768,-0.266126
1.903442,0.695304,6.980434,0.308681,0.095106
1.382226,0.914149,14.615158,-0.360543,0.090053
3.93861,0.225581,11.126363,-0.179003,-0.051506
3.804189,-1.005309,13.763878,-0.194429,-0.007106
2.648293,-0.454904,10.794353,-0.057899,0.337032
1.465004,0.66342,7.580836,-0.080109,-0.074063
4.221072,0.365091,6.292914,0.452937,0.06599
3.274141,0.01901,9.259744,0.21839,-0.32607
3.673062,0.468226,10.030342,-0.110146,0.048176
2.382745,1.156944,13.452675,-0.136301,-0.152354
3.944747,-0.14924,11.389815,-1.100948,-0.27154
1.837878,-0.64426,7.535929,0.223416,-0.191899
2.382895,-0.473465,7.847431,0.086985,0.307076
1.585802,0.884062,13.094919,0.213588,0.006066
2.095492,-0.034877,9.676777,-0.056906,0.040651
0.416584,-0.276924,12.847184,0.350023,-0.217981
2.643503,-0.130529,7.127279,0.039572,0.130832
2.183958,1.24541,8.114626,-0.050891,-0.258886
1.520239,-0.487087,9.92077,-0.01083,0.048164
0.565823,0.344434,13.556709,-0.021559,-0.371443
4.4721,-0.242346,11.297756,-0.364324,-0.398991
2.044299,0.204325,8.993747,0.044612,-0.022895
3.168311,-0.438139,8.482411,-0.049541,-0.004533
1.976939,-0.581241,8.378826,0.005566,0.001627
2.205963,-0.000449,6.661447,-0.264841,0.017576
1.814227,0.512235,8.285869,-0.051529,0.305637
2.114802,-1.225052,9.092692,-0.043072,-0.12254
2.968926,-0.337997,11.183244,-0.594452,-0.518668
0.91385,1.094524,9.448951,0.254279,-0.147649
2.836152,0.068108,14.317876,0.399731,0.167871
1.542093,1.217568,7.256909,0.385631,0.365296
2.157913,-0.347428,7.26604,-0.513832,-0.207071
2.187252,0.202379,9.36782,0.039443,0.04204
3.060087,-0.108973,7.311096,-0.294635,-0.477368
0.745899,-0.18262,7.590416,-0.210035,-0.071952
1.525178,0.298928,6.795569,-0.182067,-0.217708
1.790876,0.830623,6.901249,0.321228,-0.121857
2.08217,-0.121248,7.616761,0.010532,-0.016541
3.490591,0.263153,7.403904,0.341559,0.02535
2.977309,0.335003,11.499986,-0.059628,-0.0547
1.734892,-1.132245,10.265652,0.279756,0.277764
3.362308,0.707728,13.429473,0.6832,0.366425
1.667233,-0.597258,8.261919,-0.129133,0.0929
1.254541,0.53858,7.218289,0.585333,-0.215221
0.387245,-0.445623,8.653804,-0.46667,-0.261449
4.072282,-0.026345,7.677984,-1.05178,-0.178313
3.876938,-0.44742,11.10825,-0.23483,-0.093012
1.729054,0.181872,7.523505,0.13835,0.412934
3.941454,1.012045,11.311977,-0.108867,-0.190143
3.268753,0.047751,9.028176,0.253936,-0.043051
1.953438,-1.322051,8.717272,-0.14281,-0.27726
1.228495,-0.036674,6.88149,-0.113165,-0.38647
1.549578,-1.280138,11.211985,-0.014061,0.187931
2.828967,0.181123,8.911568,0.12319,0.050621
2.75068,-1.384471,9.749226,0.515646,0.564016
2.158811,-0.119152,6.361172,0.03316,-0.326216
1.582659,-0.69246,9.746083,-0.148571,-0.169944
2.758613,-0.118853,8.469687,-0.124324,-0.357781
2.902464,-0.143402,6.979686,-0.704138,-0.032445
2.316283,0.63977,7.920629,-0.124505,0.025983
3.966901,-0.348176,11.23833,-0.758265,0.293236
1.859882,0.62989,12.804822,-0.005515,0.03478
2.842888,-0.299228,7.533833,0.057392,0.119672
3.377726,0.611029,8.88193,0.051763,0.067703
2.073937,-0.532443,8.461754,-0.662822,-0.210259
2.138603,0.072599,9.666898,-0.383152,0.120739
1.657354,-0.145647,8.305778,-0.014255,0.38133
0.962199,-2.492317,12.068354,-0.204152,-0.074086
2.156266,0.289797,7.671098,0.006493,0.076341
2.364333,-0.330662,6.691834,0.052804,-0.120631
2.442171,0.17783,8.215067,0.118431,-0.175262
1.210682,2.099534,10.207873,0.649004,-0.222285
2.031575,-0.73557,11.120974,0.219296,0.058244
-0.46643,0.064965,12.343033,0.280153,-0.163414
2.506238,-0.118254,6.048622,-0.118213,0.158148
3.641777,-0.021705,7.753576,-0.008517,-0.128099
2.527195,-0.60579,10.16102,-0.050115,-0.105052
-0.45191,0.613125,10.871443,0.111137,-0.132904
1.289718,0.401166,7.24194,0.04139,-0.228091
4.054618,-0.681832,8.102501,0.096207,-0.211878
2.819387,0.098645,9.839189,-0.925576,-0.357419
1.883383,-0.554597,9.21828,-0.538342,-0.853913
2.934198,-0.571362,8.16552,0.341423,-0.013308
2.892884,0.914299,9.070837,0.067589,-0.291009
2.652784,-0.772543,9.243728,-0.103347,0.051198
1.585204,1.041384,12.776681,-0.090208,0.075632
2.938689,-0.39413,10.107282,0.019944,0.15639
3.995192,-0.436343,9.454789,-0.037228,0.355019
3.924389,-0.17319,8.953331,0.435247,0.05241
2.244433,-0.005389,6.509813,0.278688,-0.159573
2.155069,1.804947,8.679401,-1.060279,-0.413718
1.139131,0.922083,7.153774,-0.083789,0.168404
1.334475,-0.462838,9.761501,-0.093167,0.280009
2.855612,0.026645,6.330186,0.264561,-0.118467
4.142785,0.619861,10.494377,0.734388,-0.31326
1.512455,-0.806523,8.527168,-0.163832,0.13529
3.878734,-0.078287,7.883806,-0.381357,-0.00536
2.971321,0.959056,13.118719,0.830705,-0.419242
3.352578,0.599054,10.906919,-0.030866,-0.078417
2.219734,1.134341,12.922627,-0.117628,0.505807
0.89903,0.194446,7.440577,0.25855,0.02047
2.969076,0.010478,7.020551,0.249043,-0.129191
2.285747,-0.179327,6.958879,0.012526,-0.046284
2.509382,0.73557,9.304202,-0.205094,-0.123383
3.306923,-0.392334,11.964619,0.126319,-0.350611
1.328188,-0.505948,8.037087,0.220562,-0.27037
3.797004,-0.118703,10.99793,-0.9839,-0.584384
4.186344,0.433648,10.859917,-9.1e-05,0.268233
3.829187,0.270937,9.958342,0.33984,-0.238066
1.666784,0.470322,11.422447,0.097034,0.144271
2.187551,0.780776,11.014695,0.017925,-0.134788
2.808609,-0.039817,6.257587,0.06064,0.194282
2.164948,-0.268542,8.132289,-0.047431,-0.040799
1.247057,-0.854723,9.143137,-0.429075,-0.717337
3.23612,0.279169,8.497829,-0.420082,0.109523
1.833088,-0.146845,7.144792,-0.074508,0.122223
2.321073,1.301693,7.902966,-0.205156,0.249444
1.694476,0.058528,9.903855,0.152306,0.121941
2.694397,-0.174986,11.833492,-0.718267,0.246013
1.990561,1.688489,10.499466,-0.497137,-0.5525
1.665736,0.345482,6.187084,0.016177,0.283513
0.278571,0.322879,10.525662,-0.221374,0.449673
1.197959,0.941542,6.752159,0.025466,-0.271835
0.883014,0.146246,6.883586,-0.101576,0.291382
3.464845,-0.000898,11.981235,-0.981583,-0.05275
2.633174,-0.485441,8.855285,0.072964,-0.075711
2.700235,0.291893,11.685151,-0.049939,-0.110876
2.643203,-1.141676,7.403754,0.263227,0.115686
1.122067,-0.685574,12.202924,-0.250893,0.291799
1.585353,1.373843,8.507708,-0.256041,0.245096
4.56835,0.291444,9.688453,-0.286916,-0.255089
2.552941,1.528322,11.515104,-0.247979,0.400208
3.578758,-0.356708,11.708352,-0.687428,-0.538947
1.018931,0.218096,14.26788,0.312506,0.664789
3.906277,-1.051713,10.736573,0.870479,0.611951
1.414708,-0.138462,8.303084,0.11729,-0.070457
0.51912,-0.733475,12.097693,-0.211549,0.046455
2.592459,-0.495021,11.816428,-0.338818,-0.142003
2.410587,-0.359253,7.700587,-0.020952,0.052022
2.487677,0.309257,7.751481,0.345577,-0.06969
4.138145,-0.354762,10.449919,-0.057414,-0.315681
2.436483,0.074695,7.226822,0.691647,0.408839
1.637146,0.248184,10.116712,0.197682,-0.392196
1.030757,1.045875,6.766978,-0.04809,-0.093222
4.07797,0.330213,10.839709,0.312299,0.36515
0.872835,0.069306,7.263645,0.112141,0.064407
1.961222,-0.851879,9.620644,-0.963216,1.143878
1.693728,-0.645907,7.887847,0.00411,0.031434
3.081791,0.051044,8.517438,0.131668,-0.278854
1.447939,-1.25035,9.099727,0.982075,0.259707
0.178579,0.561782,12.741354,-0.000553,-0.064512
2.33694,-0.509241,6.976842,0.011608,0.166007
2.233056,-0.953068,8.78568,-0.063486,0.241282
1.709445,1.638642,12.788806,-0.203642,0.007634
2.537823,-0.863405,10.782677,0.172109,0.172818
1.642684,0.466879,7.089408,0.267785,0.406893
1.496588,2.223925,9.776769,0.012571,-0.344638
2.777474,-1.147514,12.544514,0.423686,-0.003127
1.225651,-0.190703,12.739708,0.013704,-0.017127
2.172283,0.206121,8.686137,-0.235647,0.226545
1.57263,-0.224383,6.264623,0.047996,-0.694185
2.038162,1.040337,9.128767,-0.083355,0.354196
2.306104,-0.02874,9.293125,0.239564,0.057812
1.626218,-0.445923,8.065228,0.10816,0.010283
2.43319,0.360001,12.308305,0.697889,-0.113074
1.265918,-0.626298,11.609558,0.283366,0.367761
3.041076,-0.642614,11.467054,0.142006,0.084015
3.276836,1.75525,9.153615,-0.170866,0.338304
2.42376,-0.517474,9.875115,0.117175,0.477021
1.1782,-0.731529,9.573791,-0.066906,0.15363
1.927841,-0.123942,9.718091,0.11669,0.083845
1.497336,0.938997,8.25698,0.011625,0.25119
1.448987,-0.994083,11.864478,0.14234,-0.220477
1.812431,0.210313,8.655451,0.063289,0.126565
2.099684,0.751288,7.34792,0.089586,0.077473
1.437012,0.322579,6.984775,-0.037309,0.177513
2.677183,0.545316,7.596403,0.248871,-0.073608
3.485502,-0.981958,12.449761,0.448697,0.082814
1.896257,-0.708626,9.655222,0.420281,0.016591
1.14931,-0.421523,13.559253,-0.323937,0.117774
2.690505,-0.829725,9.838141,-0.522587,-0.034948
2.235601,-0.905018,9.834699,-0.466104,-0.142194
3.485801,0.193997,7.328311,0.432465,0.2941
2.025887,-0.434097,6.941216,0.24526,-0.071688
2.856959,-0.181273,9.755364,0.060579,-0.009819
1.768123,-0.613873,9.749675,-0.08121,-0.201987
3.490442,-0.562231,12.216546,0.205742,-0.208321
1.433719,-0.884361,9.154363,-0.186602,0.008697
3.700605,0.424218,10.166259,0.143517,-0.059872
3.213667,0.102836,7.295828,-0.230779,-0.233729
2.239343,-0.292192,7.135212,0.299639,-0.074734
2.863396,-0.031435,6.031557,-0.055744,-0.280556
1.12521,-0.459694,9.704469,0.113584,-0.090515
3.469785,0.118553,10.737771,-0.442217,0.030631
2.078428,0.593965,11.665691,0.686563,0.5446
1.307381,-0.876278,9.474099,-0.188096,-0.070287
1.733395,-0.11541,13.740676,0.052894,-0.276303
1.876498,-0.503104,7.018754,0.37266,-0.307027
0.817151,0.13472,6.936126,0.367279,-0.120657
2.177522,-0.967588,8.467292,-0.671896,-0.384425
1.027763,0.584385,7.161108,-0.358427,-0.02949
2.792293,-0.073347,6.832542,-0.225207,0.65067
-0.152682,-0.290246,10.174941,-0.003272,-0.451145
1.749412,2.329306,13.969251,-0.177183,-0.178103
1.862726,-0.215103,7.844288,-0.010675,0.081271
0.914299,0.024699,10.615924,-0.039187,0.104509
1.066832,0.898881,13.214969,0.006136,-0.072158
0.688418,-0.285456,12.300072,0.149461,-0.015852
2.397265,0.266446,14.373261,0.158824,-0.161779
4.360133,-1.40917,11.249407,-0.030629,-0.094341
2.589765,-0.59157,7.008875,-1.087638,0.183563
2.244732,-0.394729,5.974676,-0.278212,0.001577
0.56762,0.786465,11.544593,-0.145373,-0.202441
2.619403,-0.239801,7.754774,-0.103249,0.280301
0.647703,-0.654439,11.0123,0.269569,-0.0853
2.47645,0.128134,7.077732,-0.061849,0.068347
1.890119,-0.378563,8.108189,-0.153548,0.007769
0.903072,1.981729,6.239176,0.073965,-0.114176
0.466879,-0.571362,11.620784,0.083379,-0.304811
0.598006,0.212857,6.31866,-0.383094,0.151063
3.887715,-0.231269,7.629035,-0.114321,0.181229
2.921325,-0.042212,11.713591,-0.389629,0.215756
3.529959,-0.997825,12.379706,-0.223944,0.084127
-0.045655,1.223256,11.267369,-0.086616,-0.102025
1.456471,0.098046,6.135142,0.172619,0.003305
1.753903,-0.924178,13.857882,0.085151,-0.381473
1.829496,0.86535,11.982432,0.003879,0.349443
2.571353,-0.347428,8.11747,-0.937901,-0.326524
1.30334,-0.792751,9.708661,0.005556,0.272928
1.478625,0.925226,12.79135,-0.254665,-0.299343
1.342558,1.129102,8.800948,-0.664279,-0.561295
3.243306,1.251098,11.621533,0.013654,-0.189165
0.674797,1.280437,6.925199,-0.2465,0.242787
0.934656,-0.528102,9.768237,0.049359,-0.235165
1.207689,0.506696,7.619455,0.285451,-0.041198
1.887575,0.49532,5.791157,0.238739,-0.336849
1.435964,-0.050744,6.851702,-0.137526,-0.223294
2.194437,-0.32243,11.072774,0.169987,0.247021
0.711321,0.56283,12.881463,-0.102654,-0.202017
1.381926,0.200882,7.590715,0.012753,-0.455905
0.805325,-0.228724,11.348201,0.474063,-0.796021
1.67816,-0.804727,6.791826,0.272159,-0.001437
0.935555,-0.963846,9.027128,0.240306,0.123402
1.381028,-0.624202,8.40098,-0.043969,0.081043
3.73174,0.489632,12.395873,0.05667,-0.214099
1.306783,-0.226479,11.761791,0.000817,0.016177
2.8854,-0.326321,8.392897,-0.132906,-0.570741
2.795736,-0.959654,9.9061,-0.149284,0.266148
1.849254,-1.022973,11.000025,0.119665,0.054396
2.049837,0.374072,7.93919,-0.098365,-0.549421
3.181035,-0.453257,11.341765,0.239972,-0.09953
2.070045,0.29339,7.576944,-0.198309,0.088003
0.71177,-0.435744,9.839189,-0.017284,0.025608
1.015638,0.512235,10.690619,0.064842,0.17336
1.93293,0.223485,11.266172,0.086118,0.849522
3.977978,0.390987,8.195607,-0.286352,0.273162
3.031945,-0.248184,11.427985,-0.396342,0.064393
1.850003,1.422642,7.409143,0.436996,0.033901
2.129771,0.553848,11.500285,-0.967675,0.028824
0.491727,0.453557,11.759696,0.055659,-0.092018
1.915117,-0.015268,8.589887,-0.159217,0.517478
3.230432,-1.436114,12.917837,0.317814,-0.226689
2.937791,-0.125289,8.091873,0.219302,0.031624
2.602638,-0.550256,9.467961,0.272951,0.232471
1.297053,0.283361,6.347401,-0.471655,0.086168
1.612896,-0.550106,8.790021,-0.131223,-0.325238
2.454596,0.151635,14.374009,0.0294,-0.203324
2.055076,0.830024,6.791527,-0.153292,-0.027453
3.001259,0.585882,6.951993,0.304886,0.076448
3.379522,-0.566422,10.936707,0.073017,-0.292972
0.73572,0.794697,13.295202,0.135283,-0.008839
0.180225,1.603316,12.48359,-0.269987,0.060329
1.79357,0.761017,6.203999,0.120934,-0.009495
1.669179,-1.340762,11.291769,0.261266,0.061006
0.787662,0.709525,6.711593,0.298964,0.168008
2.680476,-0.012125,12.011023,-0.550644,0.026124
1.971999,-0.099543,12.806918,0.02092,0.349274
-0.323627,1.132994,10.3631,0.142645,-0.340428
3.229085,-0.840203,11.859837,0.145561,-0.341246
0.989442,-1.696871,13.444292,0.07255,-0.020679
1.127306,0.607287,11.994557,-0.199678,-0.119684
2.225123,-0.030237,9.550889,0.010885,0.056695
2.243834,0.429906,10.620415,-0.306862,0.146939
1.603915,0.425116,9.977053,-0.064827,0.17398
2.345622,-0.507894,7.118896,0.065001,0.718229
0.351768,0.677192,10.72849,0.126829,-0.037094
1.297652,-0.339793,7.615264,-0.055072,0.208775
3.421585,-0.527802,11.632011,-0.040868,-0.069045
0.492326,0.324675,7.719597,-0.305275,-0.239199
0.968336,0.515229,12.600347,0.003116,0.093471
1.647624,0.855471,11.370505,0.123583,0.3121
2.016906,0.906216,12.34438,-0.100603,-0.145949
4.169729,-0.40401,9.888287,0.094902,-0.173389
2.633324,-0.276625,9.063652,-0.349269,0.171724
3.173251,0.502056,11.188184,0.165053,-0.113365
0.986,0.348326,13.47917,0.037206,0.019061
0.78362,0.704734,11.7817,0.022724,-0.018311
2.803969,0.315694,6.896459,0.178471,-0.093548
1.635798,-0.679587,7.471563,-0.055685,-0.038869
3.923042,-1.175356,11.428884,0.65673,0.474318
0.463736,0.804277,7.235953,0.138843,0.179519
3.214416,-0.856219,11.48846,-0.908381,-0.556143
2.632875,-0.641716,11.59414,-0.024542,0.093369
2.028282,0.438588,13.22904,0.108192,-0.168742
4.595144,0.504002,13.61359,-0.058925,0.009958
1.806443,-0.503104,6.902446,0.186139,-0.01399
0.202978,-0.88945,13.32529,-0.257067,-0.107664
3.057392,-0.467777,8.688532,0.092588,-0.329331
3.012486,0.381557,10.082284,-0.706594,0.049147
2.459236,1.289568,7.979457,-0.029577,-0.213887
0.81266,-1.219364,10.155033,0.120986,-0.193185
2.076482,0.105231,6.832242,0.14537,-0.048262
2.140399,-0.260309,8.402327,-0.072994,0.005521
2.963986,-0.42811,7.423363,0.369749,0.209872
2.21689,-0.162712,6.508615,0.1357,0.1626
1.29825,-0.176483,8.239765,-0.394743,-0.203329
3.352578,-0.386945,12.313394,0.149748,-0.157811
0.65384,-0.416434,13.355826,-0.085499,0.031696
2.815196,-0.150886,8.860225,0.251306,-0.197636
3.301085,0.040865,8.921897,-0.346618,0.414428
2.284549,-0.748144,10.195149,-0.124286,0.099492
1.289269,-1.242416,11.504476,-0.240076,0.11542
3.354674,-0.388293,8.087382,-0.061649,-0.105317
3.678301,0.095501,7.235504,0.25988,-0.121482
2.634072,0.602347,11.885284,-0.317867,-0.484607
1.974694,-0.557291,6.242319,0.000845,-0.468243
2.926864,-0.653541,9.477841,-0.623388,-0.076647
0.420176,1.40423,7.89114,0.027134,-0.23126
3.800746,0.108973,7.45869,0.053387,0.307251
1.271456,0.401914,13.419145,0.011697,-0.129809
2.348766,1.165925,7.990234,0.194326,0.221036
0.270038,0.531096,12.775483,0.07364,-0.059905
2.867437,0.141905,10.927576,-0.082634,-0.097703
2.054627,-0.558339,7.235953,-0.109512,0.359409
2.796335,0.660427,6.640192,-0.143025,-0.04062
2.506987,-0.767005,7.325916,-0.423846,-0.317203
1.115929,-0.38949,11.982283,-0.008202,0.10827
1.743874,1.463956,13.294155,0.428832,-0.109968
2.504741,0.679287,7.615264,0.078968,0.24881
4.686904,0.18262,10.458302,-0.382628,0.015456
2.071393,0.935255,7.916288,0.219942,-0.200007
3.532205,0.027243,7.330556,-0.10209,0.054048
0.133373,1.432222,12.624148,-0.001045,-0.273414
2.81774,-1.128803,10.094558,-0.025274,0.13117
4.259842,-0.17813,11.35344,-0.299168,0.292912
4.230802,-0.158969,10.919792,-0.035041,-0.058478
3.339855,-0.313598,8.57881,-0.151691,0.213127
3.778443,-0.147443,11.750714,0.263672,-0.002454
2.049239,0.059576,11.352093,-0.140526,-0.183884
0.876427,1.126557,7.912246,-0.056926,-0.056124
1.380429,0.020208,7.242689,0.021409,0.006833
3.459905,-0.449815,8.555159,0.009567,0.013151
2.563868,1.084046,11.542647,-0.000517,0.022964
2.249971,-0.369731,8.897498,-0.159626,-0.223217
2.137854,0.141905,6.523285,-0.08671,0.041323
3.003804,-0.37976,9.105715,-0.212982,-0.059223
1.627865,-0.070952,7.370224,0.073859,-0.112822
3.295996,0.906216,11.878997,0.030939,-0.161896
2.698888,-0.195943,7.138954,0.177028,0.162537
1.726959,-0.732277,7.567813,-0.056062,0.027817
3.550616,-2.648293,11.079959,-0.041716,0.360971
2.087709,0.195793,8.458161,-0.015966,-0.281455
1.762884,1.117576,7.332652,-0.017656,-0.20722
2.383793,0.281265,10.336006,0.234768,0.163674
1.682501,1.456771,11.258089,-0.43447,-0.10806
4.216282,0.07679,10.67071,0.234012,0.263088
2.02918,0.181423,7.108119,-0.53919,-0.308233
0.229024,0.044008,10.055639,-0.107799,0.154159
1.888323,0.679437,12.896132,0.263472,-0.006293
3.072062,-0.095052,8.820707,-0.096369,0.083934
0.681533,0.615071,10.336904,0.214866,-0.012479
2.120041,-0.689317,9.609866,0.333388,0.490465
3.494932,0.241448,7.403904,0.025447,-0.186274
2.634372,-0.429457,6.849756,-0.055471,0.24546
0.698148,0.902324,11.939322,-0.666162,-0.368085
2.547403,-0.002844,8.584798,-0.135037,-0.306864
1.674867,-0.820893,10.073003,0.218034,-0.367484
3.006648,0.674048,7.365134,0.350266,-0.142168
3.813919,-0.076641,11.507021,0.371883,-0.060143
1.873803,-0.33171,10.084679,0.419275,0.074651
1.526376,1.271306,9.92526,0.006065,-0.058348
2.259551,-0.087718,6.685098,0.059855,0.066573
1.51949,-0.353565,8.135133,0.074929,-0.106514
3.034789,-0.440534,11.212583,-0.305616,0.167371
1.199605,-0.761317,9.74758,-0.665749,-0.425262
2.150728,-1.275198,8.868907,0.111329,-0.165095
1.797013,0.15882,6.950047,0.004226,0.055852
2.05822,0.970432,12.789255,0.230863,0.081991
2.070045,0.29339,7.576944,-0.139692,0.153272
1.050216,-0.146396,7.956105,0.067276,-0.051635
2.116,0.554297,8.616981,-0.082173,-0.020404
3.684887,-0.105231,7.410939,0.081345,-0.165739
1.198857,0.4811,7.346423,0.084385,-0.029705
3.475622,-0.398471,8.25189,0.215303,-0.425521
2.364633,-0.360001,8.277038,0.131706,-0.204693
1.74073,0.376767,9.350156,0.097248,-0.595773
1.853296,1.782493,9.071586,0.360441,-0.289421
4.259991,-0.37976,9.847572,0.551887,-0.158481
1.959276,0.048349,6.604416,-0.459474,-0.310406
3.29899,0.634081,7.841144,-0.278331,0.07344
2.282454,0.57226,11.516601,-0.236756,0.018522
0.217198,0.253722,11.1804,-0.419371,-0.00214
1.42339,0.435744,12.370276,-0.288013,-0.126305
3.131039,-0.045505,7.516918,-0.290542,-0.367761
0.268691,0.432451,9.399254,-0.208437,0.040903
4.228108,0.786315,9.174422,0.164625,-0.093406
3.178191,-0.213306,8.066875,0.216197,-0.208345
3.172952,1.318009,11.6374,0.774217,0.599426
1.036295,-0.414039,7.31903,0.010399,0.229969
1.746418,0.459993,11.971206,0.196617,0.270796
1.145568,0.294887,13.768069,-0.155576,0.113435
3.586691,-1.52937,10.61802,-0.194245,-0.46555
-0.091759,-0.274379,13.014386,0.171546,-0.278135
1.914219,1.698069,10.544672,0.102786,-0.090994
3.359464,-0.093555,11.14672,0.175748,-0.209883
0.870889,-0.111668,7.85746,-0.235271,0.336513
2.590513,-0.243394,6.521788,0.057273,0.292733
3.474275,-0.125439,8.225695,0.03867,0.22521
4.070934,-1.008902,10.452015,0.354998,-0.155472
1.962419,-0.587977,10.347981,0.051894,0.016452
2.244283,-0.268542,6.226602,0.044869,0.03643
2.624492,-0.061223,7.666757,0.529992,-0.390542
2.681224,-0.560135,6.232589,0.055375,0.130688
2.201622,0.359702,8.409812,-0.014801,-0.032651
1.291664,-0.446821,9.585018,0.215332,-0.379198
1.180595,-1.126707,9.436826,-0.129647,0.01344
2.146985,-0.832569,12.654684,0.18218,-0.416117
1.859733,0.991538,9.974059,-0.168131,0.281193
2.415377,-0.301024,6.81892,0.247959,-0.224031
2.663711,-0.412542,6.151159,0.321851,-0.121653
2.469265,-1.844764,10.4833,0.149197,0.241519
1.754352,-1.106649,9.957144,0.193513,0.056058
2.393373,-0.444875,6.931785,0.208736,0.1027
1.538201,0.743204,6.231691,0.327947,-0.558956
-0.183069,1.355431,10.773995,0.084431,0.291922
1.952091,0.797092,9.287137,0.218358,0.190639
2.526746,0.324974,6.529572,0.153979,0.162565
2.257456,0.16361,7.306905,0.129631,-0.155558
4.186045,-0.851729,10.349328,0.163441,0.227958
1.344803,-0.005988,11.301199,0.034389,0.043544
0.80323,0.425116,6.398594,0.102872,-0.170805
5.213359,-0.333357,9.14658,0.473439,0.177971
1.247057,-0.161065,11.76254,-0.002193,-0.180635
1.897454,0.414338,7.307055,0.000962,0.093518
1.660796,-1.041235,9.173074,-0.383167,0.221353
2.644551,-0.204624,13.40702,0.123935,0.079087
1.222358,-0.648452,9.775272,-0.058876,-0.132532
2.484683,-0.527653,7.692653,0.045314,-0.508146
2.270628,-0.540376,6.620882,0.179396,0.166579
3.147205,-0.173938,11.706706,-0.163532,0.266736
1.273851,0.727337,13.092374,-0.492997,-0.043227
3.194357,-0.156874,6.752458,-0.227696,0.103992
0.402513,1.190025,8.299641,0.14447,0.698938
1.564247,-0.069755,13.114379,-0.141902,0.348786
3.12086,-0.504601,8.421936,-0.137221,-0.119976
2.028432,-0.801882,9.27127,-0.066485,-0.016664
3.042872,0.66821,11.682157,0.730522,-0.392117
2.589166,0.282762,6.730304,-0.340304,0.43316
1.677711,1.267414,8.621022,-0.065589,0.10496
2.193239,-0.283211,8.82894,0.17097,-0.762093
2.528991,0.458646,7.541168,0.441652,0.008707
2.958598,-0.381557,11.940819,-0.025769,-0.023767
3.12086,0.272284,7.695347,0.095996,0.214831
3.288811,-0.144749,12.024794,-0.073919,-0.138089
2.745141,0.380359,8.325687,0.202699,-0.012132
3.226391,-0.277373,7.556736,0.020033,0.100298
0.036225,0.67315,9.552086,-0.020991,0.206274
4.581373,-1.471141,10.751841,0.082066,-0.120647
1.544788,1.935026,13.782888,0.056269,0.044155
3.763923,-0.389789,8.311466,0.088072,-0.231092
1.140478,0.510289,11.424992,-0.084083,0.280072
0.445923,0.684826,9.918225,0.245842,-0.169046
1.518742,-2.374213,11.488011,0.522454,0.233146
1.045127,-0.61088,9.606872,0.05147,0.008808
0.463436,0.119901,7.085216,-0.023758,0.116449
3.844605,-0.294737,7.821685,-0.906298,-0.219953
2.800826,-0.320633,9.474398,-0.213788,-0.297438
0.986299,-0.667911,9.741892,-0.302577,0.51967
3.686833,-0.547861,8.307275,0.018951,-0.141929
1.575923,-1.470841,12.504247,0.223687,-0.19537
0.15373,-0.205672,12.446018,-0.484593,0.131477
2.684518,0.886307,10.000554,0.212467,0.059871
3.564388,-0.465382,8.278385,0.052272,-0.274501
2.742746,-0.065713,6.23244,0.216409,0.161985
1.677711,-0.794398,12.091406,-0.579239,0.237745
0.790057,-1.648672,11.322455,0.011168,0.006687
1.584754,0.330363,9.483828,0.213372,0.271095
2.888394,0.483495,8.118068,0.375175,-0.142799
2.595602,-0.09116,6.433921,-0.171371,-0.028816
2.402504,-0.373623,8.166568,0.084903,0.043317
2.618804,-0.958008,8.850795,0.07114,0.117614
2.258653,-0.368983,8.943153,-0.178521,0.055227
3.470383,0.080982,8.759335,-0.078282,-0.201876
3.028353,-0.461191,7.080875,-0.039302,-0.008553
3.598068,-0.318987,12.0221,-1.063373,-0.246793
1.40423,0.703687,9.9302,-0.003239,0.363162
2.439327,-0.229323,12.860207,-0.189845,-0.179407
1.671574,-0.532293,7.801926,-0.041354,0.008369
0.739013,0.145048,8.163274,-0.010692,-0.079456
1.758094,0.297132,12.574601,-0.097694,0.144445
1.557062,0.770747,12.376413,-0.570588,-0.397852
2.612218,0.32228,6.837781,0.6216,0.328076
1.660048,0.655038,9.549242,-0.609478,-0.473604
2.979255,-0.611927,9.310489,-0.412229,0.295657
1.310525,1.834286,11.301199,-0.116362,-0.346879
0.135768,0.337548,11.394305,0.287901,-0.037581
1.930236,-0.611478,9.284443,0.326804,0.296125
0.666264,-0.014819,8.043972,0.273018,-0.385942
0.49532,0.661774,6.527626,-0.045053,-0.187965
0.835413,0.82224,7.504794,-0.614194,0.43858
0.648002,0.002994,8.206385,0.114533,0.002724
2.453997,-0.47631,6.285729,-0.031275,-0.012857
3.046764,0.493224,7.608528,0.260525,-0.260004
1.520987,-0.469574,10.631641,0.138774,0.353635
2.602039,-0.185913,10.080937,-0.38595,0.202216
3.829187,0.319286,7.069499,0.470916,-0.131862
2.844535,0.20208,9.509575,-0.210917,0.43552
1.851949,0.889151,11.358081,-0.054552,0.161656
1.279988,0.815055,10.311158,-0.654451,0.080987
