accY,accX,accZ,gyroX,gyroY
2.946473,-0.208217,6.260731,0.097135,-0.33612
0.763712,1.171913,11.582015,-0.090916,0.278145
2.184557,-0.315694,5.990692,-0.301191,-0.336931
2.571802,0.924478,7.965685,-0.05742,-0.123032
1.552871,1.878593,9.488768,-0.091235,0.324695
0.650996,-0.575703,9.780811,0.249011,-0.671568
3.18343,-0.56268,8.518785,0.111748,-0.289266
3.362907,-0.59606,11.192375,0.145154,-0.16023
2.509232,0.365839,6.262228,-0.257723,0.147046
1.177601,0.329764,6.595734,0.341626,0.05087
1.193917,2.251917,9.465866,-0.640034,0.013533
1.530567,0.676743,6.936575,0.03283,-0.01454
2.354604,-0.150587,7.60299,0.049629,0.087947
3.733985,0.410446,7.335795,-0.077206,-0.030079
3.971391,0.390987,9.602232,0.211946,-0.100862
1.729953,-0.320633,8.176447,-0.449989,-0.192041
0.817749,1.193019,11.042537,-0.028,0.164693
3.914659,-0.571062,9.822574,-0.044147,-0.08005
1.938469,-0.587229,7.215595,0.249946,0.081745
0.478854,1.453627,10.38226,-0.306227,-0.077025
1.699865,-0.244591,12.33944,-0.042558,0.059928
1.675316,0.155826,6.726861,0.014925,-0.015321
3.061583,-0.43754,11.571237,-0.792591,-0.045315
1.025068,-0.896635,9.54056,-0.152741,-0.377093
3.167862,-1.051414,12.07973,-0.253512,0.002578
2.266287,-0.247735,6.801257,-0.890104,0.05132
1.553619,-0.530647,9.515413,-0.024992,-0.01055
3.089725,-0.938099,11.802357,0.176322,-0.251089
-0.132325,0.333357,10.224638,-0.100982,0.025081
1.847309,-0.749192,7.898625,0.56883,0.313762
2.903662,-0.073048,11.169623,0.160081,-0.081245
2.880011,0.162412,7.937544,-0.776003,0.292896
3.181035,-0.36524,12.245435,-0.089345,0.070035
1.059347,1.338367,6.99211,0.02391,-0.131434
1.873654,-0.636476,11.107202,0.399078,-0.016255
0.494572,0.275577,9.697284,0.004913,-0.019993
4.122128,-0.385598,9.884096,-0.398268,-0.305958
1.513952,-0.757724,10.46893,0.335024,-0.238696
2.347119,0.073347,6.740034,-0.078507,0.044363
1.654958,1.655108,8.027806,-0.0263,0.060775
3.683839,-0.053888,10.684032,0.262192,-0.118994
2.656226,-0.364043,9.100475,0.321915,0.127099
3.269052,-0.643212,14.206657,-0.057159,-0.139769
1.034199,-0.364193,9.811647,0.188259,-0.431335
2.497856,0.562381,6.72731,0.159731,-0.050468
3.213517,-0.190404,6.839577,0.153112,-0.094073
2.057921,-0.797991,8.09816,0.274605,0.054768
2.175127,-0.597557,7.964937,-0.098333,0.084814
2.650987,-0.400717,12.391831,0.229618,-0.132029
1.809437,0.238304,7.890542,0.387758,-0.220116
3.603906,-1.254092,10.128089,-0.026574,-0.008331
2.436633,-1.08659,7.941735,0.262746,-0.135282
2.495161,-0.175285,6.980733,0.058559,-0.348384
1.997895,-0.340841,7.278464,0.271054,-0.160062
1.741628,-0.216001,11.143277,-0.456964,0.079532
1.520987,1.179846,9.24268,-0.506951,0.007446
-0.814905,1.584754,12.013568,0.225648,0.245052
1.902693,0.775986,10.161469,-0.04083,0.023903
3.372936,1.007555,12.681179,-0.176733,-0.333686
3.46709,-0.691562,9.426647,0.174569,0.023505
2.968926,1.225352,12.855716,-0.143691,-0.143981
2.573598,-0.098046,8.362959,-0.108595,-0.324328
0.977767,-0.520468,9.647288,0.433413,-0.079438
1.665886,-0.05284,7.79519,-0.18982,-0.24701
2.330204,1.153801,9.137598,0.089219,-0.262157
2.337389,0.805774,9.40105,0.153457,-0.08989
3.302732,-0.136067,11.419753,-0.024231,-0.019573
0.891097,1.529519,10.480456,-0.089045,0.315246
0.387694,-0.148192,13.981076,0.428689,0.078251
2.53423,0.2163,12.492122,0.317149,0.04131
1.276994,-0.16361,9.613758,-0.138859,-0.064364
1.758393,0.460742,6.729706,0.187966,0.188093
3.347339,-0.153431,7.995174,0.059115,-0.331327
2.602039,-0.185913,10.080937,-0.304907,0.009047
0.991987,0.953068,12.573254,0.129496,0.817908
2.373165,0.561183,8.774004,0.741822,-0.008589
1.022224,0.431403,6.691236,0.14353,0.181818
-0.541723,-1.497935,12.006532,0.054961,0.002569
2.093397,0.092807,6.702013,-0.096887,0.222068
0.047152,0.90397,11.07472,0.149235,0.006906
0.430505,0.214055,7.878566,-0.458605,0.107099
6.067333,-0.238454,8.129445,-0.418511,-0.278923
0.420476,0.819097,8.804691,0.134519,0.301946
3.776796,0.295036,9.528585,0.101225,-0.164307
0.199535,0.762365,8.027058,0.074701,-0.13545
2.929558,0.028141,7.784861,-0.411399,0.256811
0.890648,0.993634,9.879456,-0.025721,0.206845
2.469714,0.005688,6.920708,-0.029947,-0.018498
3.891308,-0.069905,12.135564,-0.307067,-0.101604
-0.130678,1.695674,9.597741,-0.198899,0.35618
3.942202,0.17813,8.273595,-0.053527,-0.22447
3.888614,-0.180824,8.345296,0.124615,0.279561
1.25993,0.148342,6.339018,0.188798,0.252882
2.092948,-0.845292,11.486963,-0.399519,-0.162623
0.30776,-0.147294,12.23855,-0.109663,0.530115
3.294948,-0.263452,11.196866,0.002467,-0.384018
3.220253,-0.542322,10.41115,0.270973,-0.076339
0.968486,-0.779579,9.864786,-0.166314,-0.356122
1.760489,-0.367785,10.119856,-0.768261,-0.568054
2.307601,-0.078138,6.909033,-0.040803,0.101505
2.348466,-0.881367,9.039852,0.389296,-0.023812
2.756667,-0.871488,12.532838,-0.575071,0.012456
3.732339,-0.035925,8.895552,0.345112,-0.219593
1.530717,0.867895,8.738378,-0.394678,-0.096854
1.869911,0.513881,6.902446,-0.079423,-0.004073
1.919309,0.169448,7.243886,-0.588808,-0.178819
2.389481,-0.042661,7.142098,-0.013581,-0.144821
1.799558,0.680485,6.826105,-1.168983,-0.573488
1.882036,0.427361,7.359895,-0.13919,0.256342
1.258134,-0.76461,10.304572,0.291603,-0.180258
1.736239,0.654439,6.493197,0.049996,0.056889
1.382675,0.266446,7.332053,-0.230486,-0.451056
1.147214,-0.694556,9.702374,0.13513,-0.505847
3.958069,-0.618963,8.897797,-0.220741,0.008981
0.174238,0.904719,12.8638,0.122929,0.266292
0.855621,0.896186,9.304651,0.255167,0.034765
1.741479,0.897683,8.913814,0.73428,0.420675
0.152084,-0.07709,10.820698,0.009703,-0.041583
3.456163,-0.099693,12.832215,0.53723,-0.338011
1.266516,-0.267793,12.157568,0.377575,0.893881
1.320404,0.218546,12.270583,-0.286576,-0.054623
1.183439,-0.238304,9.076076,0.09182,0.036429
3.377876,0.188308,12.264147,0.121702,0.157794
2.030677,-0.633782,6.332432,-0.128235,0.122179
2.470163,-0.42796,7.126081,0.084066,0.033858
2.246828,-0.15403,11.621982,-0.095422,-0.14674
2.073488,-0.709075,10.371183,0.054856,0.188476
3.100952,0.224234,12.150084,-0.219544,0.364203
0.971929,1.230441,9.048084,0.215805,0.0967
3.326682,-0.824635,10.957963,-0.885091,-0.518481
1.435964,-0.64456,8.080047,-0.216821,-0.03481
2.25057,-0.571661,11.092533,-0.084797,0.195095
1.371149,1.107098,8.682844,-0.416156,0.445331
3.179987,0.03862,7.762109,-0.09958,0.282341
3.581752,0.183818,12.048295,0.084396,0.127187
1.237477,0.158071,6.661747,0.003188,0.011297
4.377647,0.646506,8.300389,0.100968,-0.203927
1.830543,1.119672,9.534124,0.046227,0.006102
0.594264,-0.344434,8.169262,0.258949,-0.131277
0.810864,-1.839375,11.329939,0.335212,0.179689
1.231788,-0.326172,10.691667,0.11541,0.095884
3.882626,-1.698668,12.591965,-0.267958,-0.051554
1.610351,0.892893,9.78605,-0.013384,-0.00155
0.9616,-0.409698,6.058202,0.054533,-0.122191
2.182312,-0.413291,6.445147,-0.101246,-0.37232
-0.335003,0.623903,12.765454,-0.664552,-0.20562
3.172802,0.708177,8.24725,0.747462,0.146244
1.144819,-0.363295,7.533983,-0.316446,-0.223344
0.648601,1.051114,11.580219,-0.515818,0.109829
-0.830922,1.051863,13.028906,-0.051673,-0.657084
2.523153,0.510439,6.537805,0.22951,-0.144813
3.869154,0.320034,7.913444,0.072547,-0.034884
1.804198,-0.477058,7.762707,0.020103,0.033192
1.742377,-1.040037,11.549533,-0.323741,-0.114424
-0.224533,-2.617607,12.927866,0.030322,0.003179
1.820365,1.906286,9.222322,-0.467298,0.3544
1.892814,-0.943937,9.938283,-0.000168,0.003054
1.089435,1.119672,13.446238,0.478394,-0.186219
1.269061,-1.525328,13.3443,-0.758157,0.125109
2.273772,-1.013991,10.503358,-0.40048,-0.211181
1.349444,0.027094,7.737859,0.126022,-0.511376
3.03928,-0.398322,8.600365,0.032403,-0.022958
1.023422,-0.780327,9.528735,0.183724,0.400642
-0.86056,-0.722697,13.967155,0.122328,0.075451
1.983825,-0.80293,10.028096,-0.04567,0.00394
3.224744,1.422342,12.480746,-0.157753,-0.354588
2.648592,0.195793,8.400381,0.215268,-0.187837
0.833616,-0.066312,11.402538,-0.083764,-0.365968
1.47144,0.633183,6.927594,-0.187793,0.062732
3.78443,-0.390388,11.447595,-0.076892,0.045308
3.048261,-0.032932,8.826395,-0.144372,-0.340041
2.753973,0.173789,8.420589,-0.15075,-0.31994
4.117637,0.13457,10.933114,-0.378818,-0.12995
3.242557,-0.300276,11.813434,0.197772,-0.058956
2.293231,-0.134121,12.795242,0.433307,0.057884
1.178649,-0.152533,8.946595,-0.104513,0.025351
1.884282,-0.874182,8.803493,-0.180843,0.260903
0.991837,-0.238005,9.679322,0.048011,-0.269648
1.9955,0.802781,6.965615,-0.027551,-0.209746
2.565964,-1.519041,11.000474,0.121408,0.130484
0.238903,0.672402,9.210197,0.487411,0.32998
2.117048,1.696871,11.856544,-0.098483,-0.652902
1.719175,1.412014,12.448713,0.166243,-0.361162
3.117118,0.186812,6.74692,-0.059971,-0.096382
4.019741,-1.151106,11.223211,0.184147,0.080311
3.884123,-0.327669,11.218271,0.490239,-0.038955
1.247655,1.316213,11.323802,-0.095185,-0.004767
0.142953,1.589844,8.856782,0.005673,-0.10403
2.94288,-0.491877,12.049194,-0.284768,0.362871
3.876638,-0.305814,8.460856,-0.032381,0.154632
4.275409,-0.569715,8.50202,0.039052,-0.292044
0.750539,0.323328,11.842174,0.362697,-0.377832
3.616779,-0.948278,9.574091,-0.081989,-0.193955
2.16884,1.763034,8.207133,0.081294,-0.515771
1.37519,0.385299,6.87161,0.089664,0.099721
2.300416,-0.43784,13.988411,0.449074,-0.018553
-0.058828,1.233435,9.490714,0.180592,0.062659
2.152075,-0.76446,7.389234,0.145921,0.01584
2.047442,0.828826,13.437856,-0.209641,0.104344
2.363435,-0.858914,12.341386,0.260574,-0.095782
0.454006,1.43312,10.564581,-0.400066,0.022582
1.325045,-1.017883,11.181149,-0.318347,0.268357
1.145568,-0.217797,6.42,0.227258,-0.045476
1.118624,0.084275,7.030131,0.077634,-0.122326
2.282154,-0.313298,7.921677,0.258199,-0.288798
0.155826,-0.113763,11.299552,0.194394,-0.006356
4.030219,-1.040935,13.141772,0.004773,-0.67366
2.324516,0.027243,8.149952,-0.183099,0.252984
1.986669,-0.144899,7.301067,-0.060789,-0.11694
1.91886,-0.81251,9.650881,0.020119,0.019227
1.203497,1.330134,12.854968,-0.21412,-0.598982
2.54875,2.896177,10.730735,0.333804,0.068487
0.271835,-0.11526,7.885751,0.255869,-0.065888
1.074316,-1.005759,9.228908,0.170142,-0.007079
1.169967,0.374821,14.105767,0.021801,-0.14754
1.270857,-0.53858,11.657009,0.336683,-0.212178
1.597628,0.470322,8.412207,0.076705,0.117678
0.195493,0.685125,10.330318,0.302511,0.051384
3.502267,-1.011297,9.006471,-0.001556,-0.156013
2.378853,-0.768053,13.86372,0.272327,-0.247456
3.279081,-0.592917,9.376951,-0.094214,-0.145686
1.497187,-0.766107,9.289832,-0.117294,0.073329
2.940785,-0.258063,7.849227,-0.128812,0.293032
1.63011,0.962199,10.020911,0.490159,0.519505
1.353785,1.010998,6.464158,0.040737,0.159963
2.374812,-0.941243,14.050831,-0.345667,-0.132874
0.483345,-0.151186,9.677825,0.111871,-0.020938
3.335663,-0.039368,8.005353,0.125999,-0.17288
3.148403,-0.209714,9.108409,0.264454,0.377689
1.670676,1.485661,12.426709,-0.027942,0.248471
2.450704,-0.190404,7.056626,-0.041465,-0.662834
4.143983,-0.022004,10.359807,0.221536,-0.0428
0.926274,-0.178878,8.110135,-0.0213,-0.170362
1.879492,0.150587,9.764345,-0.200076,-0.008752
2.381847,0.7453,10.998828,-0.048832,-0.232321
3.19316,0.635578,13.990507,-0.61269,-0.003026
2.276167,-0.444576,6.716683,0.210166,-0.194141
3.41919,0.239352,12.727433,0.041461,-0.28203
1.939966,-0.08158,5.762267,-0.052729,-0.145532
1.954635,-0.282163,7.715705,-0.130932,-0.101571
0.940045,-0.063767,9.984687,0.000348,-0.059357
1.74073,1.497636,9.66091,0.362545,-0.426262
0.551753,1.102457,7.276069,-0.48362,-0.318971
1.153651,-0.96654,9.293125,0.006063,0.000139
0.885708,0.262255,13.286371,0.055541,0.016104
2.670297,0.491129,12.360546,-0.074915,0.110143
1.402434,-0.566422,9.21379,0.079235,-0.091587
0.10583,0.659379,9.952653,-0.441212,-0.474574
1.102008,0.043859,6.124215,0.108999,0.21229
0.934357,0.166304,10.924732,-0.084704,-0.12019
1.515598,0.939746,10.850037,0.034682,-0.391228
2.181863,-0.35102,8.369096,0.163191,-0.130637
0.699795,-0.766556,10.727592,-0.714793,-0.46452
1.483415,-0.18292,9.130114,-0.365898,-0.068171
0.887355,0.297431,8.173753,-0.005927,0.177384
0.58663,-0.063618,12.370426,0.119981,0.138878
2.786306,0.994232,12.797937,0.112548,-0.167053
2.373614,-0.084574,6.533763,0.901261,-0.384621
3.590284,-0.122445,11.158845,0.105855,-0.346023
1.03375,2.483635,13.837674,0.616089,0.149556
2.301913,-0.171543,7.071295,0.139851,-0.196935
2.71236,-0.382155,7.197333,-0.389898,-0.576325
3.696713,-0.25507,8.361013,0.137713,0.011692
1.771117,0.868793,7.278464,0.246692,-0.283798
2.643652,-0.359552,8.691526,0.689429,-0.233539
3.312462,-0.133073,7.404203,0.119304,-0.06532
0.549657,0.942141,8.287067,-0.090339,-0.073959
3.955075,-0.428259,8.866362,-0.095797,-0.271241
3.737428,0.040566,9.16065,0.125763,0.351279
1.427432,0.440235,11.10825,-0.890621,0.177073
3.014581,-0.229173,9.122031,-0.583327,0.132319
2.302213,-0.233065,7.65089,0.010415,-0.441809
3.156636,-0.080383,8.354577,0.281884,0.029611
2.209106,0.403561,7.659422,-0.338575,0.171403
1.157393,0.791704,12.986844,0.223365,-0.172648
2.79394,0.876577,13.545033,0.301029,-0.165294
0.263602,0.070054,11.450289,0.359597,0.120176
0.085023,0.536634,8.875643,0.25565,-0.014807
3.984564,-0.470621,8.138576,0.300961,0.119009
1.987567,1.247356,9.606124,0.176422,0.012777
0.383652,1.454076,6.760541,0.06925,0.158741
0.032482,-0.453557,13.859529,0.408175,-0.10435
2.669998,-0.513732,7.504195,0.242199,-0.065983
2.810256,-0.27887,11.047626,0.169863,0.171776
2.023342,-0.279319,8.942404,-0.086808,-0.345214
0.278571,1.12506,9.660461,-0.06067,-0.207598
3.953279,-1.496139,7.780371,0.413045,0.204345
-0.037871,0.232916,11.145972,0.360443,0.267001
3.873645,0.32677,6.48212,-0.074028,-0.134665
0.46628,1.128653,12.979958,0.258708,-0.004071
1.83698,-0.891396,9.044492,-0.562321,0.245479
3.052303,-1.231489,11.582614,-0.228492,0.208371
1.385818,-0.616718,10.25742,0.026167,0.035245
1.127306,-0.729283,9.980346,0.006682,0.009342
3.333717,-0.640668,6.435118,0.154179,-0.238713
2.574347,-0.776735,8.471034,-0.022118,-0.386413
3.233725,-0.438139,8.346793,-0.001709,-0.150271
2.784659,0.189805,7.382049,0.056982,0.113945
2.339335,-0.132774,7.226522,0.277969,-0.09873
2.111359,-0.596959,9.710307,0.271613,-0.119466
0.840203,1.199605,11.152558,-0.081177,-0.190686
2.02454,0.091011,6.589597,0.214019,-0.128893
1.616638,0.655936,7.336394,0.052356,-0.237625
2.260898,-0.570164,7.148535,0.56997,0.001455
2.589914,0.505648,11.673325,0.193747,0.18162
1.683848,-1.832489,8.892109,0.607978,-0.084118
4.831203,-1.009351,12.38285,0.3458,0.137096
1.587599,-0.171244,7.056775,0.354475,-0.168716
2.699786,0.278421,13.966856,-0.021892,-0.039295
3.465294,1.843417,11.956836,-0.285308,0.052289
1.598077,1.772165,12.033027,-0.080084,0.289478
3.185825,-0.140558,7.995174,-0.08495,-0.116318
4.258644,-0.02395,11.638747,0.509971,0.043803
3.621569,0.167053,9.363329,-0.09165,0.073816
3.041974,0.444875,7.241342,0.188087,-0.059748
1.684896,0.295336,7.558532,-0.084339,0.190895
3.012036,-0.538281,11.688294,-0.104353,0.277171
3.273992,-0.156874,9.145981,0.084654,-0.185
3.225343,-0.146545,7.290889,-0.011914,-0.022273
3.670966,0.00479,9.5455,0.049518,-0.104108
2.389481,0.06751,10.328971,0.111304,0.12773
1.652713,-0.624202,12.520563,0.647045,0.412715
1.390459,0.055684,8.210576,-0.141293,0.227738
1.081202,-0.501457,9.226513,-0.125365,-0.11396
1.965862,-0.531245,9.164692,-0.200832,0.188826
1.497486,-0.025447,6.912475,-0.049121,-0.120496
2.181114,-0.340392,6.03006,0.058654,-0.387609
-1.35618,1.431174,14.376703,0.335071,0.006262
3.24615,0.694256,7.5979,-0.011388,-0.155646
1.902693,0.305215,7.128476,0.211481,-0.162742
1.994303,-0.722697,7.589518,-0.418527,0.081699
1.998943,-0.565674,11.422297,0.185161,0.103432
1.869462,-0.494422,7.08836,0.135973,-0.318806
1.642834,-0.812211,10.256521,0.086799,0.070805
2.16405,0.667612,7.11201,-0.022342,-0.37725
0.76955,-0.49996,10.039323,-0.405029,0.380948
2.369872,-0.451311,11.180251,-0.691879,0.308803
1.267863,-0.502056,12.515773,0.126286,0.167155
2.656975,0.148791,7.687713,0.177271,0.133792
1.681304,1.466201,8.934171,0.100844,-0.102367
2.387834,0.74036,8.161628,-0.608142,0.249759
2.04879,-0.863255,7.917036,-0.169036,-0.096674
1.626069,-0.661474,8.911419,0.19931,0.040372
1.208886,-0.575553,11.961476,-0.108641,-0.060561
2.238445,-0.373324,9.082064,0.124408,-0.101449
-0.123942,0.938099,13.091027,-0.043804,-0.038824
1.842069,1.425336,10.01702,0.453984,-0.267896
3.511997,0.017364,7.254215,0.082612,-0.072496
3.661536,-0.843496,7.847431,0.297487,-0.075003
1.945205,0.603844,10.095007,0.078183,0.151824
1.251398,-0.901725,7.239096,-0.023335,-0.005814
1.826053,-0.339494,8.82909,0.122391,0.053132
2.020648,-0.280217,7.358847,-0.154665,-0.168403
3.388504,-0.490979,11.128009,0.279719,0.006855
3.06787,-0.736019,11.486514,-0.529208,-0.08009
2.655029,-0.628094,8.82415,-0.029531,0.294033
3.291206,-0.278271,11.364517,-0.150357,0.056292
3.940705,0.47601,11.26213,-0.239796,-0.016319
1.419798,-0.236059,8.148306,0.162719,0.076481
1.24541,-0.869542,8.548873,0.180897,0.171283
3.051255,-0.034578,8.253387,0.112534,-0.306746
2.629432,-0.146545,8.3194,0.102831,0.219708
1.616938,1.422342,8.114626,-0.380618,-0.13245
3.786825,0.546813,10.244696,0.072042,-0.075963
3.20753,-0.163011,10.478959,-0.187877,0.383427
1.753903,-0.661474,8.852441,0.307106,0.123529
2.056424,0.781375,11.38742,0.251765,-0.431311
3.509901,0.206271,11.656859,-0.030379,0.12659
0.436792,0.119452,13.919404,0.153487,0.380885
1.368454,1.52907,12.061318,0.119221,0.162694
2.759961,1.724115,12.549753,-0.191712,-0.206536
3.775449,-0.218845,8.645272,0.027599,0.465856
1.29825,-0.792751,9.729467,0.373264,4.6e-05
0.319286,0.710722,9.201964,-0.110626,-0.098992
1.846859,-0.121697,7.460785,-0.483196,0.164232
0.984054,0.468376,9.936786,-0.365603,-0.286199
1.631607,-0.571212,8.373886,0.417168,-0.004249
2.336641,-0.843197,7.142248,0.008381,0.026919
3.786376,0.466131,10.991044,-0.267806,0.549235
4.21748,-0.487985,10.572365,-0.094656,-0.584158
3.524122,-0.137265,9.952803,0.264983,0.076949
2.949916,-0.037722,8.184081,0.47106,-0.062698
2.804268,-0.529599,8.95887,0.13679,-0.234054
1.768722,0.704435,7.691156,-0.120563,0.117244
3.164719,-0.290396,13.362413,0.12098,0.033326
2.441273,-0.785566,9.317225,0.122673,0.325922
1.825454,0.477058,8.052355,0.005201,0.018777
1.600621,0.486937,6.835386,0.13608,-0.172042
2.991679,-0.342188,7.004983,0.062553,-0.298474
4.247717,-1.141526,10.887459,0.27874,-0.023068
1.714385,0.188608,9.707314,0.326702,-0.015713
4.566703,-0.790207,10.600806,0.859581,0.594655
2.62539,0.08652,5.468578,0.167471,0.22445
2.684967,-0.224383,6.839278,-0.099958,0.056735
0.177082,1.3222,7.644902,-0.004761,0.138396
3.330275,-0.05793,10.73343,-0.196745,-0.334423
3.523074,1.555415,8.17989,-0.593472,0.108418
3.120261,0.068258,10.80049,-0.314842,-0.694152
3.078199,-0.253273,11.747571,0.023905,0.077379
1.965563,-0.579744,12.779525,0.069106,-0.322934
1.939068,-0.726589,9.71375,-0.210529,-0.356668
1.415007,1.12027,9.336086,0.104605,0.559827
-0.261955,0.990191,10.188563,-0.03536,-0.30246
2.377057,0.15388,6.276298,0.064192,0.140332
1.029858,1.090183,12.96948,-0.031203,0.02698
1.503024,0.64905,9.357341,0.066704,-0.081618
2.814597,-1.469344,10.657088,-0.12396,0.108895
-0.249531,-0.412841,10.689421,0.120119,-0.292401
3.522176,-1.757795,10.63239,0.191325,0.071788
3.233576,-0.420775,8.662037,-0.442957,-0.440032
4.173022,-1.765129,10.710677,0.445352,0.435719
1.570534,-1.100511,8.159981,0.180868,-0.187999
3.506608,-0.740809,8.375683,-0.040916,-0.176407
2.938539,-0.626597,9.354048,0.124644,-0.258704
3.285667,-0.584984,11.072774,0.230978,0.370153
3.524571,0.118404,9.696087,0.003009,-0.103161
2.74095,-1.003813,7.187603,0.028982,-0.055288
0.75997,0.62495,8.563392,0.201219,0.006984
3.100353,-0.806223,11.52184,-0.789987,-0.574391
3.686384,-0.600851,8.600066,0.292502,-0.015716
3.381019,0.594414,12.89224,0.133279,0.118837
3.632646,-0.494572,8.450976,0.139385,-0.298667
1.788181,-0.511486,12.068952,-0.361145,0.394357
3.477119,0.194446,8.737929,0.135517,-0.05558
2.282154,-0.860261,9.383986,-0.154754,0.00531
1.680855,0.144899,8.092172,1.045659,-0.137921
3.053949,0.116757,9.06485,0.362104,0.36565
1.155747,-0.055385,7.149283,-0.072177,-0.179731
1.584156,0.956361,15.279776,0.101137,-0.416976
3.874693,-0.589025,10.687026,0.024842,0.321607
0.532592,0.743654,11.481424,-0.41134,-0.122702
2.118844,0.559986,9.040899,0.151978,0.185606
2.45729,0.368234,11.94037,-0.619179,-0.096181
2.597997,-1.63011,9.407337,0.193866,0.165764
2.285896,-0.243394,6.820267,-0.079321,-0.225955
0.068108,-0.240699,8.320897,-0.030584,0.080582
1.717229,0.736019,8.543184,0.177681,0.456346
2.783462,-1.078507,9.153615,-0.017837,0.18647
2.389331,0.660127,7.407646,0.507197,-0.06712
1.478625,1.383723,9.636511,0.047595,-0.272294
1.794169,0.070503,8.908125,0.279125,0.592493
1.939367,1.138233,6.923702,-0.258027,0.264842
2.270778,0.125739,7.500004,0.458992,-0.417409
3.045417,0.22618,14.180162,-0.374838,-0.835446
1.50018,0.642464,7.192842,-0.167966,-0.107301
1.006956,0.238005,6.767577,0.179539,0.075724
1.078657,0.724643,6.628815,-0.000176,-0.09153
1.759741,0.402214,7.798184,-0.161031,0.14529
1.783691,-0.256716,8.004006,0.051801,0.291481
2.251468,-0.237855,11.606714,-0.185972,-0.22192
2.682871,0.59172,8.652757,0.179898,0.236233
2.039359,-0.709225,12.491973,0.041114,-0.235959
2.527943,0.528551,7.125482,0.002888,-0.13601
2.839595,-1.013991,10.102791,-0.102633,-0.275591
2.479594,-0.44712,7.23251,0.30356,-0.160853
1.534609,0.165855,9.880803,-0.285557,-0.325655
3.242258,-0.412991,10.243798,0.211365,-0.22552
1.920806,-0.4088,7.654482,-0.058668,0.138193
2.436483,0.331111,9.236093,-0.658279,-0.477736
2.482737,0.006586,8.24216,0.540468,0.197318
1.201102,0.592468,7.581285,0.18288,0.035769
1.634152,0.162412,6.926995,0.337332,-0.029881
0.696651,0.333357,13.127701,0.244727,0.110655
1.475781,0.253573,5.858667,0.296646,-0.115387
2.20716,0.023801,7.320078,0.049904,0.028052
4.137097,-0.632585,11.347004,-0.163296,0.002184
1.973197,0.944985,8.329279,0.216753,0.285972
1.560505,1.176404,10.480755,-0.276488,0.140356
2.891238,0.20178,11.385474,-0.199331,-0.522328
2.93345,-0.00973,9.951156,-0.347467,-0.222241
1.196761,-0.622705,9.917926,-0.017626,0.181589
2.701283,0.862806,12.543166,-0.208057,-0.000994
0.543969,1.175805,10.645862,-0.032973,-0.044818
1.950294,0.480351,6.950047,-0.140333,-0.124013
3.016677,0.293091,14.486874,0.038859,0.152677
2.064657,0.255219,6.037545,-0.110471,-0.254112
1.895658,-0.574805,8.355774,0.008832,0.315584
2.388134,-0.403112,9.667796,0.045515,-0.066188
3.32788,-0.280816,11.291918,-0.391568,-0.246901
3.117567,-0.440235,8.315957,0.033492,0.126285
3.795507,0.026345,6.984775,0.448102,0.124691
1.438359,-0.936752,10.453512,0.250857,-0.210002
1.745221,0.405956,6.312523,0.041284,-0.142708
3.429369,-1.33193,11.020982,0.039201,-0.473362
1.435964,0.126637,8.243508,-0.257561,0.245502
0.595462,-1.164578,9.952354,0.188511,0.122486
1.729803,1.095721,11.768078,-0.120667,0.069529
2.665657,0.074246,6.104755,-0.096102,0.224819
2.220932,-0.599054,7.760312,0.033501,-0.038458
1.646426,0.281415,8.580457,-0.030296,0.242326
-0.021705,1.35139,11.624078,-0.419717,-0.134462
1.619632,-0.932261,9.802366,-0.175311,-0.241199
3.077151,0.294438,8.836275,0.048784,0.03231
1.79851,0.218096,9.424402,0.106869,-0.249097
1.726061,-1.382525,9.749675,-0.627116,-0.338344
1.858236,0.42332,7.818841,-0.278351,0.390749
1.532214,-0.379162,7.796687,-0.06625,-0.368193
4.435127,-1.329685,10.24275,0.106208,0.345311
1.992507,-0.680784,8.945997,0.168462,-0.29886
2.670596,-0.557441,9.931996,0.28507,0.449089
1.2023,-0.215552,7.762109,-0.121918,-0.276355
2.848277,-0.065564,8.609796,0.146882,0.039456
2.502197,0.306263,6.16493,0.461371,0.008662
1.046773,1.08674,11.297008,0.083557,0.062202
3.790118,-0.054786,10.708581,0.528424,0.04586
3.296595,-0.524809,11.551179,0.201849,0.069393
2.493515,-0.196392,7.537426,-0.317984,0.263771
2.559977,0.166903,6.7806,-0.311985,0.088827
3.589985,0.936004,10.974578,0.171272,-0.067477
1.392404,0.489332,6.712042,0.063685,-0.234974
4.357588,0.619562,11.427237,0.09072,-0.092389
0.305066,-0.618663,11.613001,0.100463,-0.208526
0.005089,-0.238604,11.37769,-0.099996,-0.054933
2.453248,0.356259,6.055058,-0.153493,0.03945
1.781895,-0.627794,6.616691,0.12469,0.057033
1.651216,2.033222,9.653725,-0.652142,0.390546
3.277135,-0.372575,7.716753,-0.098082,0.271863
1.154699,-0.904419,9.784553,0.023012,0.007845
1.556912,-0.479603,7.989635,-0.211994,-0.045415
2.535128,1.419947,9.227561,-0.849352,-0.374362
2.284998,-0.422122,7.274423,0.119355,0.201935
-0.906665,-0.187261,11.30554,0.294146,-0.105114
1.56275,0.754581,9.346863,0.391609,0.043494
4.020789,0.131277,13.331577,-0.083203,-0.159015
1.313668,0.186812,10.757979,0.001696,0.017052
0.036823,-1.025517,10.431358,0.271205,-0.264795
