accX,accY
-1.401835,1.094225
-0.555345,1.966161
1.499881,-0.066312
-0.017364,1.032403
0.97133,2.565515
0.171094,2.098786
0.452359,1.99565
-0.434097,2.632576
1.94266,1.896556
-0.112416,2.874473
0.339045,1.831591
-1.122067,3.370242
0.358954,-0.060025
-0.104034,2.565814
2.163301,2.340832
-1.59194,3.453169
0.594414,2.834206
0.00015,1.810934
0.862207,3.171754
0.421374,4.043841
-0.343685,2.039359
0.21136,2.80816
0.142803,1.589095
0.005688,3.476521
0.776884,1.457669
0.712069,2.102977
1.600322,1.766626
1.118324,1.836681
-1.395548,2.711761
-0.08637,0.810115
-0.022004,2.695594
2.969225,1.592538
-0.025746,2.056573
0.57226,2.969675
0.061672,0.876278
-0.329465,1.851051
-1.163231,2.009721
-0.041015,1.811234
-0.838257,1.753753
0.986,0.731828
-0.278421,2.843038
-0.731828,2.738705
1.185834,0.856519
-0.533341,2.991978
-0.332309,2.59186
-0.635578,2.926864
-0.136067,2.999313
0.077239,1.920656
-0.698597,3.421585
0.963397,2.365381
-0.44712,2.128424
-1.176553,0.258812
1.602418,2.246828
-0.07215,3.105592
-0.318837,3.272195
0.255369,3.241509
-0.974324,2.856061
-1.347797,3.003654
-0.994682,0.802032
-1.107846,2.5489
0.363594,1.755699
-0.241448,2.073189
0.756976,1.308728
-1.148412,1.247655
0.312251,3.565286
1.204845,1.211281
0.029339,2.036665
0.126188,1.576222
0.65878,1.676813
-0.218396,3.106939
-0.604144,1.672023
-0.077688,2.546055
1.314117,1.738485
0.320184,2.973417
0.263302,2.418371
0.676743,2.020349
-0.125289,2.730023
-0.994382,4.147276
1.178948,1.20215
-0.414488,0.956062
-0.541125,1.558858
0.452509,1.167422
0.291145,1.327739
-0.578996,0.92792
0.029788,2.6688
1.146017,1.874252
0.18262,2.995571
1.251098,0.272134
1.115031,0.894091
0.505499,2.171834
0.728236,1.31277
-0.02874,2.061663
1.295257,2.093247
0.076042,3.865861
1.939367,2.181414
1.709445,1.560505
1.065484,3.081342
-0.421673,2.329156
-1.011297,2.446662
-0.291294,0.823887
0.022453,1.964664
-0.278421,3.831283
-0.173789,1.198707
1.18763,1.630859
0.547861,3.939957
-0.708776,2.005529
-0.310305,3.047513
0.394729,2.15447
-1.385818,3.823948
0.478255,1.635798
0.314197,3.880979
-0.947979,3.508404
0.975072,-0.020807
1.337319,1.559307
-1.001418,4.456832
-0.051194,4.138444
0.068707,3.017874
0.364342,-0.158221
-0.172292,2.936743
0.951272,1.077908
0.446222,1.383573
-0.094603,2.181563
-0.085472,2.253564
-0.273481,1.974843
1.38986,0.776286
-0.678988,2.301015
-0.034877,1.390608
0.724493,2.598147
0.81266,2.412234
-0.122146,0.734672
-2.287992,2.507286
0.610431,3.516787
-1.366059,1.202449
1.202,0.781076
-0.037422,3.650309
0.290546,3.379073
0.907263,1.491798
-0.22124,2.523452
0.348026,1.315614
-0.367336,2.93839
-0.054936,1.834735
0.202828,1.858086
0.017663,2.50549
1.479823,1.655557
1.359323,1.337768
0.790207,1.291963
0.90412,2.575544
-0.298928,2.761458
-0.339644,2.038461
0.55759,0.662971
0.132325,2.460583
-0.013921,3.145559
-0.718057,2.112258
0.824785,1.81303
1.285976,0.430804
-0.561632,2.832111
-0.551004,2.165547
-1.188678,1.800905
-0.760868,0.38964
-0.417033,3.287464
-0.529898,2.351759
0.743803,2.744543
-1.387764,3.324736
0.496517,4.520001
0.036225,2.520159
1.170715,1.694177
-0.207169,2.577939
-1.002316,2.996618
-0.674497,0.281115
-0.745001,1.913172
0.286654,0.475411
-0.839604,2.246528
-0.635878,0.882415
0.254022,2.224674
-0.637075,0.867296
0.839454,0.499661
-0.440085,3.550018
0.016765,3.517086
0.697699,4.529581
-0.295036,1.447041
0.282014,2.941832
0.192051,3.051554
-0.959654,2.015858
1.249751,2.360891
1.566343,1.199755
0.733924,0.169298
-0.588875,0.946482
0.631537,2.874473
0.309257,2.690954
0.249531,2.477648
0.457,0.981659
-0.415087,3.27504
-0.160167,2.315834
0.331111,3.83263
0.625849,1.995351
-0.465382,1.358874
0.30761,3.060087
0.609383,1.732048
-1.342708,1.541195
-0.17304,1.821562
1.135239,1.294059
-0.24998,3.552113
0.178279,3.740721
1.036894,1.325943
0.481698,3.90942
-0.349823,5.052743
-0.594564,2.946772
0.848735,1.066382
-0.516426,0.795446
0.177681,1.018482
-0.919688,3.312611
0.491877,3.742517
0.215252,2.881059
0.424068,2.372566
-0.530197,2.846331
0.677491,-0.242346
-1.094674,1.777104
-0.387544,3.750301
1.159189,1.681304
0.512983,2.104623
-0.618065,2.037114
0.070952,3.055895
-0.897234,3.463198
0.398022,3.389402
-0.570164,0.58648
0.933459,1.362467
0.690514,3.69821
-0.539778,1.644331
0.672851,4.076024
1.216969,0.731229
-0.132774,0.754132
-0.157622,2.820435
-1.800306,1.317111
0.561033,1.368155
1.602268,1.940864
-0.010329,2.359094
0.260758,4.336482
0.376467,1.437311
1.400637,3.414998
1.319805,1.209185
-0.383652,0.821342
-0.044458,2.908302
1.59164,1.665437
0.778531,2.387834
0.304167,0.603096
0.595761,0.443228
-0.80772,1.86587
-1.088536,2.408791
0.000599,1.892964
0.605491,2.355352
0.57241,1.70705
1.399739,0.625849
1.221759,1.179098
-0.217797,3.264262
0.57226,2.372267
-0.450413,0.802631
1.011297,0.135618
-1.963467,0.541723
-0.685125,2.802323
0.95232,3.861221
0.166154,1.138832
-0.332908,1.055006
2.994822,1.834585
-0.176333,3.825744
0.299976,2.365681
-0.948278,3.616779
-0.304916,2.398313
0.611179,1.177901
-0.331111,3.986211
-0.463885,3.391647
0.25028,4.173621
-0.08667,2.547403
0.295785,3.153642
-0.208217,1.651965
0.467478,1.725462
0.165855,0.840352
1.147514,0.373473
0.194446,1.488804
-1.347947,0.287402
-0.354164,2.913541
-0.061821,2.031725
0.637375,0.580942
-0.005988,2.768343
1.261726,0.151335
0.435145,1.732198
-0.573158,2.110761
-0.023651,1.81752
0.310604,1.604962
-0.051194,2.867737
2.159409,-0.04311
1.256936,2.686763
-0.135768,3.263663
0.854723,0.944087
-0.585732,1.264421
-0.938399,3.001109
0.837059,1.503623
-0.022753,3.057093
-0.076341,2.350412
0.042961,3.001858
-0.804727,1.67816
0.996777,1.291664
0.20193,2.082769
0.083676,2.494563
0.956661,2.265389
0.064067,0.953966
0.175435,2.526147
-0.220491,1.570085
-0.696502,4.159251
-0.21181,2.458937
0.264949,-0.029638
1.818419,0.133672
1.52937,1.176104
-0.063468,2.242936
-0.678689,1.152453
-0.667163,0.92328
1.006956,1.223705
-0.533042,3.133284
0.095202,1.898502
-0.15867,2.95276
0.35566,2.155218
0.125439,2.140698
-0.532892,1.102906
0.516875,0.978365
-0.659529,1.137634
1.14437,1.104852
-0.816253,0.777034
0.0479,2.066303
0.372575,1.91871
-0.484991,1.989064
-1.718576,1.546434
0.093256,2.910697
0.50954,2.443668
-1.199605,1.47608
0.488285,3.212919
0.834215,-0.880469
1.35139,1.683998
-0.106878,2.720892
1.008004,0.710722
-1.333427,3.598667
0.530197,3.040477
-0.420925,2.351011
0.111219,1.894311
-0.080832,1.696123
0.317041,0.39937
2.008224,1.905088
0.056732,2.415228
0.384101,3.331322
1.072969,0.806523
-0.39413,3.235073
0.025896,0.418679
-0.24504,3.326532
0.450862,1.892365
-0.389789,3.262166
-1.008603,3.68818
-0.138462,2.391876
0.588127,2.39951
-1.04348,1.791325
-0.459095,3.104544
-1.089884,1.249901
0.46164,3.547323
1.048719,0.648452
-0.661025,1.14437
1.306483,0.070803
0.985251,2.170636
-0.954415,2.376608
0.078437,3.360961
-0.982108,0.077688
-0.183668,2.857109
-1.114433,3.200345
0.205074,2.946473
0.996628,-0.378563
0.313298,1.566642
0.856968,1.254092
0.209415,2.886897
-0.600401,1.926344
-0.611179,1.390608
0.108824,3.843258
-0.696951,3.046465
0.579595,1.337319
-0.334854,1.80794
-0.463436,1.983525
0.521815,1.097518
-0.863105,1.445843
-0.883014,3.417543
1.113983,1.719025
-0.035027,-0.260458
-0.241298,3.174149
-0.098345,3.027155
-0.23067,0.947679
0.470172,3.92379
-0.361947,0.576152
-0.359552,1.968556
0.201331,1.979334
-0.458646,1.867666
0.772094,1.579515
-0.654888,0.809816
0.701591,0.192051
0.073647,1.722169
-0.736768,2.039808
0.573308,2.467918
0.030686,2.657274
-0.785716,1.58191
0.261656,2.637815
1.276246,2.090553
-0.775088,2.537374
-0.837808,1.331032
-0.339045,2.5968
-1.241369,1.128354
-0.137714,1.843117
-0.279768,3.21726
-0.598605,3.249443
-0.41823,2.947521
-0.496218,1.881587
0.158969,2.921924
-0.34638,2.622247
-0.881816,0.962498
-0.002395,1.414558
0.088017,2.720443
-0.481549,3.33252
-0.71147,2.532583
-0.352966,2.584975
-0.146994,2.883454
1.388662,1.620081
1.163979,2.264491
0.270038,2.777175
-0.299527,2.958897
-0.663271,1.888922
-0.51433,1.988615
0.059426,3.125051
-0.412392,2.3323
-0.25986,5.117408
0.38006,1.38477
-0.175136,3.44778
0.775837,0.613125
0.20672,2.521806
-0.323178,1.898203
-0.649499,1.226549
-0.291743,2.587519
0.642464,3.35632
-0.0479,1.795965
1.29361,1.181044
-0.563129,3.866909
0.133223,0.518971
0.221539,0.034279
-1.032253,1.185684
0.407004,4.692891
-0.827928,2.311493
0.334405,2.121538
-0.522114,3.04392
1.613495,0.223635
1.478176,1.747766
-0.031884,3.455564
1.167572,4.771777
-0.739462,1.351989
-0.339793,3.286416
-0.299677,1.088387
0.909958,2.103127
-0.526904,2.048041
0.935854,1.462758
0.530647,1.540596
-0.862806,2.054627
0.39443,4.69798
0.200134,1.570384
0.969833,0.127086
-0.493823,2.587819
-0.248034,2.823878
0.017214,2.019001
-0.385598,0.937351
-0.716261,3.142116
1.037343,1.976041
-0.464334,3.654949
-1.135239,1.550625
0.14445,2.360142
-0.17304,1.780996
0.765209,3.916905
-0.890498,1.697919
-0.351469,3.66902
0.249232,0.388742
-0.993334,3.931275
-0.272134,2.913841
-0.06257,3.494633
0.763113,0.082329
-0.697999,2.606829
0.768502,2.436932
0.496667,3.335214
-0.497116,3.18328
-0.28366,2.669549
0.689017,-0.370031
-1.858835,1.520239
0.760269,2.319277
-1.092578,3.311264
-1.121019,-0.782872
0.06272,1.699266
0.406405,3.530109
1.415756,0.712668
-0.223336,1.131946
-0.645158,1.809587
-0.169597,1.726659
-0.487985,1.701512
-0.982706,2.027833
0.508193,1.241369
-0.285456,2.677931
0.352816,2.489323
1.123264,0.559836
0.056133,3.18837
-0.396675,1.655707
-0.361049,2.927313
0.433798,4.772975
-0.25492,3.054548
-0.096549,1.102308
-0.683778,1.576671
0.337398,1.116229
0.481249,3.091521
-0.069456,3.867957
0.509989,2.666705
0.495919,0.498463
0.186512,0.896186
-0.324675,1.680256
-0.235311,2.730322
1.040486,1.584605
0.00494,0.95696
0.546064,4.260291
-0.849034,1.031655
0.151335,3.677852
-0.810115,0.398172
1.105451,1.573079
0.608485,2.148183
-1.090931,3.71722
0.417781,0.217498
0.203876,2.288142
1.551673,0.161814
-0.912353,1.905687
-0.085173,3.200944
-1.005759,0.776435
0.338147,1.362317
-0.539478,3.950136
-0.138761,3.652854
-0.176633,2.354604
1.242117,0.207918
0.106728,3.215763
0.206121,2.734364
-0.335153,0.889001
0.251776,1.357677
-0.625549,3.931874
2.503544,0.848735
-0.646356,3.499124
0.709075,2.450554
1.540297,-0.498164
-0.201182,2.821483
0.125739,3.995791
0.052092,1.314117
0.810714,2.022893
-0.457299,1.689387
-0.105081,1.747466
1.470093,-0.233514
-0.651445,2.153422
0.521965,3.080744
0.126337,1.665736
0.235011,1.324895
2.292183,1.459914
0.494422,3.883225
-0.461939,2.924918
-1.215622,3.101401
0.319735,2.964435
0.215402,2.308799
0.55789,1.000968
-0.613873,3.832331
0.263302,2.128723
-0.059127,2.751877
0.291594,2.169588
-0.425116,1.153651
-0.734073,2.37571
0.929268,1.440754
1.55302,0.042212
0.233215,4.815187
0.057181,3.085683
1.402434,2.219584
0.630639,1.844315
1.752106,1.977987
0.839604,0.383652
0.799637,0.672851
-0.617765,1.574725
0.10119,1.826801
-0.910407,0.113763
-0.010329,2.050137
-0.862357,2.762954
-1.035397,3.210973
-0.205523,2.302811
0.71671,0.786914
-0.852777,1.940864
-0.80787,2.487078
-0.382904,2.727328
-0.103285,3.391946
0.603096,2.560575
-0.199685,3.259472
0.061522,1.832639
-0.910257,2.521207
-0.064366,3.488346
0.88975,1.181792
0.257764,3.484753
-0.764011,1.935026
0.16361,3.542982
-1.251847,4.716692
-0.234862,2.766248
-0.699495,2.446063
-0.397723,4.108955
1.373244,1.389111
-0.258961,3.089276
0.550106,3.468587
-0.013322,3.06323
0.076491,2.739603
-0.061223,2.136956
-0.085772,1.554068
0.012125,3.174149
0.380808,2.158362
1.987267,1.384022
0.847687,4.785548
0.711321,1.021027
-0.381557,2.657873
0.37976,0.223934
0.095801,3.021018
-0.90876,1.082399
2.040257,1.013692
0.220641,2.29383
-0.911155,3.298092
-0.594115,2.969375
1.25499,0.68303
1.701362,2.688559
-0.344284,2.353705
0.63947,-0.151635
1.492696,1.799707
0.381107,2.995421
1.220412,2.443369
0.04326,2.380649
-0.152982,3.439398
0.223036,2.287693
0.040416,1.079555
0.184716,4.119583
-0.161963,1.709146
-0.127385,0.171543
0.701292,2.231859
-0.327968,1.828597
-0.438139,2.730921
-0.692011,1.816024
0.729134,3.038382
-0.502355,0.615819
0.429457,1.169967
1.390459,-0.664319
0.812959,2.322421
-0.969534,1.572181
-0.447719,1.588048
0.34623,2.244433
0.039069,1.805096
-0.629142,2.111958
0.898132,0.429906
-1.036744,0.145348
-0.638572,1.154399
0.065863,3.135829
0.69725,2.522255
-0.495021,3.849695
-0.184566,1.881737
-0.362995,3.537294
0.169298,2.559378
-0.070653,2.660118
-0.78392,2.757117
-0.419727,3.162174
-0.583337,2.242337
0.808918,1.075214
0.56732,2.101929
0.179477,0.55759
0.518821,1.516646
1.475033,1.394799
-0.701591,1.528172
-0.393831,2.744393
0.724044,2.574347
0.281265,0.919837
0.537383,1.551374
0.117057,2.04834
-0.921484,2.264042
0.178878,1.647025
0.092657,3.321892
0.607437,1.312022
0.1681,3.280578
-0.267045,2.362537
-0.559387,2.973866
-0.170945,3.789969
-0.393532,1.661395
0.075742,1.90898
-0.223336,1.57727
-0.247735,3.288212
0.947979,1.39959
1.438958,0.886906
0.085772,2.909649
-1.423689,2.462379
-0.039668,1.880539
-0.083077,3.472629
0.464334,0.469574
0.469124,1.792971
0.124242,2.720143
0.893342,2.116
0.573907,3.178191
0.010778,3.77994
0.507295,0.305515
-1.613195,5.302274
-0.016915,3.023413
-1.344803,4.323908
-0.017813,2.263593
-1.185834,2.51492
0.087119,1.513952
-0.893642,3.309169
1.667233,1.732647
0.287103,2.531536
0.640518,0.861758
0.127984,2.48618
-0.26914,2.256707
0.437091,0.65893
-0.825683,0.089514
-0.495769,3.331023
1.111888,1.389261
0.463586,1.246308
0.052541,2.194736
1.767524,1.18299
1.653013,1.43776
0.342039,2.865192
0.56253,1.818718
0.001497,3.458408
-0.897234,0.535437
-0.878523,1.826651
0.520168,1.572031
-0.323328,3.495681
1.315015,0.3124
-0.519869,2.379901
-0.234562,3.135081
0.029489,3.770958
-0.088466,2.003284
-0.276176,2.219285
0.068857,0.366588
-0.29339,1.302292
1.24541,0.422122
-0.67824,1.821861
-0.001198,0.537083
-0.353415,2.654729
-0.332908,2.389481
0.036225,1.753903
0.02425,1.498534
0.550705,2.78421
0.632285,3.008594
0.085622,3.011138
-0.591869,1.105002
-0.321382,1.523382
-0.060175,1.534609
-0.41853,1.825753
1.233734,2.786456
-0.150437,2.349065
-0.719105,3.899391
-0.031435,0.064666
-0.372875,2.204765
0.233365,3.619174
-0.709824,1.754202
-0.77419,3.006049
-0.382754,1.692979
-0.532892,1.546883
-0.358205,1.821113
-0.15867,2.95276
-1.032702,2.124981
-0.286953,3.267106
-0.48065,1.416953
-0.261656,2.089355
0.335602,2.79379
-0.354613,2.664759
-0.990041,4.141737
0.384101,2.738555
-0.930016,0.238903
-0.027543,3.526966
-0.70683,1.342408
-2.131867,0.589624
-0.010927,4.160748
0.667462,-0.072898
1.306932,2.318978
0.109722,1.653761
-0.239502,2.563419
-0.715362,3.873345
0.350122,2.629432
0.63019,3.027155
-0.6971,1.439706
0.239502,1.641487
-0.534538,2.331701
0.183967,2.044748
2.143093,0.008233
2.109863,1.592538
-1.213826,3.112029
-0.569266,4.287983
-0.589624,1.767674
-1.044977,0.579146
0.801583,2.662364
0.16825,2.982548
0.766107,1.541345
0.506247,1.69268
-0.170346,2.017205
-1.319057,-0.095501
-0.102986,3.514392
-0.594863,1.278042
-0.446222,2.389182
1.925147,1.268612
-0.061073,2.954556
-1.247356,1.8515
1.351689,1.823957
0.147892,1.731599
-1.156046,1.207389
3.307073,1.677861
0.030986,3.460055
-0.644709,1.959276
-0.202828,2.668052
0.572859,0.818947
-0.041015,1.75525
0.15867,2.483336
1.028511,0.92328
1.087189,2.335443
0.803828,4.136797
0.298928,1.713187
0.136217,2.684368
0.494871,3.468138
-0.09625,0.479752
-0.678389,2.540367
0.785117,0.891995
-0.402513,0.939147
0.230072,4.993017
-1.297951,2.427951
-0.160766,1.985771
-0.069007,3.071912
1.662892,2.304009
-0.592318,1.618884
0.036225,3.18343
-1.063089,1.371298
0.251327,2.148033
-0.672851,3.298541
-0.951272,1.40438
-0.531545,1.181792
1.295706,2.917283
0.393681,2.437831
-0.560285,2.041604
0.878373,1.282683
-0.528701,3.942202
-0.305964,3.293601
0.254171,1.003064
-0.582888,1.632206
0.478106,3.191064
0.211959,2.819088
0.680934,1.979633
-0.554746,2.218986
0.290845,2.598447
-0.271984,3.326233
-0.348625,3.380869
-0.092059,3.901637
0.512085,2.646946
-0.854124,2.9092
-1.102607,1.793271
0.502655,0.783471
-0.9137,1.892514
-0.352667,2.428849
-0.708626,1.712289
1.598077,-1.308878
-0.624801,2.230661
0.977617,1.734892
1.300047,2.136208
-0.05793,2.270479
-0.230371,4.497248
0.082778,4.490213
-0.178878,3.672014
0.511786,0.876877
-0.871787,2.24563
-0.97597,0.858764
0.709674,1.252446
0.166454,2.895728
-0.176633,3.77994
0.486638,3.141517
-1.561253,-0.782273
0.508942,3.133135
-0.029788,1.824556
0.235161,0.220791
1.444796,1.890269
-0.695454,2.858306
-0.535137,1.720073
-0.608934,2.392625
0.121248,0.780477
1.566792,0.26914
-0.063767,3.010989
-0.669109,2.146536
0.585433,0.86056
1.066832,2.833158
-0.357008,2.816992
-1.076112,2.874323
-0.319136,3.290907
1.320105,0.851729
-0.173639,2.133064
0.082928,2.310296
-0.281415,1.911375
-0.912353,2.579436
0.236209,2.355053
-0.179177,2.853217
-0.385748,1.102158
0.638871,0.137714
-0.558489,1.935625
0.373773,3.177892
1.006357,1.184337
-0.67809,2.016008
1.131647,1.801653
0.12963,2.192191
-1.150508,1.833387
-0.874931,2.107318
0.666863,2.991529
-0.578697,0.456102
1.407972,1.632655
-0.093106,3.175047
-1.093476,4.69828
-0.56268,3.434608
-0.068108,2.658172
-0.005239,1.054557
-0.761916,3.050207
1.108445,2.601889
-1.037792,2.267485
-0.600252,1.788032
0.703836,2.123933
-0.488584,2.088457
-0.664319,2.071243
0.326621,3.457809
0.555345,1.625919
0.641716,2.590962
0.410147,1.465602
-0.177231,1.456172
-0.517624,4.00103
0.774639,2.20237
0.37048,3.459905
0.272433,2.06765
0.34623,2.565964
0.22124,0.382155
0.412093,0.436043
1.157543,1.413511
1.44734,2.029031
0.178279,2.552193
-0.063019,1.132545
-0.245639,2.459236
-1.382675,1.450035
0.09116,3.434907
1.677561,0.155976
0.267045,1.851799
-0.627495,1.182092
-0.676593,0.897234
-0.219743,3.512446
-0.35566,2.930306
1.213377,2.251169
-0.285007,2.990781
1.275797,0.602048
1.074915,1.644929
-0.420176,3.326383
0.273631,2.526596
-0.390688,1.923201
0.053289,1.588646
0.137714,3.994144
-0.13472,2.493814
-1.004561,1.496738
1.092279,1.525627
0.47631,2.167493
0.488434,1.564547
0.305215,2.009721
1.387165,0.693807
-0.737816,0.393981
-0.45191,3.249143
-0.342937,1.920955
0.252824,2.163152
0.263901,2.901117
-1.295855,0.838706
-0.008233,3.347189
0.540676,1.862726
0.615221,-0.123643
-0.1925,2.165547
-0.449964,2.354304
0.06242,3.479365
0.074844,1.973197
0.96639,0.661175
-0.061971,2.598147
0.713416,1.601819
0.132325,2.284849
0.449066,1.340612
-0.039069,2.708019
-0.310454,2.498005
-0.834964,-0.082329
0.169148,1.831441
-0.989143,1.850901
0.320484,1.807042
-0.498014,2.553989
-0.118254,2.35131
-0.40416,3.333568
0.531694,0.414937
0.007634,2.397714
-0.529599,2.314487
-0.724344,3.445086
1.121169,1.069825
0.136516,2.697091
0.026345,3.142116
-0.462239,1.322051
2.052831,1.576671
-0.326022,2.503544
-0.344434,4.041296
-0.279768,2.006428
-2.049388,-0.427361
-0.069456,2.005679
1.352587,1.308429
-0.094903,3.344794
-0.283061,2.198778
0.307461,0.823288
0.334854,2.262246
0.945135,2.34203
-0.556094,2.214196
0.959505,3.678151
1.066532,2.71715
0.182171,2.590513
-0.325124,2.507735
1.415157,1.889072
-0.135917,1.656006
0.791704,1.396446
-0.059127,0.604293
0.040566,3.014581
0.23097,3.230582
1.909579,0.80802
1.602118,2.061513
0.837059,3.489244
-0.971929,2.36613
-0.486638,0.590372
-0.060774,1.252446
0.32707,0.458497
0.579595,1.620829
-0.832419,3.010689
-0.350421,2.22183
-0.718805,0.962199
0.747545,0.770747
-0.421374,3.340903
0.82239,2.177821
0.472118,0.994232
-0.047751,0.685874
0.546364,1.872007
-0.419128,3.261867
0.555645,3.527714
1.36112,2.537823
1.1541,2.099384
0.448168,1.660198
0.489033,0.544118
-0.40895,3.464246
-0.631537,2.774331
0.25971,3.518284
2.169439,-0.392783
-0.145348,1.640139
-0.123493,3.353925
-0.641266,1.990561
-1.075064,2.054627
-0.218546,0.229173
-0.182321,3.304977
-0.524809,3.135829
-0.521066,4.293073
-0.514031,4.389921
0.835113,4.171226
0.484393,3.257975
0.020657,0.195643
0.94274,1.044079
1.165327,3.122956
-0.220342,3.163072
0.555195,1.401236
-0.256866,0.372575
-0.415536,1.725761
0.625998,2.297422
-0.73587,4.176315
0.990041,1.448388
0.520168,4.493955
-0.136666,3.409161
0.637225,0.189057
-0.703238,1.325943
0.814007,0.606838
1.214125,1.8512
2.031126,1.269061
1.017135,2.411336
-0.253573,2.582879
-0.328716,3.297044
-0.219743,2.408042
0.695154,1.890269
-1.622027,4.860243
-0.6974,2.210304
-0.912353,1.905687
-0.338746,2.043401
-0.741109,1.324745
0.221539,3.362607
-0.067809,2.391876
0.030836,1.526376
0.20702,1.089435
0.867147,2.463427
-0.671803,2.525997
0.109872,1.473685
-0.639321,1.502575
-0.341889,2.544858
-0.084424,0.456401
-0.839454,1.734144
-0.123493,2.762805
-0.284109,3.747607
-1.0821,0.661474
0.554297,2.772834
-0.587079,3.068918
-0.864901,1.520388
0.598605,1.116977
-0.451162,3.863616
-0.864303,1.465453
0.583337,-0.082928
-0.441731,2.073488
0.132924,2.253115
-1.041534,2.461481
-0.791704,1.857188
-0.037272,2.154619
-0.099393,3.116819
-0.402214,3.763025
-0.191602,2.764601
-0.895139,1.314417
0.743204,0.422422
0.066462,1.951192
0.132774,3.488496
0.284558,1.199007
-0.126487,1.403032
-0.410746,2.016606
-0.436642,2.240541
-1.095721,2.235002
-0.8414,3.189118
0.301174,3.384163
0.388742,0.450264
-0.158071,3.651806
0.064516,3.519781
-0.820444,3.561843
-0.102237,2.011068
0.03368,3.058141
-0.147892,3.246449
-0.150737,1.653761
2.153721,1.660946
0.039218,3.373086
-0.316143,4.445456
0.511337,3.016228
-1.515149,1.521436
1.459615,0.820145
0.262554,1.725612
0.167202,2.190245
-0.209415,3.748505
-0.31749,2.811004
0.695903,1.635948
-1.143023,2.196233
0.04341,2.180366
-0.22603,1.569786
-0.90906,3.259023
-0.082329,3.052153
0.421374,0.345182
-0.10119,2.827171
-0.943189,3.042872
-0.486189,1.133144
0.966091,2.096241
-0.560435,1.336122
-0.527054,-0.232317
-0.180674,1.717678
0.040416,3.71243
-0.202828,2.759062
-0.719254,2.756967
0.308359,1.316961
-0.070803,2.35655
-0.592618,0.641416
-0.453557,3.676954
1.202599,1.333876
-0.568069,2.598746
0.002844,2.583029
0.448617,2.89483
-0.474364,2.59201
0.394879,2.189647
-0.054337,2.21225
-0.771047,1.966161
0.38006,2.079476
-0.47616,4.302802
1.333727,0.345931
1.389111,0.462987
0.331411,3.232229
1.316363,2.758763
-0.076192,3.389102
-0.285606,2.352658
1.281186,1.331032
-0.611029,4.437522
1.688938,1.656306
0.255219,2.446812
-0.221988,2.003284
-0.750839,1.914818
1.209335,0.729433
0.994981,1.512305
-0.015268,1.802402
-0.202379,0.648452
0.102387,1.447789
-0.161963,2.555636
-0.416733,2.588717
0.291444,3.259023
1.621877,-1.113684
-0.306263,2.925217
0.481998,1.031056
-0.135618,2.574646
-0.475561,3.215014
0.478106,0.78392
0.083377,1.949696
0.043709,1.790127
0.945434,1.445245
-0.008981,3.331772
-0.709225,3.280728
-1.475332,2.493664
0.206271,1.75989
0.774639,2.139052
0.775687,1.714684
1.583258,0.523611
0.951721,0.148641
0.189057,2.993176
-0.521366,2.097438
0.580942,0.283211
-0.299677,2.987038
-0.247136,2.674189
-0.57211,1.288071
0.550705,2.903662
-0.224533,1.819766
1.727258,-0.229922
0.585582,3.611839
-0.773142,2.825824
-0.106429,1.250949
0.093855,3.719914
-0.658181,0.601749
0.461341,1.879941
-0.810714,1.19721
-0.44263,3.347489
0.532143,2.075733
0.691113,0.910107
0.302222,3.469335
-0.220641,2.334545
0.225431,2.021097
-1.16862,2.620151
0.501757,2.498005
-0.291444,2.843038
-1.18778,1.633553
-0.669408,2.675985
-0.380509,0.924178
0.907712,2.574496
0.021855,1.872905
1.152004,1.72172
0.448916,1.655108
-0.037871,2.091301
0.166005,4.579427
0.356259,3.820206
1.165177,1.425336
0.08173,3.541785
0.821342,1.299148
-0.04805,2.286346
-0.598755,4.484524
0.829575,-0.035027
-0.595013,3.786227
-1.004112,3.754492
-1.541944,3.237767
0.122146,2.258054
-0.696951,2.96713
0.869841,2.74574
0.595462,1.386417
0.723146,1.629511
0.2404,3.789669
-0.415237,2.842289
0.837359,0.386646
-0.572709,1.38028
-0.551902,1.658701
-0.127834,3.749852
-0.092358,2.186952
0.007634,2.104025
1.304088,1.621428
0.809217,2.12558
-0.602647,1.561702
0.879571,0.58678
-0.474364,1.030906
0.506547,2.677782
1.323847,0.464484
-0.313748,2.189647
-0.733774,2.747986
0.70713,2.55339
0.114811,-0.112865
1.204845,1.018033
-0.814905,1.805396
-0.607587,1.443149
-0.248034,3.232827
0.455203,1.703757
0.09116,2.397564
-0.512384,1.13494
0.854124,1.448987
-0.458047,2.516267
0.901276,2.128125
-0.181273,1.305136
-0.839305,1.017734
0.493823,4.051176
0.402812,2.110461
0.568368,3.100802
-0.457149,3.087929
0.854423,3.406167
-1.392105,3.618425
0.619412,2.177222
-0.155826,2.341581
0.154479,-0.08158
-0.33171,2.563569
-0.301922,2.505939
0.042212,2.618954
-0.916095,1.963916
-0.424368,3.290158
-0.169148,3.055296
0.816103,3.581752
-0.658481,2.404001
0.220491,2.070045
0.371976,1.262624
0.699795,1.58685
-1.219813,-0.601898
0.102537,1.914668
0.824635,1.406924
0.848885,3.344794
-1.473536,1.601969
0.66372,3.284171
-0.785267,2.501897
0.189057,3.221601
1.100661,0.825084
-0.840203,2.993625
0.05778,4.135301
-0.459395,4.284391
0.546514,3.521727
-0.329914,3.431913
0.96669,0.731828
