accX,accY
-0.074246,1.283431
-0.244442,4.107758
1.588048,1.474584
-0.499511,3.123405
1.744472,1.921404
-0.627645,2.382446
-0.779878,1.335523
1.225502,1.712289
0.69261,1.600322
-0.392184,0.708776
1.261127,2.301913
0.15388,1.88503
-0.938099,4.021537
0.53843,1.541195
0.000599,3.133584
1.06758,1.385818
0.502056,1.712589
-0.39907,1.113684
-0.965193,1.916764
-0.313897,1.921105
0.092957,2.175276
0.268392,1.770518
0.638273,2.166744
-0.254471,1.666185
-1.304238,1.102906
0.104632,0.690514
-0.202828,2.498454
0.077539,2.062411
0.192649,3.297044
0.6971,1.939068
0.391286,2.035767
-1.094225,4.144731
-0.214953,2.103875
0.00958,2.38993
-1.127156,2.039509
-0.69725,3.267705
0.174836,2.054478
-0.763562,1.764231
-0.342338,2.854414
-0.620759,1.69253
0.307161,3.484753
0.498014,3.699706
-0.207319,3.579057
-0.132325,4.245621
0.003143,2.901866
0.1443,1.817071
-0.314047,1.949845
0.66821,1.129701
1.607657,0.494272
0.371827,3.997737
0.409099,2.749033
-0.646805,2.690804
-0.054337,3.146906
-1.147364,0.940644
0.768352,1.197659
-1.044528,3.502566
-0.509989,4.366719
-0.253573,3.93861
0.474214,3.93352
-0.087269,3.792513
-0.200583,3.337011
-0.106578,1.881887
0.678838,1.11578
0.477956,1.186433
0.051643,3.1981
-1.174607,1.39929
0.257315,2.213746
-1.046624,1.975143
-0.311802,3.362607
-1.04827,1.910327
0.46658,1.466949
-1.079555,1.575923
0.443827,3.956123
-0.516127,2.79394
-0.241747,0.324825
0.33186,2.383194
-0.857716,0.665815
0.951571,2.40924
-0.520168,1.01953
0.908012,2.532134
0.911155,0.533042
-0.689616,0.99079
0.552351,1.220861
0.336351,0.119003
-0.653541,2.729724
-0.478106,2.098636
-0.674647,1.9235
0.838107,1.564696
-0.614472,2.240391
-0.745899,0.835712
0.205822,4.485273
-0.230072,2.871928
0.235011,3.286116
1.412612,0.351469
-1.023571,1.9235
-0.260458,3.941753
-0.053289,1.770368
1.535208,1.141526
0.169148,1.63026
-0.077389,1.877246
-0.606389,1.268163
0.986748,1.825155
0.828826,1.301843
-0.434995,3.052452
-0.934656,3.034639
-0.338147,3.191513
0.635878,2.079476
0.524509,1.690435
-1.237028,1.444796
-0.452958,1.746568
0.272733,3.038681
0.093256,3.525768
-0.304766,2.699786
0.224533,2.571802
-0.356409,2.603536
0.839604,1.152903
0.518522,0.814905
0.713566,1.79387
0.558638,3.971691
-0.394879,2.292932
0.651146,-0.391586
2.002536,0.396376
-0.53843,2.453997
-0.94753,1.72157
0.05269,1.930236
-0.780178,2.859504
0.022902,2.807562
-0.224832,3.20259
0.138612,0.956511
-0.17289,1.720223
-1.583258,2.450404
-0.45191,2.170337
0.08667,1.8512
1.301843,3.936813
0.147294,3.968547
-1.613046,4.208498
-0.869392,3.939208
-0.664169,2.544409
-0.369881,2.09654
0.013023,4.273463
0.55295,1.922303
0.113314,3.328778
-0.366887,2.691852
-0.611778,2.587519
-1.967509,0.2404
-0.19729,2.690655
-0.714614,1.153202
-0.390688,2.976261
0.480052,2.18785
1.945055,1.562002
0.258512,2.927762
-0.150437,0.664019
-0.265548,0.84619
1.444496,1.937421
-1.402583,2.312541
-0.389191,3.071762
0.447719,1.171614
1.13973,1.249302
-0.10598,2.111509
-0.541125,4.026926
-0.420326,3.068469
-0.735271,1.340313
-0.684077,2.536326
0.761766,3.451822
0.132175,2.079625
-0.863704,1.693279
0.53394,2.282304
1.941912,-0.97627
-1.249003,1.616488
-0.39428,3.390599
1.461561,1.533711
-0.32198,3.551215
-0.280666,2.541714
-0.231568,3.528912
-0.063917,3.357817
0.020058,4.826862
-0.000449,1.906436
-0.369132,2.100732
-0.095052,3.586841
-0.837957,2.213597
0.534538,-0.399968
1.414259,1.434168
1.578318,-0.72599
0.809068,2.092798
0.157323,2.008673
0.096549,1.969005
0.446671,3.591332
-0.084724,3.039429
-0.218695,1.750759
-0.824785,2.230063
-1.391806,3.489543
0.328567,2.251917
1.061592,1.435365
1.363515,1.688489
0.095651,2.878963
-0.103136,0.444576
0.895737,2.559378
0.122894,2.246079
-1.199605,0.841251
-0.479154,3.085384
-0.753234,2.735711
-0.017963,1.122216
1.891317,0.287103
1.424887,1.619333
-0.180824,0.8176
0.199236,3.355722
0.012125,3.350932
0.133373,0.703687
1.243614,1.737736
0.785716,2.785258
0.289947,1.598526
-0.21136,1.872007
1.30334,-0.656385
1.905537,1.020428
-0.371827,0.804277
-0.354912,3.951782
-0.571661,2.147734
-0.89903,1.321751
1.601071,-0.552351
0.128583,4.765191
-1.60616,2.672542
0.503703,1.398691
0.138163,3.810626
1.590892,0.363893
0.142803,3.580554
-0.006586,0.70219
-0.377665,3.33716
-0.394729,2.6929
-0.502206,2.973117
0.586181,1.443748
1.559457,0.148791
-1.620081,1.850901
-1.046773,1.741479
-0.08637,3.668272
0.029489,1.061592
1.508862,1.875899
-0.12978,2.226021
-0.883613,1.219514
-0.147743,3.485352
1.377585,2.479594
1.840423,3.947741
-1.092129,3.353925
-0.90876,1.111439
-0.122595,2.729873
-1.320404,1.989064
-0.135019,3.572471
-0.641566,2.816393
-1.206341,2.562821
-0.59606,1.999093
0.107477,2.035018
0.661025,2.673291
-0.430056,2.552043
-0.59127,1.242117
-0.289348,2.012415
-0.664618,3.607798
0.996328,0.13951
2.008224,1.29855
-0.581541,1.526526
-0.265548,3.079097
0.007335,2.439477
0.121697,4.638404
0.154479,1.013393
1.439556,-0.109123
-0.058828,1.630559
-0.380958,1.578168
0.464035,0.828976
-0.458497,2.513573
0.604293,0.993334
-0.095052,4.160448
1.946702,0.361199
-0.321232,4.023483
-1.027613,4.376
-0.436492,2.194886
0.571661,0.730481
-0.007035,1.802103
-0.473166,2.119592
0.85592,2.690206
0.246537,2.78915
1.029709,2.051933
0.446821,1.954336
-0.07215,3.597469
1.160686,1.196462
-0.314945,3.85164
1.209934,3.490142
1.06264,2.395918
0.564476,3.572022
-0.251776,3.33267
1.936673,1.543291
0.145497,0.946033
-0.268542,4.545148
-0.467777,1.643283
1.356779,1.533561
0.01452,3.461402
1.557212,0.942889
1.477727,1.637445
0.103285,1.266217
0.065564,0.930914
0.24025,0.931962
-1.377735,2.068548
0.093406,1.997147
0.533341,3.488645
-0.345931,1.132245
0.425266,4.17901
-0.208217,2.946473
1.171913,0.763712
-0.315694,2.184557
0.924478,2.571802
1.878593,1.552871
-0.575703,0.650996
-0.56268,3.18343
-0.59606,3.362907
0.365839,2.509232
0.329764,1.177601
2.251917,1.193917
0.676743,1.530567
-0.150587,2.354604
0.410446,3.733985
0.390987,3.971391
-0.320633,1.729953
1.193019,0.817749
-0.571062,3.914659
-0.587229,1.938469
1.453627,0.478854
-0.244591,1.699865
0.155826,1.675316
-0.43754,3.061583
-0.896635,1.025068
-1.051414,3.167862
-0.247735,2.266287
-0.530647,1.553619
-0.938099,3.089725
0.333357,-0.132325
-0.749192,1.847309
-0.073048,2.903662
0.162412,2.880011
-0.36524,3.181035
1.338367,1.059347
-0.636476,1.873654
0.275577,0.494572
-0.385598,4.122128
-0.757724,1.513952
0.073347,2.347119
1.655108,1.654958
-0.053888,3.683839
-0.364043,2.656226
-0.643212,3.269052
-0.364193,1.034199
0.562381,2.497856
-0.190404,3.213517
-0.797991,2.057921
-0.597557,2.175127
-0.400717,2.650987
0.238304,1.809437
-1.254092,3.603906
-1.08659,2.436633
-0.175285,2.495161
-0.340841,1.997895
-0.216001,1.741628
1.179846,1.520987
1.584754,-0.814905
0.775986,1.902693
1.007555,3.372936
-0.691562,3.46709
1.225352,2.968926
-0.098046,2.573598
-0.520468,0.977767
-0.05284,1.665886
1.153801,2.330204
0.805774,2.337389
-0.136067,3.302732
1.529519,0.891097
-0.148192,0.387694
0.2163,2.53423
-0.16361,1.276994
0.460742,1.758393
-0.153431,3.347339
-0.185913,2.602039
0.953068,0.991987
0.561183,2.373165
0.431403,1.022224
-1.497935,-0.541723
0.092807,2.093397
0.90397,0.047152
0.214055,0.430505
-0.238454,6.067333
0.819097,0.420476
0.295036,3.776796
0.762365,0.199535
0.028141,2.929558
0.993634,0.890648
0.005688,2.469714
-0.069905,3.891308
1.695674,-0.130678
0.17813,3.942202
-0.180824,3.888614
0.148342,1.25993
-0.845292,2.092948
-0.147294,0.30776
-0.263452,3.294948
-0.542322,3.220253
-0.779579,0.968486
-0.367785,1.760489
-0.078138,2.307601
-0.881367,2.348466
-0.871488,2.756667
-0.035925,3.732339
0.867895,1.530717
0.513881,1.869911
0.169448,1.919309
-0.042661,2.389481
0.680485,1.799558
0.427361,1.882036
-0.76461,1.258134
0.654439,1.736239
0.266446,1.382675
-0.694556,1.147214
-0.618963,3.958069
0.904719,0.174238
0.896186,0.855621
0.897683,1.741479
-0.07709,0.152084
-0.099693,3.456163
-0.267793,1.266516
0.218546,1.320404
-0.238304,1.183439
0.188308,3.377876
-0.633782,2.030677
-0.42796,2.470163
-0.15403,2.246828
-0.709075,2.073488
0.224234,3.100952
1.230441,0.971929
-0.824635,3.326682
-0.64456,1.435964
-0.571661,2.25057
1.107098,1.371149
0.03862,3.179987
0.183818,3.581752
0.158071,1.237477
0.646506,4.377647
1.119672,1.830543
-0.344434,0.594264
-1.839375,0.810864
-0.326172,1.231788
-1.698668,3.882626
0.892893,1.610351
-0.409698,0.9616
-0.413291,2.182312
0.623903,-0.335003
0.708177,3.172802
-0.363295,1.144819
1.051114,0.648601
1.051863,-0.830922
0.510439,2.523153
0.320034,3.869154
-0.477058,1.804198
-1.040037,1.742377
-2.617607,-0.224533
1.906286,1.820365
-0.943937,1.892814
1.119672,1.089435
-1.525328,1.269061
-1.013991,2.273772
0.027094,1.349444
-0.398322,3.03928
-0.780327,1.023422
-0.722697,-0.86056
-0.80293,1.983825
1.422342,3.224744
0.195793,2.648592
-0.066312,0.833616
0.633183,1.47144
-0.390388,3.78443
-0.032932,3.048261
0.173789,2.753973
0.13457,4.117637
-0.300276,3.242557
-0.134121,2.293231
-0.152533,1.178649
-0.874182,1.884282
-0.238005,0.991837
0.802781,1.9955
-1.519041,2.565964
0.672402,0.238903
1.696871,2.117048
1.412014,1.719175
0.186812,3.117118
-1.151106,4.019741
-0.327669,3.884123
1.316213,1.247655
1.589844,0.142953
-0.491877,2.94288
-0.305814,3.876638
-0.569715,4.275409
0.323328,0.750539
-0.948278,3.616779
1.763034,2.16884
0.385299,1.37519
-0.43784,2.300416
1.233435,-0.058828
-0.76446,2.152075
0.828826,2.047442
-0.858914,2.363435
1.43312,0.454006
-1.017883,1.325045
-0.217797,1.145568
0.084275,1.118624
-0.313298,2.282154
-0.113763,0.155826
-1.040935,4.030219
0.027243,2.324516
-0.144899,1.986669
-0.81251,1.91886
1.330134,1.203497
2.896177,2.54875
-0.11526,0.271835
-1.005759,1.074316
0.374821,1.169967
-0.53858,1.270857
0.470322,1.597628
0.685125,0.195493
-1.011297,3.502267
-0.768053,2.378853
-0.592917,3.279081
-0.766107,1.497187
-0.258063,2.940785
0.962199,1.63011
1.010998,1.353785
-0.941243,2.374812
-0.151186,0.483345
-0.039368,3.335663
-0.209714,3.148403
1.485661,1.670676
-0.190404,2.450704
-0.022004,4.143983
-0.178878,0.926274
0.150587,1.879492
0.7453,2.381847
0.635578,3.19316
-0.444576,2.276167
0.239352,3.41919
-0.08158,1.939966
-0.282163,1.954635
-0.063767,0.940045
1.497636,1.74073
1.102457,0.551753
-0.96654,1.153651
0.262255,0.885708
0.491129,2.670297
-0.566422,1.402434
0.659379,0.10583
0.043859,1.102008
0.166304,0.934357
0.939746,1.515598
-0.35102,2.181863
-0.766556,0.699795
-0.18292,1.483415
0.297431,0.887355
-0.063618,0.58663
0.994232,2.786306
-0.084574,2.373614
-0.122445,3.590284
2.483635,1.03375
-0.171543,2.301913
-0.382155,2.71236
-0.25507,3.696713
0.868793,1.771117
-0.359552,2.643652
-0.133073,3.312462
0.942141,0.549657
-0.428259,3.955075
0.040566,3.737428
0.440235,1.427432
-0.229173,3.014581
-0.233065,2.302213
-0.080383,3.156636
0.403561,2.209106
0.791704,1.157393
0.876577,2.79394
0.070054,0.263602
0.536634,0.085023
-0.470621,3.984564
1.247356,1.987567
1.454076,0.383652
-0.453557,0.032482
-0.513732,2.669998
-0.27887,2.810256
-0.279319,2.023342
1.12506,0.278571
-1.496139,3.953279
0.232916,-0.037871
0.32677,3.873645
1.128653,0.46628
-0.891396,1.83698
-1.231489,3.052303
-0.616718,1.385818
-0.729283,1.127306
-0.640668,3.333717
-0.776735,2.574347
-0.438139,3.233725
0.189805,2.784659
-0.132774,2.339335
-0.596959,2.111359
1.199605,0.840203
0.091011,2.02454
0.655936,1.616638
-0.570164,2.260898
0.505648,2.589914
-1.832489,1.683848
-1.009351,4.831203
-0.171244,1.587599
0.278421,2.699786
1.843417,3.465294
1.772165,1.598077
-0.140558,3.185825
-0.02395,4.258644
0.167053,3.621569
0.444875,3.041974
0.295336,1.684896
-0.538281,3.012036
-0.156874,3.273992
-0.146545,3.225343
0.00479,3.670966
0.06751,2.389481
-0.624202,1.652713
0.055684,1.390459
-0.501457,1.081202
-0.531245,1.965862
-0.025447,1.497486
-0.340392,2.181114
1.431174,-1.35618
0.694256,3.24615
0.305215,1.902693
-0.722697,1.994303
-0.565674,1.998943
-0.494422,1.869462
-0.812211,1.642834
0.667612,2.16405
-0.49996,0.76955
-0.451311,2.369872
-0.502056,1.267863
0.148791,2.656975
1.466201,1.681304
0.74036,2.387834
-0.863255,2.04879
-0.661474,1.626069
-0.575553,1.208886
-0.373324,2.238445
0.938099,-0.123942
1.425336,1.842069
0.017364,3.511997
-0.843496,3.661536
0.603844,1.945205
-0.901725,1.251398
-0.339494,1.826053
-0.280217,2.020648
-0.490979,3.388504
-0.736019,3.06787
-0.628094,2.655029
-0.278271,3.291206
0.47601,3.940705
-0.236059,1.419798
-0.869542,1.24541
-0.034578,3.051255
-0.146545,2.629432
1.422342,1.616938
0.546813,3.786825
-0.163011,3.20753
-0.661474,1.753903
0.781375,2.056424
0.206271,3.509901
0.119452,0.436792
1.52907,1.368454
1.724115,2.759961
-0.218845,3.775449
-0.792751,1.29825
0.710722,0.319286
-0.121697,1.846859
0.468376,0.984054
-0.571212,1.631607
-0.843197,2.336641
0.466131,3.786376
-0.487985,4.21748
-0.137265,3.524122
-0.037722,2.949916
-0.529599,2.804268
0.704435,1.768722
-0.290396,3.164719
-0.785566,2.441273
0.477058,1.825454
0.486937,1.600621
-0.342188,2.991679
-1.141526,4.247717
0.188608,1.714385
-0.790207,4.566703
0.08652,2.62539
-0.224383,2.684967
1.3222,0.177082
-0.05793,3.330275
1.555415,3.523074
0.068258,3.120261
-0.253273,3.078199
-0.579744,1.965563
-0.726589,1.939068
1.12027,1.415007
0.990191,-0.261955
0.15388,2.377057
1.090183,1.029858
0.64905,1.503024
-1.469344,2.814597
-0.412841,-0.249531
-1.757795,3.522176
-0.420775,3.233576
-1.765129,4.173022
-1.100511,1.570534
-0.740809,3.506608
-0.626597,2.938539
-0.584984,3.285667
0.118404,3.524571
-1.003813,2.74095
0.62495,0.75997
-0.806223,3.100353
-0.600851,3.686384
0.594414,3.381019
-0.494572,3.632646
-0.511486,1.788181
0.194446,3.477119
-0.860261,2.282154
0.144899,1.680855
0.116757,3.053949
-0.055385,1.155747
0.956361,1.584156
-0.589025,3.874693
0.743654,0.532592
0.559986,2.118844
0.368234,2.45729
-1.63011,2.597997
-0.243394,2.285896
-0.240699,0.068108
0.736019,1.717229
-1.078507,2.783462
0.660127,2.389331
1.383723,1.478625
0.070503,1.794169
1.138233,1.939367
0.125739,2.270778
0.22618,3.045417
0.642464,1.50018
0.238005,1.006956
0.724643,1.078657
0.402214,1.759741
-0.256716,1.783691
-0.237855,2.251468
0.59172,2.682871
-0.709225,2.039359
0.528551,2.527943
-1.013991,2.839595
-0.44712,2.479594
0.165855,1.534609
-0.412991,3.242258
-0.4088,1.920806
0.331111,2.436483
0.006586,2.482737
0.592468,1.201102
0.162412,1.634152
0.333357,0.696651
0.253573,1.475781
0.023801,2.20716
-0.632585,4.137097
0.944985,1.973197
1.176404,1.560505
0.20178,2.891238
-0.00973,2.93345
-0.622705,1.196761
0.862806,2.701283
1.175805,0.543969
0.480351,1.950294
0.293091,3.016677
0.255219,2.064657
-0.574805,1.895658
-0.403112,2.388134
-0.280816,3.32788
-0.440235,3.117567
0.026345,3.795507
-0.936752,1.438359
0.405956,1.745221
-1.33193,3.429369
0.126637,1.435964
-1.164578,0.595462
1.095721,1.729803
0.074246,2.665657
-0.599054,2.220932
0.281415,1.646426
1.35139,-0.021705
-0.932261,1.619632
0.294438,3.077151
0.218096,1.79851
-1.382525,1.726061
0.42332,1.858236
-0.379162,1.532214
-1.329685,4.435127
-0.680784,1.992507
-0.557441,2.670596
-0.215552,1.2023
-0.065564,2.848277
0.306263,2.502197
1.08674,1.046773
-0.054786,3.790118
-0.524809,3.296595
-0.196392,2.493515
0.166903,2.559977
0.936004,3.589985
0.489332,1.392404
0.619562,4.357588
-0.618663,0.305066
-0.238604,0.005089
0.356259,2.453248
-0.627794,1.781895
2.033222,1.651216
-0.372575,3.277135
-0.904419,1.154699
-0.479603,1.556912
1.419947,2.535128
-0.422122,2.284998
-0.187261,-0.906665
0.754581,1.56275
0.131277,4.020789
0.186812,1.313668
-1.025517,0.036823
1.050965,1.310076
-0.372126,2.545157
0.752186,2.219435
-0.465831,1.91407
-0.41853,2.873425
-0.333956,3.692521
0.734972,1.145418
-0.161664,2.295477
-0.113165,2.434088
1.897305,1.406924
-0.77404,3.058141
0.690215,2.462978
0.854872,0.695154
-0.536784,3.607049
-0.507145,3.447331
-0.236508,3.1496
-0.677042,3.893104
-1.719025,3.74117
-0.220192,1.828448
-0.038769,3.676654
0.569266,-1.328637
-0.728685,3.153642
0.809966,1.443748
1.482367,1.175655
0.28381,3.983516
-0.335602,2.854564
-0.088017,3.218457
-0.883762,4.124972
0.809966,0.963846
0.279918,1.295257
-0.167202,1.678609
-0.545166,1.547931
0.171244,2.930905
0.408051,2.03906
-0.265847,1.848805
1.012345,1.169219
-0.453108,-0.722248
0.916245,-0.674946
-0.127984,2.902913
-0.27423,2.816094
1.192271,2.056723
0.438738,2.743794
0.275577,3.593427
-1.367706,4.300108
0.344733,1.198408
0.678689,3.261867
-0.546663,1.189127
0.638422,1.82755
-0.39937,3.39494
0.226928,1.683549
-1.071172,1.430126
0.034129,2.815795
-0.183369,1.916764
0.540676,2.273173
-0.685425,1.76947
-0.752485,0.631986
0.045805,2.22647
-0.278122,2.016457
1.060096,2.554139
-0.111668,2.907254
-0.623603,2.575095
-0.182171,0.374222
0.767005,2.672991
-0.510888,3.904032
0.376317,2.870132
1.326691,0.553848
0.693957,3.472928
-0.030387,3.004253
0.191901,0.62525
0.608335,3.426974
0.517773,1.857188
-0.800835,0.90397
-0.535886,1.526975
0.802332,3.685486
1.512605,2.700235
-0.47122,2.731669
0.52436,3.844006
0.37497,3.960913
-0.041763,1.363515
-0.133373,2.546505
0.679138,3.759582
-0.353864,4.359983
0.199385,2.826871
-0.741109,1.064137
0.118703,2.843038
0.154329,1.947001
-1.383723,3.502267
0.544118,2.610571
0.713716,0.025447
0.69231,1.219514
0.502954,2.520459
0.082628,1.40887
1.164728,1.950743
-0.79365,3.324437
1.170117,1.04363
-0.511037,3.393443
0.852178,0.389041
1.204695,2.420018
-0.763712,4.979994
-0.266895,3.340753
0.870141,1.140329
-0.180674,3.266807
-0.585582,3.051255
-0.329165,1.870959
1.959874,0.254022
-0.84155,3.472329
-0.179477,3.809279
-0.916993,2.256557
0.381557,2.566114
0.96654,1.528472
-0.913251,3.197052
-0.147743,3.406167
-0.212558,2.826123
-0.00464,3.160528
-0.096549,3.509302
0.319136,3.81826
-0.412093,3.709885
0.512983,2.171385
0.11556,3.628305
0.323028,2.03876
0.846639,0.791554
0.239951,3.692372
0.868644,1.570983
1.118474,4.018843
0.196541,3.051704
-1.260678,3.950585
-0.741408,2.005679
-0.164508,3.156037
-0.425116,2.812651
-1.097069,2.637366
0.143102,1.907932
0.100591,1.890419
0.695454,2.020947
0.200284,0.758922
-0.29324,2.449955
-0.049248,2.810256
0.409698,1.292562
0.402064,1.312022
-0.868494,1.210084
0.797691,3.574716
-0.246088,2.287842
-0.220042,3.042274
0.484393,1.538351
-0.168549,3.43356
-0.748893,2.589166
-0.490081,1.892664
-0.172591,5.065766
-1.006507,2.169588
-0.473166,3.293002
-0.70698,2.562821
-0.453557,2.497706
-0.470322,1.089435
-0.835413,3.853137
-1.005759,2.045347
-1.277144,1.964215
-0.258363,3.131937
-0.039368,2.985542
-0.657732,2.997367
1.200054,1.584754
0.668061,2.917134
0.130379,2.668201
-1.179098,-0.44712
1.228944,0.426463
-0.652343,1.766477
0.984054,2.672093
0.182171,1.867367
0.722398,0.902324
-0.695304,2.584376
-0.916544,3.241809
-0.413291,1.607208
0.989293,1.453328
-0.632285,3.070565
0.156275,1.587748
0.724643,3.555107
0.010927,3.401077
-0.549956,1.496588
-0.450563,2.421514
-0.636027,2.143542
0.357008,3.636687
0.435444,2.154769
-1.068777,2.251767
-0.561482,1.457369
-0.236358,3.81317
0.502804,3.670068
0.343386,2.001937
-0.23082,2.790497
0.80308,1.72172
0.477956,2.372716
-0.459395,1.196163
0.547861,1.067281
2.367177,0.005089
-1.96676,1.041534
-0.409698,2.492766
-0.957259,2.612667
0.26914,0.867895
0.823887,1.872606
0.159418,3.037334
0.295486,2.300566
-0.337698,3.417992
-0.562979,2.969675
-0.373024,2.166744
-0.627645,0.579146
0.199236,3.592978
-0.113314,3.282973
-0.603395,0.749491
-0.117506,3.281626
-0.140109,3.835324
1.409469,0.396076
-0.540077,1.263223
-0.670605,2.602638
-1.199456,0.488883
0.70189,4.541406
0.098795,2.243834
-0.006137,1.88997
-1.569935,0.705932
-0.82239,3.578908
-0.184566,3.821553
-0.15388,1.773961
-0.633183,2.632426
-0.790656,3.892056
-1.237177,1.507814
1.017883,1.42803
0.041763,2.355352
0.275278,2.960094
0.601,0.549358
-0.60579,2.607428
0.611628,3.463348
-0.577349,1.714984
-0.330213,3.80853
-0.2163,1.50991
-1.390009,2.624642
0.642314,1.122665
-0.696352,3.749702
-0.221988,1.743275
1.148112,2.565066
-0.478405,2.416275
-0.432451,2.910697
0.480201,2.126478
-0.407153,2.771187
0.599204,1.4186
0.895737,1.723815
0.5528,2.109413
0.252375,2.791695
-0.491129,1.400188
0.475262,1.992057
-0.359253,1.573079
0.472867,1.653611
0.450413,3.209626
0.319286,1.741928
0.714015,1.221011
-0.755629,1.012195
-0.948278,2.043101
0.194296,2.9574
1.161285,-0.286355
-0.628992,3.638933
1.224005,1.180595
0.440983,2.58228
0.500409,2.224823
-0.070354,3.02491
-0.836311,2.645299
0.008832,1.859583
-0.778082,0.82239
2.05343,0.221539
0.635728,0.785716
0.080982,2.788551
-0.461341,1.94296
-0.366887,0.921484
0.819097,1.96661
0.50011,2.763853
-0.421823,1.187481
-0.152084,1.836082
1.8512,2.210603
0.085023,3.479065
0.526605,2.490371
0.003593,0.71671
-0.280816,4.27017
-0.092508,3.245401
1.171913,1.578168
-0.116158,1.512155
0.041164,2.0919
0.042961,2.949616
0.70713,0.451761
-0.909808,0.804128
0.709525,2.43798
-0.661325,0.722997
-0.564925,2.150728
-0.984203,4.913532
0.114811,2.682871
-0.43784,1.747167
-0.565374,0.534987
-0.343835,3.059937
-0.229772,-0.11556
-0.517025,1.892814
-0.471969,0.484991
-0.369731,3.418441
-0.820444,1.299298
-0.869093,1.711391
-0.515678,1.435515
-0.271236,2.596051
0.729283,1.116977
-1.041235,1.552871
0.098944,0.571811
-0.390688,2.399211
-1.161435,3.129392
-0.594863,1.326392
-0.450713,0.352667
-0.238304,2.281855
0.411345,1.438359
-1.601071,1.590592
0.215701,1.665886
-0.548459,1.955234
0.203726,1.768273
0.142204,2.626289
0.208217,2.450404
0.036823,3.432362
-0.0482,2.704576
0.432301,0.316442
-0.124391,-0.074545
0.318538,0.605341
1.011447,0.667312
0.027543,3.770809
0.188159,2.52001
-1.501827,1.251996
1.282383,2.124831
-0.675845,2.498155
-0.375569,1.421743
-0.59636,2.504592
0.193847,1.694925
-0.049697,0.900527
0.482746,1.932631
0.018711,3.35198
-0.626447,2.881957
-0.381257,2.590962
-0.520917,2.004781
0.666564,1.21652
0.724044,2.494263
-0.668061,1.742377
-1.220562,1.873654
0.292043,1.875151
-0.276475,2.655029
-0.040266,1.572031
0.06272,2.484833
-0.835113,1.98622
0.295336,3.437601
0.286055,3.275339
0.6013,2.636168
0.938698,2.254462
0.800685,1.613046
0.536933,2.946024
-1.499282,2.159559
-0.466879,1.013542
-0.341739,2.61132
0.107776,2.529141
0.385748,1.814676
-0.655038,3.200794
0.255519,3.272794
-0.235011,2.980602
-0.793051,1.566492
0.242945,-0.480351
-0.791404,1.770518
-0.455652,2.169738
-1.04827,2.210004
-0.55789,1.385369
-0.73078,2.00523
-0.152084,4.107458
-0.602347,1.348396
-0.106728,2.487677
0.049996,2.685416
0.155227,3.755391
-0.188159,1.640139
0.549507,2.580035
0.107776,3.598517
-0.087269,3.564987
-0.104932,0.860261
-0.629441,1.92829
-0.03383,2.329306
-0.763263,2.656975
-0.427361,3.231031
1.277294,0.65414
-0.222587,2.653532
-0.702489,4.418063
-0.533042,3.286116
-0.853824,0.63962
0.141306,3.014581
-0.170945,2.343826
-1.30783,1.942211
-0.42332,2.848726
-0.814456,2.023492
1.910477,0.267194
-0.411943,2.743195
0.124242,1.756447
0.398172,4.279002
-0.270338,3.019521
-0.405207,2.180067
-0.426763,2.899171
0.673599,1.556164
0.448318,4.529132
-0.28351,2.439028
0.272733,3.71737
0.609233,1.614992
1.094973,3.101251
-0.525707,1.149759
-0.241897,3.679199
-0.840502,1.729354
-0.591121,1.748215
-0.041913,1.339564
-0.127684,1.839525
0.971629,2.847529
0.097148,1.163231
0.012873,1.567989
-0.221839,1.51964
-0.214953,2.51013
-0.238454,1.349294
0.209115,2.578688
0.30297,2.141746
0.383053,0.728236
-0.540676,1.163081
-0.574655,1.943858
-0.503253,3.350632
0.715811,1.224005
0.715961,1.411565
-0.425116,3.735482
-0.38455,1.660796
-0.234712,1.444496
0.843197,1.942511
-0.27393,3.847749
0.126337,1.682052
1.844764,1.929488
1.41366,0.420476
-0.34638,1.378483
-0.122894,3.33237
0.906365,1.39914
0.506547,1.517844
0.469124,3.746409
1.20679,0.440384
-0.039668,2.733915
-0.387694,4.708608
0.864303,1.334774
-0.025597,0.041464
-0.40401,1.626368
-0.385748,2.82747
-0.0723,4.132606
-0.86056,1.803001
-0.35087,3.255131
0.570015,1.900448
0.385898,2.222428
-0.632135,1.276246
0.149689,1.507515
0.173938,1.828148
0.521216,2.066902
-1.020278,3.073409
0.131127,1.232537
0.007185,-0.491578
0.129481,1.531615
-0.800984,4.04908
-0.900976,2.160008
1.07252,1.589545
0.256566,2.498454
0.300126,2.437831
-0.233814,2.740651
-0.24534,2.774331
-0.467328,1.19257
0.645458,2.19279
0.181423,0.659978
-0.42796,4.011059
-0.568518,2.008673
-0.026495,2.16869
-0.215402,2.301913
-1.06279,2.343527
-0.812959,3.30348
-0.527802,3.519032
-0.242645,2.503544
0.53379,2.353107
0.132325,1.379831
-0.091609,3.274141
-0.185764,3.209476
-0.469274,2.303111
-1.131198,2.940485
-0.76955,0.993634
-0.149988,3.284171
0.592468,2.060765
0.114961,1.547482
-0.483794,1.160836
-0.312101,3.132087
1.372646,0.495021
-0.953817,1.704206
-0.226479,1.966311
-0.897234,2.248923
1.345103,2.14489
-0.377365,2.563868
2.075135,1.431324
0.111518,2.210603
1.339864,1.698967
-0.530647,2.341281
-0.921184,2.025887
0.89454,1.896406
