accX,accY
1.535208,1.257984
0.943338,-0.849334
0.14909,3.349135
0.639321,1.977987
0.098196,1.727408
0.007634,2.283651
-0.498164,1.712738
-1.441502,2.134262
-0.28366,1.154998
0.27408,0.994532
1.451981,1.240321
0.468825,1.991608
-0.050445,0.233215
-0.472118,3.429219
0.451012,1.373244
0.472118,3.20259
1.175506,1.599574
-0.316143,0.30312
1.019979,1.537902
0.548609,1.406625
0.313897,1.524879
-0.789009,1.55826
-0.49517,2.773133
-0.39413,2.983895
-1.244362,3.805836
0.155078,2.052981
0.607736,0.374821
-0.097747,5.23192
1.820664,2.300117
-0.067809,1.349743
-1.637894,4.724625
0.189207,0.646206
0.474813,2.959047
-0.171992,4.13066
0.066312,3.92873
0.983605,1.050665
-0.68288,0.897085
-0.758024,2.931205
0.327369,1.370999
1.107846,2.284699
0.16346,1.558858
-0.312999,2.978656
0.138462,1.746867
0.174088,1.197659
-0.257914,2.909799
-1.637146,2.525398
1.395249,1.988764
1.144071,1.722917
0.283211,2.192191
-0.010329,2.012116
-0.293091,0.619113
-0.190703,2.612068
-0.741558,4.137546
1.310824,2.627636
0.827629,2.070794
0.586929,2.348017
1.852997,2.06286
-0.565524,0.43769
-1.055904,-0.039967
0.263302,1.771716
-0.467777,4.209696
-0.715811,2.730622
-0.392634,2.893034
1.081351,0.849483
0.384401,1.927691
1.564696,1.439706
0.515827,1.695973
0.229473,1.63969
-0.203427,2.179168
0.359253,3.338957
-0.17798,2.038012
0.854124,3.936065
0.922681,0.796643
-0.028291,2.033521
-0.649649,1.67367
1.507515,-0.223485
0.362995,1.547033
-0.874332,3.141667
-0.366737,3.13523
0.110919,2.546954
1.382974,-0.424966
0.35566,1.581461
0.817899,0.747695
-1.052162,1.171165
0.064216,2.652334
0.036225,2.01481
-1.097368,1.759142
1.148562,2.533631
0.330662,1.684297
-0.53379,2.813849
0.474663,1.175506
-0.526755,2.138603
0.141606,0.473016
-0.162712,2.014062
0.765059,1.420995
0.381107,1.061143
0.814456,1.495241
0.141156,4.263584
1.366508,1.534609
0.715961,0.991688
-0.953817,3.50586
0.493075,2.737956
-0.268392,2.919529
-0.902024,0.213755
0.078736,3.306324
0.209265,4.03965
-0.547412,2.984793
-0.352068,1.652414
-0.482596,3.110532
0.31719,0.611179
0.998573,0.871338
0.62016,1.76962
1.222059,0.584534
-0.1922,2.340233
-1.340612,4.647984
-0.387544,2.730622
0.964145,2.451901
1.116977,-2.487677
0.452958,2.977608
0.578098,0.220042
0.417182,0.781375
1.907783,1.721271
-1.365011,2.439477
0.3365,1.706751
-1.842968,0.263901
2.185455,2.44292
1.592538,1.029559
0.77913,2.056274
-0.19235,2.796634
-0.555495,0.594713
-0.10568,3.349734
0.37033,2.747986
1.271606,2.074686
-0.558489,3.528463
-0.073198,3.355422
-1.632206,3.318
0.410147,2.715353
-0.956062,0.78856
0.029638,1.174308
0.025896,1.961371
0.058828,2.97192
-0.941692,1.417103
-0.646805,0.994232
1.154998,0.119152
-0.064815,3.667823
-0.273631,2.74574
0.187261,1.914369
-0.202529,3.080294
-0.573158,4.550986
-0.14894,2.765948
0.505948,3.619324
-0.13936,4.492009
0.190105,1.204096
0.007934,2.401007
0.3368,-0.300874
-0.048799,0.927022
0.023202,2.63991
0.502056,2.115401
-0.213157,0.834664
0.218546,3.301235
0.996777,0.955014
-0.076641,0.870889
-0.525407,1.50048
-0.592169,2.136956
-0.323477,1.737138
-0.259261,3.852838
-0.549807,3.869154
-0.053589,3.76048
0.231868,0.326022
-0.709674,2.424957
0.336949,1.573378
0.175435,3.10634
1.064137,0.423619
-0.074695,4.843328
0.730182,1.45228
-0.407004,3.551066
1.084046,2.072141
1.091979,2.902614
-0.785716,1.097817
0.769999,1.642534
0.120649,0.335153
-0.818498,0.94244
0.426014,1.207689
-0.094603,0.036524
-0.494272,3.404221
-0.474813,0.908311
-0.720751,0.696502
1.376837,2.407144
0.132025,0.47586
0.07679,3.103945
0.215851,2.989583
0.734223,4.170328
-0.446521,3.482807
0.955912,1.949995
-0.232766,3.612588
-0.142953,1.213227
-0.348475,3.032843
1.235531,0.640219
-0.959355,2.574945
0.517025,3.076702
0.173639,3.210374
-0.181572,3.30378
0.530347,1.592089
-0.251627,0.908311
-0.493224,1.801803
0.114811,2.018403
0.715512,2.131118
0.324525,2.595453
0.918789,2.601291
0.786914,2.047592
1.095871,1.193169
-0.294587,3.062781
1.621428,2.886148
-0.285456,1.225202
-1.075364,0.357756
0.566572,2.090403
-0.650697,3.868406
-0.887504,1.675915
-0.683928,1.51455
0.438289,4.769831
0.281415,3.840713
-0.459095,1.524879
-0.181872,3.617976
-0.024399,1.337768
0.882714,1.990112
-0.299377,2.338138
0.002844,0.59606
0.312849,1.533262
-0.69725,2.834057
-1.546135,1.658701
-0.407303,2.495311
-0.372126,2.419419
-1.123863,1.952689
0.932112,1.4186
0.479004,2.007176
1.309178,1.828148
-0.274978,2.550995
-0.19729,3.782035
0.167651,2.58692
0.118553,3.045417
-0.753982,3.551365
0.197589,1.895508
0.456551,2.249672
-0.507445,4.459526
-0.451611,0.402363
-0.20702,3.052602
-0.671055,0.920586
0.164807,3.670517
-0.019909,0.819396
0.325274,2.270778
-0.023651,-0.301024
0.88496,0.831371
-0.600551,1.516047
-0.078138,2.814896
-0.63453,1.150208
-1.113834,4.015999
0.09131,2.746788
0.850082,2.33709
-0.858615,1.043929
-1.412463,0.678689
-0.611778,3.14975
-0.342039,2.959196
0.384251,0.59172
0.284259,2.134711
-1.258732,1.75525
-0.578547,2.902614
-0.0964,2.501897
0.543969,0.646955
-1.370251,-0.353265
0.316442,2.42346
0.121847,1.919608
0.123942,3.068319
-0.263602,0.06721
-1.111439,0.741259
0.614622,3.1981
-0.478555,0.496817
0.724344,2.099534
-0.696053,0.909209
-0.309407,1.653013
-0.021705,3.250042
0.385598,0.510289
-0.021256,3.348537
-0.311951,2.516866
0.306113,0.859213
0.246837,1.441951
-0.424817,2.871928
0.384101,2.383643
0.450114,2.452051
-0.626747,0.454305
-0.623304,1.500929
0.205373,1.904939
-0.860261,4.474795
1.852248,-0.467478
-0.057181,2.652933
0.040566,0.818797
-0.048799,0.504152
-0.18741,1.256487
-0.852477,0.272433
-0.135319,2.276616
0.198038,3.048411
0.411644,2.230063
0.683928,2.508484
0.129032,1.478176
0.64426,-0.109572
-0.660127,3.589985
1.222657,1.441053
-0.15852,3.061134
-1.848506,2.076931
-0.962948,1.777254
0.32228,0.257614
0.185464,0.775388
0.354164,2.212699
1.460962,0.62031
0.544268,4.293372
0.235909,3.152295
-0.097747,3.256029
-0.258363,2.544109
0.417632,2.789449
1.045127,0.583487
0.081431,2.489922
0.785417,1.24556
0.117506,0.976569
-0.593067,3.158133
0.350272,1.328936
-0.457149,2.617756
0.400866,4.345763
0.750988,1.998344
-1.26457,1.590892
0.804876,1.857038
0.002994,3.330574
1.093775,0.828677
0.912652,2.456242
-0.313748,1.465153
-0.019609,3.031047
-0.475112,1.915567
0.699196,2.187701
-0.160466,1.310974
1.099613,1.639241
0.153431,1.907483
-0.591121,4.316125
-0.516276,3.868406
1.076112,0.968636
-1.392255,1.261726
0.11526,3.099155
0.642015,1.169668
-0.151934,3.513194
-0.228575,2.006128
-1.224154,1.392105
0.251327,1.878743
-0.382305,3.503614
-0.921184,4.310287
-0.186063,2.979105
1.208736,1.47144
-1.980382,-0.506846
-0.83182,4.261788
-0.919688,1.835633
0.155377,1.322051
0.422571,1.714984
0.006137,2.104025
0.946482,3.281177
-0.140109,3.536546
1.228795,0.537383
0.540825,0.498014
-0.606389,1.053659
-1.561852,2.13052
-1.277444,3.552413
0.305664,3.448678
1.266666,2.008523
-1.026266,2.315984
-0.977168,1.416355
1.568438,0.392484
0.183668,1.221759
1.456022,1.618135
-0.089963,1.607208
-0.081131,3.275489
0.275128,1.772913
-0.700244,1.667832
1.1541,0.544268
-0.130379,2.283651
-0.02395,2.396516
-0.046853,2.610122
0.043859,3.004402
0.164209,2.892884
0.160017,0.573607
-0.105381,2.489772
-0.952769,1.716331
0.567769,1.051713
-0.119601,3.351081
1.674268,2.19279
0.009131,2.83241
0.727787,0.583636
0.090711,1.66843
-0.924328,2.695145
0.487386,3.070864
0.289947,1.624871
-0.12005,3.155738
0.121248,0.665815
-0.005988,1.810036
-0.130079,2.359543
-0.324675,1.721869
-1.513503,3.166964
0.649799,2.507585
1.085692,0.915796
-0.736019,4.029321
1.361269,2.065255
0.248034,3.699856
-0.1681,3.882027
1.455723,0.659678
-0.111219,0.604293
0.969684,2.055076
-0.104932,1.907633
-1.061293,0.949176
-0.966839,0.459844
-0.842897,2.230512
-0.669258,2.235152
0.202828,-0.048948
-0.926124,4.463867
0.103585,1.842668
-0.165256,4.825964
0.051343,0.512384
-0.409399,1.961072
-1.822161,0.322879
-0.941692,0.46149
-0.771645,1.791175
-0.305215,2.672692
-1.345702,2.667902
0.202379,2.138453
0.649799,1.902544
-0.32243,2.283801
1.02911,0.336051
-0.288151,1.472189
-0.521066,3.69327
-0.53379,3.479664
-0.022753,2.653981
0.261955,4.215234
-0.297282,2.653233
0.126337,2.607877
0.774639,0.919089
-0.761616,2.429448
0.655637,1.31756
-0.100291,3.680247
1.181643,1.888772
-1.164578,1.9958
0.073048,2.359843
2.303111,0.540526
0.449366,1.559008
-0.167202,2.378254
-2.147734,0.528551
-0.272883,2.728975
-0.874631,1.839674
0.80293,0.346978
-0.915646,1.99565
0.577499,1.671574
-1.120869,1.522185
-0.193997,3.312911
-0.006886,3.554808
-0.419428,1.723815
0.454455,2.828219
-0.138013,4.564009
-0.709525,1.585353
-0.448916,2.475103
-0.069755,3.329826
-0.719254,1.48596
0.06242,1.616938
0.32707,1.485361
0.420625,1.576522
-0.178429,2.573598
-0.494721,2.651137
0.810265,2.019301
0.379162,2.355951
-0.116158,1.570833
0.089514,1.195414
-0.066162,0.168549
-0.055984,3.221152
-0.177082,3.647615
0.235011,3.836223
1.199156,1.767375
0.539478,3.599265
0.024699,2.188898
0.350272,1.789229
-0.581391,1.762734
0.06272,3.468886
0.092657,1.400039
-0.319735,2.884951
-0.248783,3.311115
1.609303,1.483565
0.017663,0.786614
-0.780477,2.13037
-0.262554,1.117426
0.753234,2.145488
-0.355211,3.977229
0.898881,2.460583
-0.085622,1.916016
0.20702,0.858315
0.371976,0.565374
-0.268242,-0.034578
-0.978665,2.128723
-0.234263,2.483336
0.852028,2.390679
0.734822,1.294807
-0.066013,0.968336
0.134121,1.95224
0.207768,3.783981
0.340542,2.079775
-0.515378,1.838028
0.188608,3.153492
-1.323847,4.658163
-0.646955,0.758173
0.718955,2.647095
-0.271086,2.940934
0.551154,3.043172
0.62046,3.542982
0.279918,1.174009
-0.683329,1.610351
-0.060025,2.3564
-0.65893,1.336421
0.104333,0.229772
-0.442929,1.958527
0.501757,0.116907
0.550256,0.533341
-0.50969,2.850822
-0.826132,2.561324
0.133522,1.444197
0.058528,2.177372
0.907862,1.755998
0.413141,1.013093
1.113534,3.174748
-0.747396,4.903952
0.176034,2.270479
-0.182471,3.066823
-1.200204,3.586242
0.361199,2.795736
0.407902,1.382525
0.371677,1.470093
0.007335,3.007995
0.297132,2.151925
0.072898,2.769241
0.188757,2.137405
-0.647853,1.874702
-1.058898,3.413801
0.82733,1.684747
-0.475112,2.433939
0.186362,3.163372
-1.204246,2.873275
0.597258,1.933829
-0.339195,3.266208
-0.445773,3.503315
0.098795,3.870801
0.208666,2.228117
0.799038,0.963846
2.018552,0.736019
0.239951,2.733166
-0.112566,1.900598
-0.434247,3.703299
-0.142354,3.695365
0.161963,1.92844
0.213157,3.005001
0.070952,1.448987
-0.367336,2.754572
-0.616418,3.569777
0.550106,4.200565
-0.713416,1.954785
0.048499,2.063609
-0.159269,3.128794
0.680036,2.763254
1.428479,-1.222657
0.118703,3.204237
-0.179177,2.387984
-0.94229,3.084635
-0.338746,2.9574
0.595911,1.72621
-0.707429,2.213746
-0.4326,4.053121
0.088765,1.747017
0.004042,2.031426
-0.05269,1.628763
0.861459,1.742377
-0.476459,3.577411
0.457,2.18336
-0.01916,3.182682
-0.403411,2.718197
-0.178429,2.027683
-0.420027,3.734883
-0.494122,1.596131
-0.590672,2.771038
-0.765508,1.922003
-0.11047,1.984274
-1.391806,2.63527
-0.503852,1.443448
0.245939,5.02535
1.031355,0.512384
-1.766776,2.18785
0.135618,0.34129
-1.510958,1.95254
-0.294138,4.154461
0.996628,-0.090113
0.107776,2.287094
0.138163,2.280358
-0.237107,2.762954
0.214803,2.080074
-0.619262,0.512534
-0.942889,4.296216
-0.475112,1.915567
-0.250878,1.957779
1.218915,1.64448
0.15852,1.691033
-0.34623,2.848277
-0.640069,1.751807
-0.406704,0.236508
1.352288,2.618056
0.499212,0.132175
-0.743654,3.452271
0.039218,2.104174
0.603096,1.114433
0.85592,0.510588
0.504451,1.510659
-0.152682,1.410068
-0.463885,2.35161
0.370031,2.430645
-0.700394,3.628904
-0.649948,2.600991
-0.901575,2.812052
-0.762814,3.580704
0.782273,1.232836
-0.092657,2.633025
0.782872,-0.022902
-0.383503,2.897525
0.753234,3.249892
-0.377964,2.31299
0.074395,3.227139
0.920137,2.98135
0.400118,3.447032
0.270787,2.580783
-0.583636,1.339265
-0.677192,1.164129
1.578018,1.896706
0.334405,4.673731
-0.436492,2.329306
-0.277224,2.821782
0.549507,-0.092508
0.979563,0.776585
0.183668,2.271077
1.432371,1.159938
0.284409,1.950893
-0.119601,2.230661
1.650019,0.434097
0.454605,2.632576
-0.536784,3.607049
-0.491727,2.03906
-0.388143,1.985322
-0.203277,1.978436
0.719853,3.852688
1.09662,0.337099
-0.592917,3.334017
0.231269,3.550467
-0.568817,2.302662
0.701741,2.718946
1.780398,1.441802
-0.110171,3.965554
-0.499511,3.637286
-0.340542,2.325863
0.786165,3.473377
0.135169,4.342619
-0.903222,1.674568
-0.413141,1.921704
1.068029,0.956361
0.545466,3.171006
-0.368384,2.223027
0.186213,3.268453
-0.305664,1.211131
-0.295785,2.976261
0.812361,2.097887
0.588277,1.884132
0.558938,1.7072
0.392783,1.948947
-0.037722,2.393074
-0.752336,3.376828
0.393532,4.624932
1.780847,2.253713
0.914299,2.359992
0.219294,1.777554
0.206121,1.944756
-1.522334,2.757266
0.202529,0.645907
0.578697,1.098865
-0.852178,1.371298
-1.174757,1.063389
-0.143551,3.934119
0.336051,2.227967
-0.391286,2.68826
0.417182,2.559527
0.869841,3.633843
1.563499,3.123704
0.314945,3.403772
-0.417033,2.686014
-0.29833,2.027983
-0.347278,2.622247
-0.60594,3.083438
0.781076,3.220104
0.798889,0.042661
-1.317859,2.315984
0.044607,3.724405
1.889072,0.571362
0.470023,3.138374
-0.421224,2.01481
0.27423,1.752705
-0.567769,3.670966
1.066233,1.481469
0.388442,1.039888
-0.106129,3.494932
-1.224903,1.705404
-0.333506,1.937122
-0.425415,1.373244
0.913401,2.775379
0.949775,3.925736
-0.056582,1.728456
-0.259261,1.170566
0.158969,1.655557
-0.630639,2.474205
0.100591,2.646946
-0.075144,0.377814
-0.314346,1.742377
-0.91355,0.545017
-0.699645,2.270778
-0.73108,1.002765
1.456322,2.159559
0.196541,2.172432
-0.796344,1.465303
-0.3606,0.936453
0.533491,1.713636
-0.891546,0.781525
0.093555,1.200204
-0.49532,1.455124
0.032033,4.274361
0.265548,2.404899
-0.083826,3.487298
1.410816,-0.116757
0.248334,3.010989
-0.338446,1.782493
-1.099763,-0.142504
-0.042063,1.7551
-0.529,2.476301
-0.06736,1.408271
-0.280367,1.087638
0.887804,3.175646
-0.847987,3.424728
-1.228495,2.930007
-0.720452,1.407224
0.377365,2.488575
0.378862,2.412982
-0.063019,3.628754
0.996777,1.630709
-1.39465,1.845662
-0.352667,4.03935
0.381257,2.001189
-1.014141,1.509012
-0.372725,2.756218
0.069007,2.328109
0.335452,2.985841
-0.018262,0.255219
-0.048499,2.945724
-0.069306,2.839595
-0.78362,3.067571
-0.396525,0.993334
-0.482746,2.368674
-0.0723,1.777104
0.384101,1.414858
-0.276325,2.879412
0.297581,1.812281
-0.492476,1.263672
0.965343,0.914897
0.101938,4.513265
-0.603994,2.15417
1.099314,2.828518
-0.234712,3.219655
-0.828826,2.767595
0.160466,1.527124
0.118853,2.915038
-0.37991,2.602189
0.128583,2.623594
-0.238304,3.469785
-1.179996,1.628015
-1.068328,0.774789
-0.371078,1.00007
-0.605191,2.023941
-0.009281,2.887046
0.292492,0.319585
0.388742,1.692081
-0.611778,2.778073
1.002166,2.483935
-0.828527,2.913841
0.817001,2.030677
-0.380958,2.274071
0.385748,1.920357
-0.683928,3.054398
0.951721,1.122366
-0.781974,1.230591
-0.187111,4.001928
0.095052,2.727029
0.19699,2.660268
0.05748,0.97597
-0.439187,4.089196
1.238075,0.623304
-0.233514,1.924249
-0.000748,1.924099
-0.771047,1.41875
-0.727637,4.310287
-0.633632,1.025517
0.212708,4.681964
1.612746,1.205144
0.378563,1.407523
0.280816,0.689167
-0.197589,1.48581
-0.666863,3.617078
1.609603,1.636247
0.394879,3.690276
-0.180525,1.460962
0.838407,0.675695
0.453856,0.190404
-0.923879,0.680036
-0.920735,0.331561
2.387834,1.425635
-0.259261,3.852838
0.61552,0.594863
0.092059,2.153871
0.260159,3.893404
1.542093,2.34173
-0.338446,1.857038
0.243544,0.088765
-1.151256,1.199456
0.110171,3.532654
-0.104034,3.464396
-0.921933,0.833317
-0.643811,3.141068
-0.565374,1.816473
1.484912,0.913251
-1.190774,1.737587
0.031584,2.902165
-0.009281,0.224533
0.281564,2.079476
-0.494721,1.582509
0.249232,2.103426
0.761766,3.252886
0.433499,1.073717
0.252375,3.878435
0.887654,3.40482
-0.503852,1.927841
1.265918,1.137784
0.141007,2.828668
-0.803679,3.198848
0.344434,1.780996
0.547861,3.939957
0.756826,1.280288
0.792602,1.513353
-0.320334,1.405427
-0.255968,3.317551
1.190025,3.715573
-0.130079,1.327739
0.427361,2.196832
0.250729,1.958976
0.487386,3.306624
1.300945,2.280208
0.560584,0.459395
-0.452659,1.60137
0.612526,1.833537
0.627794,3.132536
0.638572,2.140998
0.147892,1.021326
0.219144,1.785487
-1.128952,1.205443
0.569566,3.285218
-0.132025,1.43297
0.319286,0.024998
0.947829,1.757645
-0.10104,3.964955
0.137414,4.229305
0.125289,1.809886
0.483195,1.368754
-0.087718,3.85164
0.221539,1.665437
-0.24549,2.128723
-0.636476,1.179547
-0.142055,1.879641
-0.066312,2.078578
-0.015717,3.961512
-1.112038,1.626368
-0.059426,3.126698
-0.323028,2.795137
0.487985,2.514321
0.042661,1.814078
1.902843,2.224075
0.475112,1.501528
0.292492,2.113754
0.160017,2.391876
-0.368384,1.126857
0.536335,2.142944
0.218396,2.045347
0.973276,1.531465
0.117356,1.554667
-1.104852,2.244582
0.97148,2.499203
1.728306,1.85599
-0.910556,3.312761
-0.102088,2.195484
0.546064,1.69268
0.632285,0.625998
-1.112038,1.626368
1.982777,1.592239
-0.049996,2.294129
-1.076262,2.36134
1.559457,1.131048
0.71641,1.490451
0.159718,2.248923
-0.224683,3.169958
1.610501,1.65421
-0.894689,2.76984
0.564027,0.008532
0.231269,2.672991
-0.583636,3.525319
-0.34608,2.783611
0.925974,3.12101
0.225132,1.650318
-0.525707,1.818718
0.619562,2.612368
0.686173,0.993334
0.806373,2.882556
0.329165,1.144819
0.321382,1.755849
-0.530197,2.499203
-0.111967,3.732638
-1.038091,2.938988
0.422272,1.276695
-0.833317,2.893633
0.809666,1.451232
-0.106429,0.022154
-0.424966,4.050277
0.345781,3.345992
1.257685,2.549648
-0.66342,0.82254
-1.172212,4.037404
-0.700394,1.436563
-0.534538,2.165846
-0.131726,2.115401
-0.99049,1.940565
0.496517,3.051704
-0.078138,2.378703
-0.328267,0.575254
0.879122,0.334405
-0.761916,1.172362
0.051343,2.526147
-0.466131,3.634292
0.30297,1.609303
-0.704585,3.455564
0.154628,2.334096
-0.788111,3.118315
-0.946482,1.986519
-0.436642,1.868415
0.795146,0.948428
-0.344134,2.176324
-0.267643,2.938689
-0.788111,1.940265
-0.434097,2.974315
-1.355282,3.098407
0.584834,0.287253
0.166454,1.688489
-0.857866,1.290017
-0.555495,2.990631
0.200733,1.078507
0.91849,2.233056
0.604144,2.304308
0.397723,3.022066
0.82688,1.046324
-0.747545,2.988685
-0.556393,1.840872
-0.195194,2.75547
-0.644709,1.874402
-0.203277,2.486479
1.037043,0.359552
-1.215772,1.45692
-0.216151,2.414329
1.16353,1.143023
0.213456,3.509153
0.500409,2.924169
1.085692,4.478088
0.246088,1.090333
-0.523312,1.099613
0.218546,3.238216
0.571362,2.674189
-0.550106,2.921175
-0.470472,2.224374
-0.773741,3.178939
0.061672,0.21166
0.272883,1.759591
-0.425116,3.019371
0.902473,2.218387
-0.171843,1.66409
0.197739,0.552351
0.374222,1.08689
0.073347,1.563499
0.09625,1.805845
0.066462,2.425406
-1.167273,2.071093
-1.2264,3.129093
0.737666,1.47638
-0.284259,0.558189
0.88466,1.710493
0.148491,0.270338
-0.01946,2.922074
-0.301323,3.041375
-1.330583,2.314188
-0.962049,0.168549
0.86535,1.642085
-0.184267,2.738855
0.87508,1.647474
0.097597,2.506837
-1.522185,0.274679
0.529,1.137634
-0.775537,3.001708
1.375789,2.034419
0.249232,4.126469
0.01901,2.443818
0.755329,2.651287
-0.751437,2.541265
0.801284,2.804568
0.352068,2.134861
-0.035776,3.142415
-0.996328,2.02933
0.05299,0.419877
0.099992,3.374433
0.0241,3.438649
-0.352667,2.428849
-0.3847,2.238894
0.150587,1.248404
0.136815,1.370849
0.924627,2.921924
0.938399,1.849554
0.029638,2.225871
-0.655337,3.471581
-0.390238,3.052153
-0.411794,4.374503
-0.217198,3.031646
0.857567,2.16854
0.429008,1.550476
0.256417,2.496958
-0.069007,3.525319
1.314417,2.127675
0.493524,2.347119
-0.136516,2.036814
0.174986,0.621508
0.203277,2.691703
-0.581241,3.14017
0.785117,1.538052
-0.12005,2.565665
-0.369132,1.01938
-0.494572,1.998195
-0.688867,3.373235
-0.046254,1.634751
-0.030237,4.204307
-0.402812,4.111949
0.048349,0.991388
-1.027164,3.1017
-0.438289,1.70226
-0.696951,0.9137
0.511486,3.087629
-0.301174,2.713707
0.555046,1.653462
-0.095651,0.961002
0.74051,1.646277
0.050595,0.858465
-0.445923,2.099983
0.202828,1.276845
1.542542,1.562601
-0.735421,2.055076
1.37534,1.271456
-0.274679,3.027754
-0.310454,3.869453
0.111219,2.097887
-0.103734,4.374353
-0.178429,2.027683
-0.913251,1.391656
-0.451311,2.512076
-0.228724,3.203189
-0.523312,0.983754
-0.149838,2.118994
0.527054,3.172353
-1.120719,1.564846
-0.513582,2.158511
-0.394579,1.422642
-0.849483,3.50571
-0.742456,3.661236
-0.13966,3.007845
0.985551,1.655707
-0.378413,2.068848
-0.137863,1.4909
0.768203,0.947679
0.093106,1.671424
-0.677042,2.678081
-0.716111,1.731599
0.76925,1.758842
-0.642015,1.739982
0.420027,2.671046
0.24504,3.513793
-0.390388,3.158432
-0.030686,3.076552
-1.160537,1.621279
-0.138911,1.250649
0.047601,0.828527
1.638193,0.56253
-0.605042,0.576451
0.4567,-0.457299
0.568218,1.921554
-1.269809,2.759811
-0.473465,1.172811
0.797691,2.203119
-0.032183,3.146158
0.347727,2.76999
0.112865,1.820963
-0.156874,0.288899
0.141456,2.272275
0.283061,1.256038
0.493823,0.466879
-0.369581,1.435365
-1.020428,1.897604
-1.768572,1.632805
0.094603,2.48618
-0.338596,3.239863
-0.540676,1.163081
-0.98106,1.165476
-0.83182,2.792892
0.804128,1.480871
-0.904419,0.420476
-0.964295,2.470014
1.435665,1.150508
-0.916245,2.325714
0.033231,2.481091
-1.623075,2.165247
-0.744552,0.925076
0.043559,1.160836
1.843566,0.079784
1.118474,1.488505
-0.392334,2.708468
1.147963,0.133522
-0.322579,1.07701
0.280367,2.439627
-0.455203,1.430126
-0.156574,2.962639
0.227976,2.76984
-0.135618,2.063908
-0.256866,2.645748
-0.85592,1.226549
1.168919,-1.174308
1.312321,2.122287
-0.645607,1.612447
0.437989,0.099244
0.006736,0.898282
0.080383,3.742068
0.555645,0.518372
0.045655,2.148033
0.668959,3.146008
-0.005688,1.996698
0.420027,2.445315
-1.002615,1.257834
1.150957,1.648372
0.201032,3.096461
-0.317789,3.872298
0.225431,2.836003
0.165107,2.416425
-1.556314,3.18822
1.311273,1.492397
-1.498983,1.323997
0.515378,1.14452
-1.81782,1.846111
-0.318837,1.122815
1.174907,0.362097
0.372276,0.844244
-1.080453,2.288142
0.254471,1.852398
0.289797,3.970793
0.748743,1.820963
-0.044458,0.428858
0.246238,2.439627
-0.940494,3.127446
0.047302,1.732647
-0.354762,2.964435
1.672921,1.833837
0.765209,0.811313
-0.506098,4.214187
-0.49068,3.409909
-0.659379,0.778681
0.763712,-0.159418
-1.041833,4.100872
0.653691,1.353485
-0.676144,1.943109
0.643661,4.158203
-0.631387,4.696484
-0.322879,1.286275
1.528472,0.592468
1.640439,1.19242
-0.093406,4.11614
0.018711,1.875151
-1.018332,1.941912
1.554517,0.190703
0.094903,1.508114
0.801134,1.030607
-0.209564,4.531377
-1.381328,1.200504
1.869313,1.483565
-0.208816,2.689757
-0.624801,1.981729
-0.773891,1.087788
-0.292342,3.88068
-0.301623,4.172872
-0.842897,2.036365
0.296833,3.562292
-0.241598,3.745811
0.04805,1.857487
1.288521,1.72651
0.38934,3.724405
-0.347128,1.7792
0.673749,2.504442
-0.460443,2.117497
0.123942,3.258574
-0.073797,3.266507
-0.000599,3.557652
0.621508,0.562979
0.267494,4.826713
0.047751,1.667832
-1.601071,5.514532
1.459615,1.834136
1.165027,1.26457
0.531694,0.848735
-0.672851,1.209635
0.797691,2.009721
-0.042512,2.629432
-0.651745,1.731
0.467029,2.417623
0.0241,2.436932
0.275427,-0.543969
-0.259261,3.685037
-0.585283,1.007106
-0.831671,1.955084
0.693208,1.704056
-0.545017,2.679578
1.049917,-1.274599
-0.365989,1.224454
-0.288151,1.649121
-0.12005,2.973267
-0.875829,3.021766
-0.181123,2.438729
-0.091609,3.840863
0.083676,2.941084
-1.359473,2.797083
1.935775,2.571952
-0.410147,3.051704
-0.297881,1.501228
-0.279768,3.204536
-0.35596,3.032693
-0.817899,2.64021
-1.416504,2.246528
-1.282084,0.02904
1.315464,0.68782
0.495021,3.415148
1.685046,3.027454
-0.188009,3.101401
-0.020807,3.69806
-0.786465,3.737278
-1.256637,4.591252
-0.378413,2.997517
0.1684,3.826642
-0.029938,3.660189
0.091909,2.211351
0.122894,2.984643
0.71656,2.944227
-0.178579,1.690135
1.631158,1.060395
0.198038,0.564326
0.351469,2.095642
0.563129,0.457748
-0.038919,2.727628
-0.502954,1.09183
-0.059127,3.941154
0.818498,2.796335
0.784968,1.086441
-1.001118,3.953279
0.935854,1.275947
0.429158,2.881807
-0.116458,4.262835
0.089813,2.618804
-0.296084,1.234034
-1.023422,0.316442
-0.730631,0.479752
-0.481249,1.614692
-0.137714,3.56798
0.385898,1.804797
-0.690514,0.818648
0.798739,2.859504
0.225731,3.028353
0.092059,2.382296
-0.435145,3.077151
-0.429457,1.818568
0.218995,0.718805
1.489403,1.47623
0.467927,3.391348
0.249381,2.321672
0.987347,1.500779
0.242496,2.81295
-1.002465,2.492467
-1.838926,0.969085
1.304687,2.007475
0.214803,2.59695
0.374821,2.430795
-0.889001,1.115031
-0.49053,1.09662
-0.28845,4.07767
-0.772244,1.860331
0.140707,2.801574
-0.276924,3.074906
0.68273,0.992287
-0.368234,4.112698
-0.2645,2.628384
1.21652,2.844984
1.693728,1.554068
0.017065,3.931724
1.020129,1.629811
1.2264,1.315464
0.941243,1.522634
0.895288,1.24571
-0.118853,1.162333
-0.468675,3.53909
-0.696352,2.554288
1.172811,0.991987
