score0,score1,score2,score3,score4,score5,class
0.000002,0.000000,0.000001,0.000467,0.000002,0.999527,5
0.000022,0.000017,0.000021,0.002924,0.996916,0.000100,4
0.999866,0.000105,0.000011,0.000002,0.000007,0.000009,0
0.998187,0.001590,0.000089,0.000012,0.000083,0.000039,0
0.000037,0.000017,0.999916,0.000005,0.000017,0.000008,2
0.989275,0.000812,0.009434,0.000209,0.000121,0.000149,0
0.000277,0.000021,0.999681,0.000001,0.000012,0.000007,2
0.000025,0.999585,0.000241,0.000016,0.000084,0.000049,1
0.000002,0.000001,0.000001,0.000288,0.000003,0.999706,5
0.000012,0.999866,0.000088,0.000005,0.000012,0.000017,1
0.999003,0.000768,0.000123,0.000019,0.000035,0.000053,0
0.999900,0.000024,0.000043,0.000012,0.000006,0.000015,0
0.000008,0.000007,0.000012,0.999941,0.000004,0.000028,3
0.000008,0.000005,0.000012,0.999412,0.000532,0.000030,3
0.000001,0.000001,0.000001,0.000579,0.000002,0.999416,5
0.000001,0.000003,0.000001,0.000020,0.000030,0.999945,5
0.000064,0.000046,0.000077,0.999103,0.000519,0.000191,3
0.000001,0.000002,0.000001,0.000112,0.000009,0.999875,5
0.000111,0.000021,0.000034,0.999350,0.000362,0.000122,3
0.000090,0.000127,0.000055,0.039079,0.960460,0.000188,4
0.000026,0.000017,0.000016,0.003185,0.996673,0.000083,4
0.999290,0.000477,0.000195,0.000012,0.000010,0.000016,0
0.000015,0.000003,0.000005,0.999131,0.000825,0.000021,3
0.000149,0.000085,0.000076,0.983836,0.015628,0.000226,3
0.000047,0.999857,0.000066,0.000012,0.000006,0.000010,1
0.999806,0.000090,0.000026,0.000013,0.000025,0.000039,0
0.000001,0.000001,0.000001,0.000321,0.000003,0.999673,5
0.000003,0.000001,0.000001,0.000851,0.000006,0.999138,5
0.000052,0.000129,0.999745,0.000013,0.000027,0.000033,2
0.000201,0.000106,0.999602,0.000002,0.000068,0.000021,2
0.000560,0.005310,0.993874,0.000014,0.000170,0.000073,2
0.000282,0.000118,0.000346,0.654648,0.343858,0.000749,3
0.000135,0.000041,0.000091,0.082519,0.916950,0.000264,4
0.001703,0.000444,0.000903,0.166878,0.828149,0.001924,4
0.000209,0.000085,0.000137,0.850948,0.148084,0.000537,3
0.000003,0.000014,0.000004,0.999958,0.000006,0.000015,3
0.000098,0.998683,0.000601,0.000191,0.000184,0.000244,1
0.000045,0.999526,0.000318,0.000016,0.000043,0.000053,1
0.000009,0.000010,0.000005,0.000143,0.999803,0.000029,4
0.000305,0.999590,0.000039,0.000008,0.000024,0.000035,1
0.000001,0.000000,0.000001,0.000222,0.000007,0.999769,5
0.000026,0.000039,0.000048,0.998301,0.001493,0.000093,3
0.000001,0.000001,0.000001,0.001044,0.000001,0.998951,5
0.000001,0.000001,0.000001,0.000357,0.000007,0.999633,5
0.000003,0.000001,0.000001,0.000307,0.000032,0.999657,5
0.000001,0.000001,0.000001,0.000734,0.000002,0.999261,5
0.999303,0.000038,0.000597,0.000007,0.000035,0.000019,0
0.000001,0.000003,0.000001,0.000031,0.000017,0.999947,5
0.999674,0.000227,0.000025,0.000007,0.000033,0.000034,0
0.000003,0.000001,0.000001,0.001137,0.000001,0.998857,5
0.000038,0.000255,0.999671,0.000003,0.000020,0.000012,2
0.000005,0.000006,0.000004,0.999871,0.000099,0.000015,3
0.000027,0.000049,0.000056,0.995389,0.004386,0.000093,3
0.999935,0.000011,0.000033,0.000002,0.000013,0.000006,0
0.000612,0.999071,0.000077,0.000019,0.000122,0.000099,1
0.000007,0.000007,0.000008,0.999565,0.000381,0.000031,3
0.000093,0.000042,0.000067,0.002906,0.996694,0.000197,4
0.000064,0.000043,0.000032,0.001067,0.998658,0.000136,4
0.000031,0.000044,0.000032,0.978869,0.020920,0.000105,3
0.935326,0.061037,0.002570,0.000234,0.000475,0.000359,0
0.000001,0.000001,0.000001,0.000732,0.000004,0.999261,5
0.000002,0.000001,0.000001,0.000056,0.000009,0.999932,5
0.998218,0.000276,0.001415,0.000029,0.000034,0.000028,0
0.000001,0.000001,0.000001,0.000166,0.000002,0.999829,5
0.000009,0.000009,0.000006,0.998916,0.001036,0.000024,3
0.000001,0.000001,0.000002,0.000185,0.000005,0.999805,5
0.000020,0.000019,0.000021,0.998159,0.001717,0.000063,3
0.000405,0.000279,0.999171,0.000078,0.000026,0.000041,2
0.000049,0.000038,0.000064,0.998436,0.001286,0.000127,3
0.000004,0.000001,0.000001,0.000196,0.000035,0.999762,5
0.999168,0.000767,0.000021,0.000005,0.000022,0.000017,0
0.000163,0.999612,0.000124,0.000023,0.000035,0.000042,1
0.997572,0.002274,0.000084,0.000009,0.000026,0.000035,0
0.000031,0.000014,0.000011,0.000280,0.999611,0.000054,4
0.002853,0.001689,0.007893,0.644251,0.337567,0.005748,3
0.000017,0.000006,0.000011,0.998977,0.000959,0.000030,3
0.000026,0.000008,0.000006,0.999625,0.000307,0.000028,3
0.000006,0.000003,0.000003,0.000129,0.999844,0.000016,4
0.000001,0.000001,0.000001,0.000017,0.000225,0.999756,5
0.999579,0.000330,0.000046,0.000004,0.000021,0.000020,0
0.998852,0.000543,0.000527,0.000026,0.000024,0.000029,0
0.000040,0.000027,0.000026,0.002810,0.996953,0.000143,4
0.000014,0.000007,0.000007,0.997029,0.002912,0.000032,3
0.000116,0.000176,0.999596,0.000037,0.000039,0.000037,2
0.000002,0.000002,0.000001,0.000008,0.010037,0.989950,5
0.000115,0.000054,0.000097,0.344024,0.655362,0.000349,4
0.000011,0.000286,0.999677,0.000006,0.000009,0.000011,2
0.000177,0.998834,0.000912,0.000016,0.000024,0.000037,1
0.000004,0.000002,0.000002,0.000020,0.999962,0.000009,4
0.000002,0.000007,0.000008,0.999970,0.000002,0.000010,3
0.000372,0.000133,0.999454,0.000002,0.000022,0.000017,2
0.000017,0.000013,0.000009,0.000299,0.999615,0.000047,4
0.000788,0.000037,0.999140,0.000010,0.000012,0.000013,2
0.999563,0.000075,0.000284,0.000016,0.000027,0.000036,0
0.999488,0.000188,0.000089,0.000019,0.000131,0.000086,0
0.000094,0.000252,0.999615,0.000003,0.000021,0.000015,2
0.994261,0.000373,0.004985,0.000033,0.000190,0.000159,0
0.999898,0.000017,0.000026,0.000015,0.000016,0.000028,0
0.000054,0.000028,0.000037,0.998460,0.001289,0.000131,3
0.000063,0.000105,0.000060,0.000085,0.999545,0.000142,4
0.000023,0.000026,0.000037,0.999723,0.000083,0.000108,3
0.000017,0.000017,0.000032,0.999786,0.000064,0.000084,3
0.000052,0.000005,0.000010,0.999838,0.000063,0.000031,3
0.000002,0.000001,0.000001,0.000080,0.000007,0.999910,5
0.000863,0.997268,0.001198,0.000458,0.000052,0.000160,1
0.000012,0.000007,0.000030,0.999930,0.000005,0.000016,3
0.000012,0.000037,0.000058,0.999691,0.000142,0.000060,3
0.005751,0.993646,0.000332,0.000038,0.000092,0.000141,1
0.000005,0.000016,0.000028,0.999896,0.000026,0.000028,3
0.000006,0.000003,0.000005,0.999536,0.000432,0.000018,3
0.000038,0.999188,0.000414,0.000306,0.000024,0.000030,1
0.014637,0.002459,0.982165,0.000093,0.000463,0.000182,2
0.000020,0.999888,0.000043,0.000013,0.000011,0.000025,1
0.000001,0.000001,0.000001,0.000039,0.000010,0.999948,5
0.999556,0.000073,0.000324,0.000008,0.000020,0.000019,0
0.999830,0.000075,0.000055,0.000007,0.000014,0.000018,0
0.000140,0.000025,0.000049,0.991380,0.008190,0.000217,3
0.000935,0.998873,0.000029,0.000011,0.000073,0.000080,1
0.000001,0.000001,0.000001,0.000025,0.000014,0.999959,5
0.000012,0.000013,0.000008,0.000064,0.999871,0.000032,4
0.998121,0.000060,0.001693,0.000084,0.000014,0.000028,0
0.999644,0.000303,0.000022,0.000005,0.000012,0.000015,0
0.000198,0.999771,0.000010,0.000002,0.000009,0.000009,1
0.000004,0.000027,0.000004,0.000263,0.999688,0.000015,4
0.000220,0.999609,0.000125,0.000010,0.000015,0.000020,1
0.993262,0.005426,0.000794,0.000067,0.000213,0.000238,0
0.000008,0.000005,0.000006,0.000343,0.999615,0.000023,4
0.000058,0.000127,0.999750,0.000008,0.000041,0.000017,2
0.997484,0.000375,0.001871,0.000086,0.000086,0.000099,0
0.999910,0.000051,0.000019,0.000003,0.000008,0.000009,0
0.000208,0.000194,0.000389,0.519604,0.478816,0.000790,3
0.027712,0.001120,0.970747,0.000033,0.000181,0.000208,2
0.000002,0.000001,0.000001,0.000124,0.000041,0.999831,5
0.000047,0.000070,0.000087,0.006318,0.993250,0.000228,4
0.000001,0.000002,0.000004,0.000011,0.001678,0.998304,5
0.000175,0.999687,0.000106,0.000003,0.000012,0.000016,1
0.000001,0.000001,0.000001,0.000155,0.000031,0.999811,5
0.000708,0.000177,0.999035,0.000003,0.000051,0.000026,2
0.000023,0.000013,0.000024,0.999804,0.000048,0.000088,3
0.000001,0.000005,0.000001,0.000060,0.000015,0.999919,5
0.000001,0.000001,0.000001,0.000129,0.000005,0.999864,5
0.000053,0.000067,0.000026,0.002521,0.997206,0.000127,4
0.004254,0.995164,0.000458,0.000035,0.000042,0.000047,1
0.000917,0.001017,0.997784,0.000114,0.000096,0.000072,2
0.000037,0.000051,0.000073,0.005103,0.994587,0.000149,4
0.000711,0.000586,0.000196,0.004344,0.993317,0.000847,4
0.001584,0.998361,0.000041,0.000002,0.000005,0.000007,1
0.000016,0.000013,0.000016,0.999870,0.000030,0.000055,3
0.000005,0.000008,0.000011,0.999953,0.000005,0.000018,3
0.000046,0.000017,0.000037,0.002221,0.997568,0.000111,4
0.000021,0.000517,0.999412,0.000003,0.000032,0.000014,2
0.000594,0.000258,0.000248,0.736984,0.261126,0.000790,3
0.000001,0.000005,0.000001,0.000114,0.000337,0.999542,5
0.999938,0.000011,0.000020,0.000004,0.000013,0.000014,0
0.000549,0.000271,0.000401,0.590916,0.406677,0.001186,3
0.000027,0.000010,0.000041,0.007218,0.992647,0.000057,4
0.000153,0.000078,0.000259,0.069139,0.929988,0.000383,4
0.953704,0.044227,0.001404,0.000146,0.000197,0.000322,0
0.999929,0.000012,0.000024,0.000010,0.000010,0.000015,0
0.000148,0.000381,0.999347,0.000024,0.000061,0.000039,2
0.991206,0.003248,0.004941,0.000034,0.000350,0.000221,0
0.000121,0.999630,0.000203,0.000015,0.000016,0.000015,1
0.000002,0.000001,0.000001,0.000443,0.000008,0.999545,5
0.000001,0.000001,0.000001,0.000780,0.000004,0.999213,5
0.000051,0.000111,0.000259,0.941683,0.057671,0.000226,3
0.999216,0.000023,0.000740,0.000005,0.000006,0.000010,0
0.000042,0.000262,0.999637,0.000011,0.000020,0.000028,2
0.002330,0.000083,0.997532,0.000014,0.000012,0.000029,2
0.000031,0.000008,0.000013,0.001003,0.998896,0.000050,4
0.000002,0.000000,0.000001,0.000107,0.000057,0.999832,5
0.000168,0.999772,0.000029,0.000008,0.000011,0.000011,1
0.000007,0.000061,0.000058,0.999620,0.000217,0.000038,3
0.999875,0.000050,0.000052,0.000004,0.000009,0.000010,0
0.999169,0.000193,0.000572,0.000018,0.000015,0.000034,0
0.998796,0.000097,0.001019,0.000016,0.000036,0.000036,0
0.000146,0.000080,0.000188,0.858234,0.140831,0.000521,3
0.000618,0.999101,0.000171,0.000028,0.000045,0.000037,1
0.999566,0.000106,0.000223,0.000013,0.000053,0.000038,0
0.000078,0.000029,0.000056,0.038784,0.960871,0.000182,4
0.999227,0.000350,0.000261,0.000010,0.000093,0.000059,0
0.000014,0.000013,0.000019,0.000171,0.999729,0.000053,4
0.000002,0.000003,0.000003,0.000017,0.000360,0.999615,5
0.001106,0.001295,0.000974,0.990731,0.002451,0.003443,3
0.000207,0.000124,0.000403,0.330892,0.667622,0.000751,4
0.000015,0.000016,0.000012,0.000220,0.999682,0.000055,4
0.000001,0.000001,0.000001,0.000106,0.000006,0.999885,5
0.999634,0.000332,0.000011,0.000002,0.000010,0.000012,0
0.000005,0.000003,0.000005,0.999749,0.000224,0.000013,3
0.000127,0.000080,0.000076,0.939973,0.059455,0.000289,3
0.000005,0.000001,0.000001,0.000124,0.000002,0.999867,5
0.000001,0.000001,0.000001,0.000972,0.000006,0.999019,5
0.000360,0.967482,0.031971,0.000070,0.000036,0.000080,1
0.000316,0.000080,0.000111,0.541401,0.457476,0.000616,3
0.000147,0.000159,0.999659,0.000006,0.000010,0.000019,2
0.000022,0.000015,0.000023,0.999770,0.000088,0.000082,3
0.000001,0.000001,0.000001,0.000388,0.000008,0.999602,5
0.000038,0.000071,0.999871,0.000005,0.000007,0.000008,2
0.974193,0.012752,0.011991,0.000233,0.000281,0.000550,0
0.000001,0.000001,0.000006,0.001395,0.000001,0.998596,5
0.000001,0.000002,0.000012,0.999959,0.000020,0.000006,3
0.000073,0.000053,0.000116,0.958113,0.041345,0.000300,3
0.000575,0.000077,0.000105,0.008785,0.990086,0.000372,4
0.000039,0.000023,0.000035,0.999007,0.000781,0.000115,3
0.999724,0.000205,0.000044,0.000007,0.000006,0.000014,0
0.000002,0.000001,0.000001,0.000261,0.000001,0.999734,5
0.000116,0.011275,0.988316,0.000009,0.000209,0.000076,2
0.000010,0.000004,0.000004,0.000039,0.999926,0.000017,4
0.000001,0.000001,0.000002,0.000102,0.000005,0.999890,5
0.000195,0.004462,0.995197,0.000037,0.000050,0.000059,2
0.000001,0.000001,0.000001,0.000008,0.005454,0.994535,5
0.000021,0.000032,0.999924,0.000003,0.000012,0.000008,2
0.000333,0.999403,0.000194,0.000027,0.000020,0.000023,1
0.000036,0.000015,0.000117,0.999580,0.000056,0.000195,3
0.998860,0.000896,0.000165,0.000010,0.000024,0.000045,0
0.000001,0.000001,0.000001,0.000328,0.000006,0.999663,5
0.000066,0.000030,0.000040,0.018217,0.981455,0.000192,4
0.000028,0.000008,0.000021,0.990142,0.009759,0.000042,3
0.000009,0.000009,0.000022,0.999904,0.000014,0.000041,3
0.000283,0.000274,0.999322,0.000010,0.000080,0.000031,2
0.999678,0.000169,0.000055,0.000018,0.000031,0.000048,0
0.000002,0.000001,0.000001,0.001167,0.000005,0.998824,5
0.000026,0.000008,0.000060,0.999811,0.000048,0.000046,3
0.000338,0.037030,0.962225,0.000241,0.000047,0.000119,2
0.000022,0.000020,0.000012,0.001410,0.998478,0.000057,4
0.000404,0.000046,0.999504,0.000017,0.000010,0.000020,2
0.000007,0.000009,0.000004,0.000096,0.999862,0.000023,4
0.000525,0.000095,0.000055,0.002000,0.997060,0.000265,4
0.000307,0.000060,0.999601,0.000005,0.000011,0.000015,2
0.000029,0.000012,0.000022,0.999414,0.000436,0.000087,3
0.000111,0.000223,0.000982,0.994461,0.003655,0.000568,3
0.000207,0.996104,0.003568,0.000018,0.000045,0.000059,1
0.999377,0.000119,0.000459,0.000016,0.000014,0.000016,0
0.620592,0.354464,0.013390,0.001354,0.004936,0.005265,0
0.999952,0.000010,0.000012,0.000003,0.000014,0.000010,0
0.000001,0.000001,0.000001,0.000219,0.000005,0.999774,5
0.000001,0.000001,0.000002,0.000872,0.000003,0.999121,5
0.000001,0.000001,0.000002,0.000038,0.000012,0.999946,5
0.000285,0.996708,0.002342,0.000207,0.000156,0.000302,1
0.000831,0.000050,0.001692,0.003298,0.993812,0.000316,4
0.000001,0.000001,0.000001,0.000081,0.000008,0.999908,5
0.003533,0.000078,0.996284,0.000018,0.000038,0.000049,2
0.000162,0.999320,0.000416,0.000009,0.000065,0.000028,1
0.000061,0.000148,0.000207,0.998481,0.000412,0.000692,3
0.000016,0.000007,0.000012,0.000145,0.999783,0.000038,4
0.000001,0.000001,0.000001,0.000300,0.000004,0.999694,5
0.000179,0.000086,0.000036,0.001534,0.998005,0.000160,4
0.001509,0.000061,0.998325,0.000022,0.000041,0.000042,2
0.000182,0.000198,0.000206,0.961577,0.037121,0.000715,3
0.000585,0.001391,0.000287,0.002217,0.994565,0.000955,4
0.999098,0.000778,0.000072,0.000008,0.000023,0.000021,0
0.000001,0.000001,0.000001,0.000089,0.000013,0.999895,5
0.004720,0.994656,0.000524,0.000010,0.000049,0.000040,1
0.000001,0.000001,0.000001,0.000092,0.000011,0.999895,5
0.000684,0.998522,0.000199,0.000137,0.000276,0.000183,1
0.000099,0.000053,0.000091,0.865581,0.133838,0.000337,3
0.000001,0.000004,0.000001,0.000145,0.000009,0.999839,5
0.989278,0.000851,0.009438,0.000161,0.000109,0.000162,0
0.000001,0.000001,0.000001,0.000432,0.000001,0.999564,5
0.999712,0.000177,0.000061,0.000011,0.000017,0.000022,0
0.000685,0.998710,0.000465,0.000020,0.000049,0.000072,1
0.993861,0.000888,0.005045,0.000036,0.000110,0.000059,0
0.000018,0.000006,0.000006,0.000643,0.999294,0.000033,4
0.496309,0.018028,0.479477,0.000464,0.003066,0.002658,0
0.012792,0.960361,0.024472,0.000209,0.001187,0.000979,1
0.001687,0.000813,0.997377,0.000031,0.000041,0.000052,2
0.999799,0.000081,0.000049,0.000030,0.000016,0.000025,0
0.000014,0.000008,0.000025,0.996053,0.003848,0.000052,3
0.000046,0.000037,0.000035,0.006615,0.993121,0.000146,4
0.000026,0.000027,0.999917,0.000006,0.000011,0.000013,2
0.008979,0.723409,0.254756,0.000558,0.008038,0.004260,1
0.000006,0.000002,0.000003,0.999862,0.000117,0.000010,3
0.001003,0.000769,0.998079,0.000011,0.000103,0.000035,2
0.000005,0.000001,0.000001,0.000090,0.000047,0.999856,5
0.000001,0.000001,0.000001,0.000206,0.000002,0.999789,5
0.000264,0.000268,0.999410,0.000004,0.000031,0.000024,2
0.000009,0.000015,0.000008,0.000118,0.999815,0.000036,4
0.000024,0.000006,0.000005,0.000153,0.999787,0.000025,4
0.999711,0.000162,0.000049,0.000019,0.000026,0.000033,0
0.999558,0.000230,0.000134,0.000007,0.000047,0.000024,0
0.000044,0.000004,0.000056,0.999729,0.000140,0.000028,3
0.999947,0.000016,0.000009,0.000003,0.000013,0.000012,0
0.000016,0.000988,0.998928,0.000007,0.000039,0.000022,2
0.000001,0.000001,0.000002,0.000558,0.000002,0.999436,5
0.000076,0.999413,0.000404,0.000009,0.000058,0.000039,1
0.001492,0.002074,0.996266,0.000024,0.000077,0.000068,2
0.000012,0.999773,0.000126,0.000008,0.000060,0.000021,1
0.000002,0.000001,0.000001,0.000532,0.000005,0.999459,5
0.000055,0.000044,0.000055,0.001625,0.998085,0.000136,4
0.999871,0.000044,0.000049,0.000009,0.000013,0.000014,0
0.000002,0.000001,0.000001,0.001977,0.000001,0.998019,5
0.996365,0.002491,0.000988,0.000010,0.000061,0.000085,0
0.000002,0.000030,0.000002,0.000036,0.000001,0.999929,5
0.040702,0.005900,0.949448,0.001368,0.000862,0.001720,2
0.000005,0.000006,0.000003,0.000009,0.999962,0.000014,4
0.992719,0.006564,0.000453,0.000011,0.000160,0.000094,0
0.000441,0.996394,0.001324,0.000922,0.000272,0.000647,1
0.000245,0.000129,0.000229,0.883450,0.115148,0.000799,3
0.000050,0.000027,0.000031,0.001887,0.997884,0.000120,4
0.000188,0.000353,0.999259,0.000060,0.000065,0.000075,2
0.002250,0.001714,0.995737,0.000014,0.000185,0.000099,2
0.015489,0.046331,0.928625,0.000710,0.005660,0.003186,2
0.000113,0.000034,0.999836,0.000002,0.000009,0.000006,2
0.000008,0.000004,0.000006,0.999956,0.000006,0.000020,3
0.000067,0.000082,0.000038,0.010964,0.988685,0.000164,4
0.000027,0.000009,0.000024,0.999094,0.000782,0.000064,3
0.998808,0.000027,0.001124,0.000017,0.000008,0.000016,0
0.000281,0.999318,0.000096,0.000038,0.000163,0.000104,1
0.000075,0.000238,0.999666,0.000003,0.000011,0.000008,2
0.000434,0.002485,0.996974,0.000018,0.000052,0.000037,2
0.000005,0.999940,0.000027,0.000009,0.000008,0.000011,1
0.000014,0.000020,0.000035,0.998781,0.001111,0.000040,3
0.000043,0.000023,0.000022,0.005466,0.994334,0.000113,4
0.999595,0.000230,0.000091,0.000029,0.000016,0.000039,0
0.015494,0.981830,0.002283,0.000248,0.000044,0.000100,1
0.000037,0.000168,0.000257,0.999132,0.000290,0.000116,3
0.008327,0.043479,0.935022,0.004782,0.003472,0.004918,2
0.999919,0.000025,0.000017,0.000007,0.000012,0.000020,0
0.000003,0.000001,0.000001,0.000009,0.000434,0.999553,5
0.000002,0.000001,0.000002,0.000106,0.000007,0.999883,5
0.000001,0.000001,0.000001,0.000123,0.000003,0.999871,5
0.000075,0.999771,0.000088,0.000015,0.000031,0.000021,1
0.001534,0.998144,0.000132,0.000020,0.000057,0.000113,1
0.000164,0.000083,0.000162,0.006023,0.992929,0.000639,4
0.000010,0.999579,0.000305,0.000070,0.000011,0.000025,1
0.998754,0.000613,0.000157,0.000092,0.000154,0.000230,0
0.000399,0.999574,0.000007,0.000004,0.000008,0.000009,1
0.000057,0.000016,0.000022,0.000553,0.999257,0.000094,4
0.999894,0.000026,0.000045,0.000014,0.000008,0.000013,0
0.000980,0.998840,0.000079,0.000016,0.000028,0.000058,1
0.000001,0.000001,0.000001,0.000576,0.000003,0.999418,5
0.998700,0.000252,0.000514,0.000149,0.000240,0.000145,0
0.000205,0.001205,0.998382,0.000005,0.000165,0.000037,2
0.999925,0.000036,0.000018,0.000006,0.000007,0.000008,0
0.000007,0.000008,0.000012,0.999291,0.000663,0.000019,3
0.000600,0.999276,0.000034,0.000013,0.000047,0.000030,1
0.000073,0.000028,0.000034,0.009739,0.989978,0.000147,4
0.000412,0.001365,0.998128,0.000024,0.000028,0.000043,2
0.000051,0.000057,0.000026,0.001830,0.997883,0.000153,4
0.000001,0.000001,0.000001,0.000234,0.000001,0.999763,5
0.000012,0.000015,0.000029,0.999871,0.000016,0.000057,3
0.001082,0.000087,0.998661,0.000006,0.000141,0.000023,2
0.000001,0.000002,0.000001,0.000129,0.000011,0.999856,5
0.000002,0.000002,0.000001,0.000042,0.000010,0.999943,5
0.999372,0.000200,0.000384,0.000003,0.000022,0.000019,0
0.000526,0.001318,0.000652,0.004430,0.992100,0.000974,4
0.000003,0.000002,0.000008,0.999968,0.000006,0.000012,3
0.997094,0.001088,0.000544,0.000165,0.000679,0.000429,0
0.000025,0.999935,0.000028,0.000001,0.000005,0.000006,1
0.000003,0.000003,0.000003,0.000078,0.999902,0.000011,4
0.002767,0.000054,0.997128,0.000007,0.000020,0.000024,2
0.000003,0.000001,0.000002,0.000009,0.999978,0.000007,4
0.000085,0.000031,0.000045,0.994478,0.005179,0.000182,3
0.999811,0.000143,0.000029,0.000005,0.000003,0.000009,0
0.000019,0.000022,0.000021,0.997236,0.002656,0.000046,3
0.992925,0.006941,0.000042,0.000007,0.000044,0.000041,0
0.000001,0.000001,0.000001,0.000025,0.000011,0.999961,5
0.000223,0.998842,0.000171,0.000177,0.000388,0.000199,1
0.000015,0.999932,0.000023,0.000005,0.000010,0.000016,1
0.999608,0.000254,0.000050,0.000011,0.000036,0.000042,0
0.000118,0.000054,0.000234,0.987645,0.011727,0.000221,3
0.995161,0.000412,0.004072,0.000038,0.000143,0.000173,0
0.000003,0.000001,0.000001,0.000069,0.000010,0.999916,5
0.999173,0.000646,0.000139,0.000008,0.000013,0.000021,0
0.999861,0.000056,0.000027,0.000009,0.000018,0.000030,0
0.000001,0.000002,0.000001,0.000039,0.000010,0.999946,5
0.999696,0.000142,0.000108,0.000010,0.000022,0.000022,0
0.000011,0.000005,0.000006,0.999859,0.000093,0.000026,3
0.000277,0.000167,0.999474,0.000023,0.000026,0.000033,2
0.996198,0.003707,0.000030,0.000005,0.000038,0.000022,0
0.000001,0.000001,0.000001,0.000090,0.000077,0.999830,5
0.000024,0.000195,0.999722,0.000017,0.000024,0.000017,2
0.000012,0.002411,0.997499,0.000044,0.000012,0.000021,2
0.005922,0.993420,0.000372,0.000037,0.000084,0.000165,1
0.000001,0.000001,0.000001,0.000034,0.000007,0.999956,5
0.000091,0.000725,0.999126,0.000003,0.000033,0.000022,2
0.000557,0.000091,0.000118,0.990703,0.008008,0.000523,3
0.000001,0.000002,0.000003,0.000068,0.000011,0.999915,5
0.999707,0.000234,0.000028,0.000002,0.000014,0.000014,0
0.000005,0.000003,0.000005,0.999901,0.000074,0.000012,3
0.999824,0.000134,0.000018,0.000002,0.000014,0.000008,0
0.000001,0.000001,0.000003,0.000172,0.000005,0.999818,5
0.000027,0.999700,0.000131,0.000045,0.000033,0.000065,1
0.000034,0.000012,0.000028,0.993913,0.005935,0.000079,3
0.000077,0.000014,0.999887,0.000005,0.000008,0.000009,2
0.000006,0.000003,0.000004,0.000131,0.999842,0.000015,4
0.000002,0.000001,0.000001,0.000268,0.000010,0.999720,5
0.000063,0.000011,0.000030,0.996945,0.002860,0.000091,3
0.000003,0.000001,0.000001,0.000035,0.000327,0.999633,5
0.002363,0.997143,0.000391,0.000014,0.000039,0.000049,1
0.000008,0.000005,0.000004,0.000144,0.999823,0.000017,4
0.000001,0.000003,0.000001,0.000133,0.000039,0.999823,5
0.000033,0.000024,0.000016,0.000400,0.999444,0.000083,4
0.000075,0.000032,0.000146,0.989300,0.010283,0.000164,3
0.000001,0.000001,0.000001,0.000017,0.000009,0.999972,5
0.000209,0.000122,0.000151,0.055381,0.943522,0.000616,4
0.000009,0.000007,0.000005,0.000181,0.999776,0.000022,4
0.000001,0.000000,0.000001,0.000775,0.000002,0.999220,5
0.000370,0.997540,0.001691,0.000079,0.000181,0.000139,1
0.000044,0.000454,0.999473,0.000003,0.000015,0.000011,2
0.001688,0.997247,0.000189,0.000109,0.000526,0.000241,1
0.000052,0.000021,0.000024,0.998852,0.000952,0.000100,3
0.999458,0.000109,0.000287,0.000052,0.000040,0.000055,0
0.000010,0.999709,0.000245,0.000009,0.000010,0.000016,1
0.001290,0.998287,0.000140,0.000041,0.000152,0.000091,1
0.000031,0.000026,0.000081,0.998890,0.000848,0.000124,3
0.000011,0.999705,0.000204,0.000022,0.000026,0.000033,1
0.000017,0.000015,0.000020,0.999626,0.000254,0.000069,3
0.000022,0.000032,0.000016,0.000275,0.999597,0.000059,4
0.042902,0.939555,0.011259,0.000251,0.004774,0.001260,1
0.000038,0.000018,0.999914,0.000007,0.000011,0.000011,2
0.997356,0.002071,0.000364,0.000039,0.000070,0.000099,0
0.000027,0.000011,0.000014,0.006656,0.993223,0.000069,4
0.000051,0.000010,0.000011,0.001116,0.998770,0.000043,4
0.000005,0.000003,0.000007,0.999559,0.000408,0.000018,3
0.000051,0.000031,0.999895,0.000004,0.000010,0.000009,2
0.000791,0.000364,0.000190,0.375318,0.622320,0.001017,4
0.999841,0.000017,0.000042,0.000006,0.000060,0.000033,0
0.998307,0.001083,0.000365,0.000048,0.000100,0.000097,0
0.000175,0.998947,0.000510,0.000098,0.000140,0.000130,1
0.002649,0.996418,0.000568,0.000309,0.000012,0.000045,1
0.000001,0.000001,0.000001,0.000205,0.000015,0.999777,5
0.000001,0.000002,0.000001,0.000015,0.000705,0.999277,5
0.000001,0.000001,0.000001,0.000424,0.000003,0.999571,5
0.000011,0.000007,0.000023,0.999773,0.000148,0.000038,3
0.000002,0.000001,0.000001,0.002448,0.000001,0.997548,5
0.998809,0.001088,0.000041,0.000013,0.000016,0.000033,0
0.000029,0.000068,0.999879,0.000009,0.000005,0.000010,2
0.999917,0.000026,0.000028,0.000002,0.000016,0.000010,0
0.000001,0.000000,0.000002,0.000882,0.000009,0.999105,5
0.999571,0.000222,0.000178,0.000010,0.000007,0.000012,0
0.000001,0.000001,0.000001,0.000042,0.000008,0.999946,5
0.974034,0.025734,0.000083,0.000027,0.000047,0.000075,0
0.996972,0.000833,0.001822,0.000021,0.000262,0.000091,0
0.000172,0.000029,0.999752,0.000008,0.000024,0.000015,2
0.999469,0.000029,0.000468,0.000010,0.000008,0.000015,0
0.040838,0.000757,0.958046,0.000055,0.000166,0.000138,2
