score0,score1,class
0.961579,0.038421,0
0.999326,0.000674,0
0.000806,0.999194,1
0.000164,0.999836,1
0.999880,0.000120,0
0.998933,0.001067,0
0.999242,0.000758,0
0.999205,0.000795,0
0.000016,0.999984,1
0.997986,0.002014,0
0.000387,0.999613,1
0.996605,0.003395,0
0.000240,0.999760,1
0.000137,0.999863,1
0.000068,0.999932,1
0.000653,0.999347,1
0.999388,0.000612,0
0.999888,0.000112,0
0.998823,0.001177,0
0.998097,0.001903,0
0.000019,0.999981,1
0.000103,0.999897,1
0.000252,0.999748,1
0.001165,0.998835,1
0.000488,0.999512,1
0.999894,0.000106,0
0.000058,0.999942,1
0.998190,0.001810,0
0.997505,0.002495,0
0.999811,0.000189,0
0.000600,0.999400,1
0.999710,0.000290,0
0.000070,0.999930,1
0.999398,0.000602,0
0.997341,0.002659,0
0.001846,0.998154,1
0.000668,0.999332,1
0.001552,0.998448,1
0.000715,0.999285,1
0.000161,0.999839,1
0.999551,0.000449,0
0.999456,0.000544,0
0.999784,0.000216,0
0.000322,0.999678,1
0.998500,0.001500,0
0.000330,0.999670,1
0.000441,0.999559,1
0.999280,0.000720,0
0.999715,0.000285,0
0.000366,0.999634,1
0.000683,0.999317,1
0.998778,0.001222,0
0.000201,0.999799,1
0.997270,0.002730,0
0.998251,0.001749,0
0.001275,0.998725,1
0.999476,0.000524,0
0.000494,0.999506,1
0.000588,0.999412,1
0.999877,0.000123,0
0.000333,0.999667,1
0.998580,0.001420,0
0.002668,0.997332,1
0.001925,0.998075,1
0.998952,0.001048,0
0.999681,0.000319,0
0.999839,0.000161,0
0.999660,0.000340,0
0.000107,0.999893,1
0.000218,0.999782,1
0.992456,0.007544,0
0.008990,0.991010,1
0.001510,0.998490,1
0.000084,0.999916,1
0.997733,0.002267,0
0.987510,0.012490,0
0.000556,0.999444,1
0.001702,0.998298,1
0.000559,0.999441,1
0.998986,0.001014,0
0.000159,0.999841,1
0.000370,0.999630,1
0.000445,0.999555,1
0.999896,0.000104,0
0.998263,0.001737,0
0.997294,0.002706,0
0.999719,0.000281,0
0.004212,0.995788,1
0.995657,0.004343,0
0.001321,0.998679,1
0.000058,0.999942,1
0.999029,0.000971,0
0.999593,0.000407,0
0.999515,0.000485,0
0.000082,0.999918,1
0.000224,0.999776,1
0.999387,0.000613,0
0.997993,0.002007,0
0.999720,0.000280,0
0.001361,0.998639,1
0.002046,0.997954,1
0.000162,0.999838,1
0.000140,0.999860,1
0.996686,0.003314,0
0.000394,0.999606,1
0.000148,0.999852,1
0.998610,0.001390,0
0.997599,0.002401,0
0.999486,0.000514,0
0.000355,0.999645,1
0.999350,0.000650,0
0.001619,0.998381,1
0.000787,0.999213,1
0.994746,0.005254,0
0.999742,0.000258,0
0.999444,0.000556,0
0.000909,0.999091,1
0.998890,0.001110,0
0.000004,0.999996,1
0.000028,0.999972,1
0.000323,0.999677,1
0.999937,0.000063,0
0.000133,0.999867,1
0.000142,0.999858,1
0.001557,0.998443,1
0.000750,0.999250,1
0.001473,0.998527,1
0.999593,0.000407,0
0.999715,0.000285,0
0.001647,0.998353,1
0.999265,0.000735,0
0.000078,0.999922,1
0.999899,0.000101,0
0.997070,0.002930,0
0.999805,0.000195,0
0.000005,0.999995,1
0.000897,0.999103,1
0.001879,0.998121,1
0.998820,0.001180,0
0.999897,0.000103,0
0.000441,0.999559,1
0.999681,0.000319,0
0.999709,0.000291,0
0.999178,0.000822,0
0.997592,0.002408,0
0.999637,0.000363,0
0.995106,0.004894,0
0.000337,0.999663,1
0.983714,0.016286,0
0.998493,0.001507,0
0.000049,0.999951,1
0.000495,0.999505,1
0.001056,0.998944,1
0.000512,0.999488,1
0.000063,0.999937,1
0.998778,0.001222,0
0.998885,0.001115,0
0.000098,0.999902,1
0.999541,0.000459,0
0.000352,0.999648,1
0.997044,0.002956,0
0.996275,0.003725,0
0.999574,0.000426,0
0.003116,0.996884,1
0.000396,0.999604,1
0.000374,0.999626,1
0.998848,0.001152,0
0.999887,0.000113,0
0.997564,0.002436,0
0.001637,0.998363,1
0.000323,0.999677,1
0.000405,0.999595,1
0.999444,0.000556,0
0.998860,0.001140,0
0.997854,0.002146,0
0.000661,0.999339,1
0.001438,0.998562,1
0.000530,0.999470,1
0.000121,0.999879,1
0.909710,0.090290,0
0.000353,0.999647,1
0.000489,0.999511,1
0.000457,0.999543,1
0.999567,0.000433,0
0.002343,0.997657,1
0.000530,0.999470,1
0.000309,0.999691,1
0.999461,0.000539,0
0.998815,0.001185,0
0.992029,0.007971,0
0.998357,0.001643,0
0.001558,0.998442,1
0.000944,0.999056,1
0.000138,0.999862,1
0.993628,0.006372,0
0.997608,0.002392,0
0.998887,0.001113,0
0.000041,0.999959,1
0.998762,0.001238,0
0.999587,0.000413,0
0.999043,0.000957,0
0.023030,0.976970,1
0.000618,0.999382,1
0.999135,0.000865,0
0.001262,0.998738,1
0.002156,0.997844,1
0.998480,0.001520,0
0.999374,0.000626,0
0.000417,0.999583,1
0.000502,0.999498,1
0.999318,0.000682,0
0.003570,0.996430,1
0.001184,0.998816,1
0.000622,0.999378,1
0.998735,0.001265,0
0.998635,0.001365,0
0.001533,0.998467,1
0.001334,0.998666,1
0.999761,0.000239,0
0.002407,0.997593,1
0.997447,0.002553,0
0.001821,0.998179,1
0.001766,0.998234,1
0.000543,0.999457,1
0.998416,0.001584,0
0.999793,0.000207,0
0.999167,0.000833,0
0.999150,0.000850,0
0.000800,0.999200,1
0.000096,0.999904,1
0.998991,0.001009,0
0.000004,0.999996,1
0.000855,0.999145,1
0.999595,0.000405,0
0.001039,0.998961,1
0.000431,0.999569,1
0.001486,0.998514,1
0.999111,0.000889,0
0.999604,0.000396,0
0.000896,0.999104,1
0.997180,0.002820,0
0.999824,0.000176,0
0.998431,0.001569,0
0.998560,0.001440,0
0.996876,0.003124,0
0.994841,0.005159,0
0.000302,0.999698,1
0.000396,0.999604,1
0.001272,0.998728,1
0.997362,0.002638,0
0.999510,0.000490,0
0.036626,0.963374,1
0.999620,0.000380,0
0.002940,0.997060,1
0.000294,0.999706,1
0.999473,0.000527,0
0.000388,0.999612,1
0.999781,0.000219,0
0.996039,0.003961,0
0.000884,0.999116,1
0.002124,0.997876,1
0.998519,0.001481,0
0.000271,0.999729,1
0.000392,0.999608,1
0.000139,0.999861,1
0.999385,0.000615,0
0.000915,0.999085,1
0.999572,0.000428,0
0.999612,0.000388,0
0.000281,0.999719,1
0.998496,0.001504,0
0.999328,0.000672,0
0.999252,0.000748,0
0.990125,0.009875,0
0.000368,0.999632,1
0.999720,0.000280,0
0.001703,0.998297,1
0.999794,0.000206,0
0.000083,0.999917,1
0.999949,0.000051,0
0.000144,0.999856,1
0.000296,0.999704,1
0.999344,0.000656,0
0.999311,0.000689,0
0.000258,0.999742,1
0.001447,0.998553,1
0.999699,0.000301,0
0.999941,0.000059,0
0.001558,0.998442,1
0.999737,0.000263,0
0.998706,0.001294,0
0.001950,0.998050,1
0.000917,0.999083,1
0.000373,0.999627,1
0.999800,0.000200,0
0.000049,0.999951,1
0.000348,0.999652,1
0.999737,0.000263,0
0.000799,0.999201,1
0.000113,0.999887,1
0.000844,0.999156,1
0.000053,0.999947,1
0.001035,0.998965,1
0.998781,0.001219,0
0.996446,0.003554,0
0.994429,0.005571,0
0.000745,0.999255,1
0.999245,0.000755,0
0.000060,0.999940,1
0.999173,0.000827,0
0.000368,0.999632,1
0.002187,0.997813,1
0.999132,0.000868,0
0.999530,0.000470,0
0.000022,0.999978,1
0.999769,0.000231,0
0.999425,0.000575,0
0.000029,0.999971,1
0.000063,0.999937,1
0.000236,0.999764,1
0.998582,0.001418,0
0.996191,0.003809,0
0.000237,0.999763,1
0.999445,0.000555,0
0.995775,0.004225,0
0.998787,0.001213,0
0.999820,0.000180,0
0.998014,0.001986,0
0.997642,0.002358,0
0.000186,0.999814,1
0.998415,0.001585,0
0.998815,0.001185,0
0.001471,0.998529,1
0.999229,0.000771,0
0.999291,0.000709,0
0.000991,0.999009,1
0.001318,0.998682,1
0.999601,0.000399,0
0.000195,0.999805,1
0.001507,0.998493,1
0.002006,0.997994,1
0.999465,0.000535,0
0.999325,0.000675,0
0.008042,0.991958,1
0.998824,0.001176,0
0.000220,0.999780,1
0.999534,0.000466,0
0.001748,0.998252,1
0.998478,0.001522,0
0.999817,0.000183,0
0.999308,0.000692,0
0.000243,0.999757,1
0.000146,0.999854,1
0.001145,0.998855,1
0.999308,0.000692,0
0.997760,0.002240,0
0.000396,0.999604,1
0.000023,0.999977,1
0.000703,0.999297,1
0.000153,0.999847,1
0.000180,0.999820,1
0.999722,0.000278,0
0.000196,0.999804,1
0.000992,0.999008,1
0.999345,0.000655,0
0.999693,0.000307,0
0.998572,0.001428,0
0.002272,0.997728,1
0.000491,0.999509,1
0.998553,0.001447,0
0.002194,0.997806,1
0.998955,0.001045,0
0.997014,0.002986,0
0.001733,0.998267,1
0.999434,0.000566,0
0.001468,0.998532,1
0.993569,0.006431,0
0.000144,0.999856,1
0.000022,0.999978,1
0.999090,0.000910,0
0.000132,0.999868,1
0.000564,0.999436,1
0.998497,0.001503,0
0.995632,0.004368,0
0.000218,0.999782,1
0.997659,0.002341,0
0.000418,0.999582,1
0.999750,0.000250,0
0.000749,0.999251,1
0.001720,0.998280,1
0.000304,0.999696,1
0.993265,0.006735,0
0.000886,0.999114,1
0.997764,0.002236,0
0.999102,0.000898,0
0.997353,0.002647,0
0.999384,0.000616,0
0.000062,0.999938,1
0.000238,0.999762,1
0.998550,0.001450,0
0.999859,0.000141,0
0.999010,0.000990,0
0.000599,0.999401,1
0.007453,0.992547,1
0.000560,0.999440,1
0.000724,0.999276,1
0.000104,0.999896,1
0.000542,0.999458,1
0.997361,0.002639,0
0.000131,0.999869,1
0.996723,0.003277,0
0.000612,0.999388,1
0.000136,0.999864,1
0.000106,0.999894,1
0.000240,0.999760,1
0.998842,0.001158,0
0.000256,0.999744,1
0.002603,0.997397,1
0.998320,0.001680,0
0.999448,0.000552,0
0.001217,0.998783,1
0.001888,0.998112,1
0.001409,0.998591,1
0.000667,0.999333,1
0.999489,0.000511,0
0.998622,0.001378,0
0.002856,0.997144,1
0.999429,0.000571,0
0.999711,0.000289,0
0.999298,0.000702,0
0.999617,0.000383,0
0.000402,0.999598,1
0.000403,0.999597,1
0.001453,0.998547,1
0.999411,0.000589,0
0.002173,0.997827,1
0.999192,0.000808,0
0.000174,0.999826,1
0.000181,0.999819,1
0.997290,0.002710,0
0.000335,0.999665,1
0.000955,0.999045,1
0.000726,0.999274,1
0.000040,0.999960,1
0.000267,0.999733,1
0.000535,0.999465,1
0.000240,0.999760,1
0.999522,0.000478,0
0.999697,0.000303,0
0.998921,0.001079,0
0.998742,0.001258,0
0.000059,0.999941,1
0.000810,0.999190,1
0.002984,0.997016,1
0.999471,0.000529,0
0.000130,0.999870,1
0.002935,0.997065,1
0.999873,0.000127,0
0.999903,0.000097,0
0.999447,0.000553,0
0.002727,0.997273,1
0.000397,0.999603,1
0.998377,0.001623,0
0.997649,0.002351,0
0.000481,0.999519,1
0.000015,0.999985,1
0.997939,0.002061,0
0.999661,0.000339,0
0.999494,0.000506,0
0.001450,0.998550,1
0.998031,0.001969,0
0.001366,0.998634,1
0.000732,0.999268,1
0.999120,0.000880,0
0.000454,0.999546,1
0.000521,0.999479,1
0.997854,0.002146,0
0.998818,0.001182,0
0.999754,0.000246,0
0.000391,0.999609,1
0.999493,0.000507,0
0.998816,0.001184,0
0.000834,0.999166,1
0.000499,0.999501,1
0.996948,0.003052,0
0.999498,0.000502,0
0.999440,0.000560,0
0.999332,0.000668,0
0.000062,0.999938,1
0.999621,0.000379,0
0.999350,0.000650,0
0.999463,0.000537,0
0.000084,0.999916,1
0.000071,0.999929,1
0.999001,0.000999,0
0.002297,0.997703,1
0.000070,0.999930,1
0.000260,0.999740,1
0.998955,0.001045,0
0.000437,0.999563,1
0.999195,0.000805,0
0.000389,0.999611,1
0.999370,0.000630,0
0.002381,0.997619,1
0.999074,0.000926,0
0.000195,0.999805,1
0.003145,0.996855,1
0.999145,0.000855,0
0.002265,0.997735,1
0.003472,0.996528,1
0.000656,0.999344,1
0.001788,0.998212,1
0.000106,0.999894,1
0.000005,0.999995,1
0.001678,0.998322,1
0.998622,0.001378,0
0.998983,0.001017,0
0.000413,0.999587,1
0.999233,0.000767,0
0.001435,0.998565,1
0.000351,0.999649,1
0.998136,0.001864,0
0.000733,0.999267,1
0.998932,0.001068,0
0.000144,0.999856,1
0.992065,0.007935,0
0.998438,0.001562,0
0.998632,0.001368,0
0.000287,0.999713,1
0.000059,0.999941,1
0.000705,0.999295,1
0.998911,0.001089,0
0.999758,0.000242,0
0.998647,0.001353,0
0.000324,0.999676,1
0.026644,0.973356,1
0.998926,0.001074,0
0.998700,0.001300,0
0.999200,0.000800,0
0.001399,0.998601,1
0.999247,0.000753,0
0.012881,0.987119,1
0.000358,0.999642,1
0.999734,0.000266,0
0.998910,0.001090,0
0.000145,0.999855,1
0.000240,0.999760,1
0.998966,0.001034,0
0.000431,0.999569,1
0.000128,0.999872,1
0.001820,0.998180,1
0.999696,0.000304,0
0.000539,0.999461,1
0.000509,0.999491,1
0.000091,0.999909,1
0.997959,0.002041,0
0.000062,0.999938,1
0.001197,0.998803,1
0.000034,0.999966,1
0.010771,0.989229,1
0.000283,0.999717,1
0.999590,0.000410,0
0.000088,0.999912,1
0.998492,0.001508,0
0.998617,0.001383,0
0.000342,0.999658,1
0.000371,0.999629,1
0.000453,0.999547,1
0.998763,0.001237,0
0.999725,0.000275,0
0.996135,0.003865,0
0.993954,0.006046,0
0.001565,0.998435,1
0.001097,0.998903,1
0.999036,0.000964,0
0.000087,0.999913,1
0.002727,0.997273,1
0.001724,0.998276,1
0.000218,0.999782,1
0.000375,0.999625,1
0.186378,0.813622,1
0.999174,0.000826,0
0.000429,0.999571,1
0.001415,0.998585,1
0.999476,0.000524,0
0.998221,0.001779,0
0.999190,0.000810,0
0.002531,0.997469,1
0.995969,0.004031,0
0.000388,0.999612,1
0.000715,0.999285,1
0.999220,0.000780,0
0.000959,0.999041,1
0.999583,0.000417,0
0.000111,0.999889,1
0.000213,0.999787,1
0.000442,0.999558,1
0.002078,0.997922,1
0.000620,0.999380,1
0.999260,0.000740,0
0.001006,0.998994,1
0.997950,0.002050,0
0.999893,0.000107,0
0.999695,0.000305,0
0.000690,0.999310,1
0.000891,0.999109,1
0.000653,0.999347,1
0.001193,0.998807,1
0.001676,0.998324,1
0.000163,0.999837,1
0.000047,0.999953,1
0.997614,0.002386,0
0.000383,0.999617,1
0.000049,0.999951,1
0.000255,0.999745,1
0.001104,0.998896,1
0.999878,0.000122,0
0.000383,0.999617,1
0.000177,0.999823,1
0.999739,0.000261,0
0.001928,0.998072,1
0.986817,0.013183,0
0.999270,0.000730,0
0.005405,0.994595,1
0.000178,0.999822,1
0.999880,0.000120,0
0.986267,0.013733,0
0.998833,0.001167,0
0.001194,0.998806,1
0.997682,0.002318,0
0.001558,0.998442,1
0.997890,0.002110,0
0.001066,0.998934,1
0.000483,0.999517,1
0.004610,0.995390,1
0.000404,0.999596,1
0.999080,0.000920,0
0.001504,0.998496,1
0.000530,0.999470,1
0.000211,0.999789,1
0.000229,0.999771,1
0.000415,0.999585,1
0.001067,0.998933,1
0.008038,0.991962,1
0.999370,0.000630,0
0.000322,0.999678,1
0.000463,0.999537,1
0.001371,0.998629,1
0.998494,0.001506,0
0.002824,0.997176,1
0.999651,0.000349,0
0.000078,0.999922,1
0.998763,0.001237,0
0.000216,0.999784,1
0.999744,0.000256,0
0.001680,0.998320,1
0.998889,0.001111,0
0.999323,0.000677,0
0.000186,0.999814,1
0.000187,0.999813,1
0.999766,0.000234,0
0.999913,0.000087,0
0.000174,0.999826,1
0.999378,0.000622,0
0.999743,0.000257,0
0.000278,0.999722,1
0.000059,0.999941,1
0.999484,0.000516,0
0.000880,0.999120,1
0.998952,0.001048,0
0.001038,0.998962,1
0.999169,0.000831,0
0.000134,0.999866,1
0.001003,0.998997,1
0.002395,0.997605,1
0.001457,0.998543,1
0.000173,0.999827,1
0.000312,0.999688,1
0.000730,0.999270,1
0.998021,0.001979,0
0.002692,0.997308,1
0.998739,0.001261,0
0.999590,0.000410,0
0.000207,0.999793,1
0.000165,0.999835,1
0.999360,0.000640,0
0.999202,0.000798,0
0.000643,0.999357,1
0.000212,0.999788,1
0.000337,0.999663,1
0.999340,0.000660,0
0.000184,0.999816,1
0.999662,0.000338,0
0.002125,0.997875,1
0.990176,0.009824,0
0.001926,0.998074,1
0.000230,0.999770,1
0.998101,0.001899,0
0.997766,0.002234,0
0.001015,0.998985,1
0.998485,0.001515,0
0.998594,0.001406,0
0.000793,0.999207,1
0.000883,0.999117,1
0.000569,0.999431,1
0.999764,0.000236,0
0.001838,0.998162,1
0.995103,0.004897,0
0.998671,0.001329,0
0.000014,0.999986,1
0.000946,0.999054,1
0.000685,0.999315,1
0.000507,0.999493,1
0.002717,0.997283,1
0.000500,0.999500,1
0.000292,0.999708,1
0.001092,0.998908,1
0.000643,0.999357,1
0.998343,0.001657,0
0.998095,0.001905,0
0.004056,0.995944,1
0.998544,0.001456,0
0.999751,0.000249,0
0.998917,0.001083,0
0.000021,0.999979,1
0.001109,0.998891,1
0.000299,0.999701,1
0.001309,0.998691,1
0.000226,0.999774,1
0.000250,0.999750,1
0.001230,0.998770,1
0.000144,0.999856,1
0.999335,0.000665,0
0.000277,0.999723,1
0.001510,0.998490,1
0.001625,0.998375,1
0.997434,0.002566,0
0.999488,0.000512,0
0.010615,0.989385,1
0.000187,0.999813,1
0.001749,0.998251,1
0.000266,0.999734,1
0.003180,0.996820,1
0.000300,0.999700,1
0.002119,0.997881,1
0.001430,0.998570,1
0.000016,0.999984,1
0.000697,0.999303,1
0.999563,0.000437,0
0.000748,0.999252,1
0.000213,0.999787,1
0.000060,0.999940,1
0.000356,0.999644,1
0.999897,0.000103,0
0.999310,0.000690,0
0.997467,0.002533,0
0.000024,0.999976,1
0.000074,0.999926,1
0.000057,0.999943,1
0.997877,0.002123,0
0.000676,0.999324,1
0.002276,0.997724,1
0.997035,0.002965,0
0.000436,0.999564,1
0.000921,0.999079,1
0.000179,0.999821,1
0.999575,0.000425,0
0.991789,0.008211,0
0.000073,0.999927,1
0.000081,0.999919,1
0.004858,0.995142,1
0.999815,0.000185,0
0.998062,0.001938,0
0.000588,0.999412,1
0.001457,0.998543,1
0.000047,0.999953,1
0.999510,0.000490,0
0.999780,0.000220,0
0.999448,0.000552,0
0.999559,0.000441,0
0.999409,0.000591,0
0.999416,0.000584,0
0.000672,0.999328,1
0.000332,0.999668,1
0.998778,0.001222,0
0.000049,0.999951,1
0.999007,0.000993,0
0.000733,0.999267,1
0.000144,0.999856,1
0.000239,0.999761,1
0.999844,0.000156,0
0.000378,0.999622,1
0.999721,0.000279,0
0.997941,0.002059,0
0.999267,0.000733,0
0.999651,0.000349,0
0.008061,0.991939,1
0.006164,0.993836,1
0.001924,0.998076,1
0.998808,0.001192,0
0.999872,0.000128,0
0.999757,0.000243,0
0.000059,0.999941,1
0.000800,0.999200,1
0.999133,0.000867,0
0.000489,0.999511,1
0.000373,0.999627,1
0.999078,0.000922,0
0.999479,0.000521,0
0.999258,0.000742,0
0.000122,0.999878,1
0.001194,0.998806,1
0.997332,0.002668,0
0.998763,0.001237,0
0.000069,0.999931,1
0.005334,0.994666,1
0.000764,0.999236,1
0.999552,0.000448,0
0.999189,0.000811,0
0.000133,0.999867,1
0.000586,0.999414,1
0.999232,0.000768,0
0.999565,0.000435,0
0.000173,0.999827,1
0.999336,0.000664,0
0.001178,0.998822,1
0.000256,0.999744,1
0.001600,0.998400,1
0.003832,0.996168,1
0.000049,0.999951,1
0.999295,0.000705,0
0.000546,0.999454,1
0.001510,0.998490,1
0.001457,0.998543,1
0.999748,0.000252,0
0.999288,0.000712,0
0.000940,0.999060,1
0.999469,0.000531,0
0.003471,0.996529,1
0.002824,0.997176,1
0.000028,0.999972,1
0.000451,0.999549,1
0.001725,0.998275,1
0.999438,0.000562,0
0.001401,0.998599,1
0.000089,0.999911,1
0.000033,0.999967,1
0.999835,0.000165,0
0.999427,0.000573,0
0.000061,0.999939,1
0.000059,0.999941,1
0.016368,0.983632,1
0.993266,0.006734,0
0.000053,0.999947,1
0.000481,0.999519,1
0.000981,0.999019,1
0.000226,0.999774,1
0.997790,0.002210,0
0.000813,0.999187,1
0.000359,0.999641,1
0.998449,0.001551,0
0.000232,0.999768,1
0.998974,0.001026,0
0.002311,0.997689,1
0.000457,0.999543,1
0.000104,0.999896,1
0.999764,0.000236,0
0.999094,0.000906,0
0.007400,0.992600,1
0.999286,0.000714,0
0.999573,0.000427,0
0.999084,0.000916,0
0.000022,0.999978,1
0.001430,0.998570,1
0.001510,0.998490,1
0.000242,0.999758,1
0.984158,0.015842,0
0.000529,0.999471,1
0.998852,0.001148,0
0.000158,0.999842,1
0.000417,0.999583,1
0.000173,0.999827,1
0.001029,0.998971,1
0.003530,0.996470,1
0.000975,0.999025,1
0.999370,0.000630,0
0.999757,0.000243,0
0.000282,0.999718,1
0.002459,0.997541,1
0.998207,0.001793,0
0.000315,0.999685,1
0.997563,0.002437,0
0.001375,0.998625,1
0.000895,0.999105,1
0.999036,0.000964,0
0.999854,0.000146,0
0.001568,0.998432,1
0.999475,0.000525,0
0.000414,0.999586,1
0.991925,0.008075,0
0.999426,0.000574,0
0.999023,0.000977,0
0.000608,0.999392,1
0.000058,0.999942,1
0.999622,0.000378,0
0.000508,0.999492,1
0.999379,0.000621,0
0.000462,0.999538,1
0.999437,0.000563,0
0.997872,0.002128,0
0.001347,0.998653,1
0.000532,0.999468,1
0.001914,0.998086,1
0.999485,0.000515,0
0.001305,0.998695,1
0.999691,0.000309,0
0.000948,0.999052,1
0.998837,0.001163,0
0.999899,0.000101,0
0.000327,0.999673,1
0.000058,0.999942,1
0.998673,0.001327,0
0.998933,0.001067,0
0.000821,0.999179,1
0.998943,0.001057,0
0.003794,0.996206,1
0.000685,0.999315,1
0.000515,0.999485,1
0.001095,0.998905,1
0.999285,0.000715,0
0.998817,0.001183,0
0.000963,0.999037,1
0.000029,0.999971,1
0.000506,0.999494,1
0.001040,0.998960,1
0.001062,0.998938,1
0.002240,0.997760,1
0.001685,0.998315,1
0.000813,0.999187,1
0.000140,0.999860,1
0.000371,0.999629,1
0.000189,0.999811,1
0.001549,0.998451,1
0.000128,0.999872,1
0.000838,0.999162,1
0.001366,0.998634,1
0.000220,0.999780,1
0.994429,0.005571,0
0.000748,0.999252,1
0.000356,0.999644,1
0.001429,0.998571,1
0.000494,0.999506,1
0.999748,0.000252,0
0.995687,0.004313,0
0.000153,0.999847,1
0.000877,0.999123,1
0.999594,0.000406,0
0.000057,0.999943,1
0.000245,0.999755,1
0.000995,0.999005,1
0.000146,0.999854,1
0.998778,0.001222,0
0.000283,0.999717,1
0.000952,0.999048,1
0.999657,0.000343,0
0.000012,0.999988,1
0.000633,0.999367,1
0.000048,0.999952,1
0.000210,0.999790,1
0.998095,0.001905,0
0.001404,0.998596,1
0.001077,0.998923,1
0.999397,0.000603,0
0.998968,0.001032,0
0.998421,0.001579,0
0.000142,0.999858,1
0.000787,0.999213,1
0.997335,0.002665,0
0.998889,0.001111,0
0.000930,0.999070,1
0.999574,0.000426,0
0.999727,0.000273,0
0.998595,0.001405,0
0.000282,0.999718,1
0.998821,0.001179,0
0.000423,0.999577,1
0.998808,0.001192,0
0.999414,0.000586,0
0.001227,0.998773,1
0.999411,0.000589,0
0.998898,0.001102,0
0.000246,0.999754,1
0.999548,0.000452,0
0.000100,0.999900,1
0.999474,0.000526,0
0.999581,0.000419,0
0.999442,0.000558,0
0.000156,0.999844,1
0.000102,0.999898,1
0.001459,0.998541,1
0.001108,0.998892,1
0.000581,0.999419,1
0.000652,0.999348,1
0.001426,0.998574,1
0.001158,0.998842,1
0.999540,0.000460,0
0.997751,0.002249,0
0.000120,0.999880,1
0.000558,0.999442,1
0.992103,0.007897,0
0.999318,0.000682,0
0.000625,0.999375,1
0.999337,0.000663,0
0.998029,0.001971,0
0.998918,0.001082,0
0.002367,0.997633,1
0.001141,0.998859,1
0.000803,0.999197,1
0.000034,0.999966,1
0.997948,0.002052,0
0.999566,0.000434,0
0.000390,0.999610,1
0.998806,0.001194,0
0.000230,0.999770,1
0.998089,0.001911,0
0.000295,0.999705,1
0.000322,0.999678,1
0.998820,0.001180,0
0.999694,0.000306,0
0.000164,0.999836,1
0.999671,0.000329,0
0.999781,0.000219,0
0.000810,0.999190,1
0.999759,0.000241,0
0.000572,0.999428,1
0.998597,0.001403,0
0.999964,0.000036,0
0.002262,0.997738,1
0.000304,0.999696,1
0.000408,0.999592,1
0.000346,0.999654,1
0.000124,0.999876,1
0.001943,0.998057,1
0.001611,0.998389,1
0.000839,0.999161,1
0.999485,0.000515,0
0.999089,0.000911,0
0.000787,0.999213,1
0.998916,0.001084,0
0.000418,0.999582,1
0.999368,0.000632,0
0.999771,0.000229,0
0.998935,0.001065,0
0.000257,0.999743,1
0.997214,0.002786,0
0.999902,0.000098,0
0.000380,0.999620,1
0.000580,0.999420,1
0.001025,0.998975,1
0.000439,0.999561,1
0.000357,0.999643,1
0.008737,0.991263,1
0.999597,0.000403,0
0.999609,0.000391,0
0.000033,0.999967,1
0.999125,0.000875,0
0.001076,0.998924,1
0.000906,0.999094,1
0.001786,0.998214,1
0.000099,0.999901,1
0.025308,0.974692,1
0.000310,0.999690,1
0.000387,0.999613,1
0.000160,0.999840,1
0.002167,0.997833,1
0.000273,0.999727,1
0.000105,0.999895,1
0.999672,0.000328,0
0.999719,0.000281,0
0.999861,0.000139,0
0.000100,0.999900,1
0.999191,0.000809,0
0.999012,0.000988,0
0.001430,0.998570,1
0.999674,0.000326,0
0.991592,0.008408,0
0.999732,0.000268,0
0.999765,0.000235,0
0.005180,0.994820,1
0.990441,0.009559,0
0.000664,0.999336,1
0.999650,0.000350,0
0.997950,0.002050,0
0.999209,0.000791,0
0.000779,0.999221,1
0.999511,0.000489,0
0.000148,0.999852,1
0.999565,0.000435,0
0.992515,0.007485,0
0.998491,0.001509,0
0.000437,0.999563,1
0.000270,0.999730,1
0.999144,0.000856,0
0.998871,0.001129,0
0.999726,0.000274,0
0.000811,0.999189,1
0.001043,0.998957,1
0.999463,0.000537,0
0.999531,0.000469,0
0.000593,0.999407,1
0.001619,0.998381,1
0.064784,0.935216,1
0.999430,0.000570,0
0.997099,0.002901,0
0.001805,0.998195,1
0.000308,0.999692,1
0.999692,0.000308,0
0.000218,0.999782,1
0.000048,0.999952,1
0.000338,0.999662,1
0.996862,0.003138,0
0.000294,0.999706,1
0.000538,0.999462,1
0.000606,0.999394,1
0.000071,0.999929,1
0.001138,0.998862,1
0.000178,0.999822,1
0.998527,0.001473,0
0.999265,0.000735,0
0.001740,0.998260,1
0.001543,0.998457,1
0.999559,0.000441,0
0.996967,0.003033,0
0.000216,0.999784,1
0.998531,0.001469,0
0.995471,0.004529,0
0.999423,0.000577,0
0.001652,0.998348,1
0.998328,0.001672,0
0.999378,0.000622,0
0.000492,0.999508,1
0.000835,0.999165,1
0.000092,0.999908,1
0.000063,0.999937,1
0.000223,0.999777,1
0.000296,0.999704,1
0.000260,0.999740,1
0.000719,0.999281,1
0.995881,0.004119,0
0.000375,0.999625,1
0.000072,0.999928,1
0.000788,0.999212,1
0.999591,0.000409,0
0.999060,0.000940,0
0.000020,0.999980,1
0.000973,0.999027,1
0.996790,0.003210,0
0.992598,0.007402,0
0.000322,0.999678,1
0.998972,0.001028,0
0.997795,0.002205,0
0.999423,0.000577,0
0.998493,0.001507,0
0.999157,0.000843,0
0.998126,0.001874,0
0.002881,0.997119,1
