score0,score1,score2,score3,score4,score5,class
0.000002,0.000000,0.000001,0.000089,0.000000,0.999907,5
0.000006,0.000007,0.000007,0.000485,0.999447,0.000049,4
0.999968,0.000024,0.000003,0.000000,0.000001,0.000003,0
0.999869,0.000082,0.000022,0.000001,0.000015,0.000012,0
0.000031,0.000013,0.999942,0.000001,0.000008,0.000005,2
0.996092,0.000488,0.003153,0.000099,0.000052,0.000115,0
0.000026,0.000003,0.999965,0.000000,0.000003,0.000003,2
0.000002,0.999949,0.000028,0.000003,0.000010,0.000008,1
0.000002,0.000000,0.000001,0.000061,0.000000,0.999936,5
0.000002,0.999980,0.000009,0.000000,0.000002,0.000006,1
0.999838,0.000052,0.000052,0.000005,0.000017,0.000036,0
0.999950,0.000015,0.000020,0.000003,0.000002,0.000010,0
0.000004,0.000003,0.000010,0.999952,0.000003,0.000029,3
0.000010,0.000004,0.000008,0.999257,0.000681,0.000041,3
0.000002,0.000000,0.000001,0.000047,0.000000,0.999950,5
0.000001,0.000002,0.000001,0.000018,0.000025,0.999954,5
0.000083,0.000021,0.000042,0.999509,0.000067,0.000278,3
0.000001,0.000002,0.000001,0.000124,0.000008,0.999865,5
0.000069,0.000006,0.000018,0.999760,0.000051,0.000096,3
0.000033,0.000033,0.000013,0.004820,0.995041,0.000059,4
0.000007,0.000004,0.000003,0.000359,0.999598,0.000029,4
0.999862,0.000067,0.000054,0.000003,0.000005,0.000010,0
0.000001,0.000000,0.000000,0.999965,0.000032,0.000002,3
0.000012,0.000005,0.000009,0.999437,0.000499,0.000039,3
0.000003,0.999987,0.000005,0.000002,0.000001,0.000002,1
0.999975,0.000010,0.000002,0.000001,0.000004,0.000009,0
0.000001,0.000000,0.000000,0.000254,0.000002,0.999742,5
0.000002,0.000000,0.000001,0.000215,0.000001,0.999780,5
0.000004,0.000012,0.999964,0.000003,0.000006,0.000010,2
0.000601,0.000062,0.999275,0.000001,0.000024,0.000037,2
0.000202,0.001111,0.998620,0.000002,0.000039,0.000027,2
0.000085,0.000027,0.000114,0.708782,0.290596,0.000396,3
0.000166,0.000034,0.000117,0.158700,0.840283,0.000699,4
0.000817,0.000162,0.000290,0.104019,0.893300,0.001412,4
0.000067,0.000019,0.000031,0.953476,0.046166,0.000242,3
0.000005,0.000024,0.000007,0.999917,0.000009,0.000038,3
0.000007,0.999895,0.000045,0.000009,0.000017,0.000028,1
0.000045,0.999314,0.000516,0.000003,0.000040,0.000082,1
0.000004,0.000004,0.000002,0.000004,0.999969,0.000016,4
0.000029,0.999948,0.000006,0.000002,0.000005,0.000010,1
0.000001,0.000000,0.000001,0.000134,0.000002,0.999862,5
0.000004,0.000007,0.000008,0.999757,0.000196,0.000029,3
0.000001,0.000000,0.000001,0.000183,0.000000,0.999814,5
0.000002,0.000000,0.000001,0.000304,0.000002,0.999691,5
0.000002,0.000001,0.000001,0.000096,0.000009,0.999891,5
0.000002,0.000000,0.000001,0.000111,0.000001,0.999886,5
0.999927,0.000022,0.000032,0.000002,0.000009,0.000008,0
0.000002,0.000001,0.000000,0.000023,0.000029,0.999945,5
0.999926,0.000035,0.000008,0.000001,0.000007,0.000024,0
0.000004,0.000000,0.000001,0.000372,0.000000,0.999623,5
0.000011,0.000101,0.999867,0.000001,0.000011,0.000008,2
0.000001,0.000001,0.000000,0.999976,0.000020,0.000002,3
0.000018,0.000025,0.000067,0.998137,0.001618,0.000135,3
0.999985,0.000003,0.000004,0.000000,0.000005,0.000003,0
0.000262,0.999591,0.000030,0.000004,0.000068,0.000044,1
0.000004,0.000003,0.000004,0.999893,0.000070,0.000027,3
0.000009,0.000006,0.000003,0.000501,0.999451,0.000030,4
0.000008,0.000007,0.000003,0.000182,0.999768,0.000031,4
0.000002,0.000002,0.000003,0.999486,0.000495,0.000011,3
0.960670,0.037621,0.001123,0.000096,0.000136,0.000355,0
0.000002,0.000000,0.000000,0.000058,0.000001,0.999938,5
0.000002,0.000000,0.000001,0.000023,0.000001,0.999973,5
0.999568,0.000177,0.000220,0.000013,0.000006,0.000015,0
0.000001,0.000000,0.000000,0.000013,0.000001,0.999984,5
0.000001,0.000000,0.000001,0.999947,0.000047,0.000004,3
0.000000,0.000001,0.000003,0.000122,0.000003,0.999871,5
0.000001,0.000002,0.000002,0.999911,0.000078,0.000006,3
0.000095,0.000073,0.999807,0.000012,0.000003,0.000011,2
0.000002,0.000002,0.000004,0.999946,0.000030,0.000016,3
0.000007,0.000000,0.000001,0.000305,0.000005,0.999681,5
0.999929,0.000054,0.000007,0.000000,0.000005,0.000005,0
0.000019,0.999942,0.000013,0.000003,0.000010,0.000013,1
0.999753,0.000220,0.000014,0.000000,0.000004,0.000009,0
0.000016,0.000002,0.000005,0.000017,0.999930,0.000030,4
0.000831,0.000900,0.001970,0.716064,0.276303,0.003932,3
0.000016,0.000008,0.000009,0.999172,0.000751,0.000044,3
0.000003,0.000001,0.000001,0.999955,0.000034,0.000007,3
0.000001,0.000000,0.000000,0.000016,0.999977,0.000005,4
0.000001,0.000000,0.000001,0.000003,0.000052,0.999943,5
0.999905,0.000067,0.000007,0.000001,0.000010,0.000009,0
0.999837,0.000065,0.000074,0.000006,0.000004,0.000015,0
0.000031,0.000016,0.000019,0.000136,0.999646,0.000152,4
0.000005,0.000002,0.000002,0.997764,0.002208,0.000019,3
0.000010,0.000022,0.999957,0.000001,0.000006,0.000005,2
0.000003,0.000001,0.000001,0.000002,0.004034,0.995959,5
0.000018,0.000008,0.000008,0.367461,0.632438,0.000069,4
0.000002,0.000025,0.999965,0.000003,0.000001,0.000003,2
0.000109,0.999713,0.000160,0.000004,0.000003,0.000010,1
0.000001,0.000000,0.000000,0.000001,0.999996,0.000002,4
0.000001,0.000002,0.000007,0.999985,0.000000,0.000006,3
0.000013,0.000006,0.999977,0.000000,0.000002,0.000001,2
0.000002,0.000001,0.000001,0.000018,0.999970,0.000008,4
0.000108,0.000001,0.999887,0.000000,0.000001,0.000002,2
0.999940,0.000008,0.000026,0.000004,0.000010,0.000011,0
0.999910,0.000032,0.000011,0.000001,0.000018,0.000027,0
0.000063,0.000262,0.999653,0.000001,0.000007,0.000014,2
0.999378,0.000034,0.000524,0.000002,0.000028,0.000033,0
0.999962,0.000003,0.000010,0.000005,0.000007,0.000012,0
0.000041,0.000012,0.000025,0.999585,0.000206,0.000130,3
0.000007,0.000007,0.000004,0.000002,0.999964,0.000015,4
0.000033,0.000042,0.000042,0.999564,0.000043,0.000275,3
0.000008,0.000006,0.000019,0.999869,0.000023,0.000075,3
0.000063,0.000002,0.000010,0.999872,0.000007,0.000047,3
0.000002,0.000000,0.000000,0.000055,0.000001,0.999941,5
0.000177,0.999702,0.000079,0.000020,0.000003,0.000020,1
0.000011,0.000003,0.000045,0.999916,0.000002,0.000024,3
0.000003,0.000008,0.000025,0.999919,0.000017,0.000029,3
0.002772,0.996917,0.000153,0.000006,0.000055,0.000097,1
0.000006,0.000026,0.000051,0.999803,0.000049,0.000066,3
0.000001,0.000000,0.000001,0.999977,0.000016,0.000005,3
0.000002,0.999912,0.000049,0.000030,0.000003,0.000005,1
0.002860,0.000432,0.996459,0.000010,0.000197,0.000042,2
0.000007,0.999962,0.000005,0.000006,0.000006,0.000013,1
0.000002,0.000001,0.000000,0.000044,0.000007,0.999946,5
0.999964,0.000014,0.000013,0.000001,0.000002,0.000005,0
0.999980,0.000008,0.000003,0.000001,0.000004,0.000004,0
0.000011,0.000001,0.000004,0.999857,0.000104,0.000024,3
0.000166,0.999781,0.000008,0.000002,0.000019,0.000025,1
0.000001,0.000000,0.000001,0.000006,0.000007,0.999985,5
0.000002,0.000001,0.000001,0.000011,0.999977,0.000007,4
0.998261,0.000029,0.001659,0.000033,0.000003,0.000016,0
0.999964,0.000027,0.000004,0.000000,0.000001,0.000004,0
0.000032,0.999962,0.000002,0.000000,0.000001,0.000003,1
0.000003,0.000012,0.000004,0.000039,0.999926,0.000016,4
0.000077,0.999839,0.000060,0.000006,0.000005,0.000012,1
0.985962,0.012783,0.000703,0.000046,0.000186,0.000320,0
0.000001,0.000000,0.000001,0.000006,0.999990,0.000003,4
0.000011,0.000015,0.999955,0.000003,0.000008,0.000009,2
0.999692,0.000017,0.000212,0.000017,0.000020,0.000042,0
0.999980,0.000008,0.000002,0.000001,0.000002,0.000006,0
0.000050,0.000040,0.000066,0.778101,0.221417,0.000326,3
0.010074,0.000098,0.989783,0.000002,0.000018,0.000024,2
0.000003,0.000001,0.000000,0.000041,0.000004,0.999951,5
0.000016,0.000023,0.000024,0.000858,0.998991,0.000089,4
0.000000,0.000001,0.000003,0.000005,0.001226,0.998765,5
0.000017,0.999969,0.000006,0.000000,0.000002,0.000005,1
0.000001,0.000000,0.000001,0.000041,0.000005,0.999952,5
0.000139,0.000060,0.999757,0.000001,0.000029,0.000014,2
0.000039,0.000007,0.000030,0.999741,0.000019,0.000164,3
0.000002,0.000002,0.000001,0.000026,0.000004,0.999966,5
0.000001,0.000000,0.000001,0.000046,0.000001,0.999951,5
0.000012,0.000004,0.000005,0.000795,0.999151,0.000033,4
0.000559,0.999388,0.000031,0.000002,0.000004,0.000016,1
0.000076,0.000712,0.999174,0.000009,0.000016,0.000013,2
0.000022,0.000024,0.000047,0.005480,0.994193,0.000233,4
0.000049,0.000119,0.000015,0.001019,0.998655,0.000143,4
0.000270,0.999720,0.000005,0.000000,0.000002,0.000003,1
0.000038,0.000009,0.000027,0.999781,0.000005,0.000139,3
0.000002,0.000001,0.000005,0.999980,0.000001,0.000011,3
0.000047,0.000009,0.000025,0.001554,0.998217,0.000148,4
0.000003,0.000358,0.999625,0.000001,0.000006,0.000007,2
0.000178,0.000094,0.000101,0.780854,0.218280,0.000494,3
0.000000,0.000002,0.000000,0.000032,0.000343,0.999622,5
0.999976,0.000003,0.000009,0.000001,0.000005,0.000007,0
0.000146,0.000097,0.000167,0.206187,0.792573,0.000830,4
0.000008,0.000005,0.000017,0.018593,0.981332,0.000045,4
0.000102,0.000040,0.000132,0.023805,0.975520,0.000400,4
0.996748,0.002843,0.000206,0.000010,0.000071,0.000122,0
0.999961,0.000004,0.000004,0.000012,0.000006,0.000014,0
0.000119,0.000194,0.999636,0.000003,0.000026,0.000022,2
0.999234,0.000104,0.000627,0.000001,0.000012,0.000021,0
0.000006,0.999982,0.000007,0.000001,0.000002,0.000002,1
0.000003,0.000000,0.000001,0.000333,0.000001,0.999662,5
0.000001,0.000000,0.000001,0.000761,0.000001,0.999236,5
0.000013,0.000049,0.000121,0.995094,0.004586,0.000136,3
0.999820,0.000003,0.000170,0.000001,0.000003,0.000004,0
0.000010,0.000076,0.999901,0.000001,0.000004,0.000008,2
0.000420,0.000003,0.999570,0.000002,0.000001,0.000005,2
0.000005,0.000001,0.000003,0.000087,0.999889,0.000016,4
0.000003,0.000000,0.000001,0.000518,0.000017,0.999461,5
0.000025,0.999962,0.000004,0.000002,0.000002,0.000005,1
0.000001,0.000008,0.000009,0.999937,0.000036,0.000009,3
0.999961,0.000014,0.000017,0.000001,0.000004,0.000004,0
0.999934,0.000018,0.000040,0.000001,0.000002,0.000006,0
0.999816,0.000006,0.000166,0.000001,0.000003,0.000007,0
0.000069,0.000015,0.000054,0.984250,0.015374,0.000238,3
0.000217,0.999656,0.000070,0.000012,0.000015,0.000030,1
0.999876,0.000012,0.000030,0.000002,0.000068,0.000013,0
0.000149,0.000031,0.000078,0.077763,0.921460,0.000519,4
0.999915,0.000047,0.000014,0.000001,0.000006,0.000017,0
0.000009,0.000006,0.000007,0.000062,0.999882,0.000034,4
0.000001,0.000001,0.000003,0.000007,0.000138,0.999851,5
0.000763,0.000830,0.000546,0.993448,0.001481,0.002932,3
0.000058,0.000024,0.000104,0.171106,0.828332,0.000376,4
0.000030,0.000021,0.000021,0.000267,0.999550,0.000111,4
0.000001,0.000000,0.000000,0.000108,0.000003,0.999887,5
0.999976,0.000021,0.000000,0.000000,0.000001,0.000002,0
0.000001,0.000001,0.000001,0.999961,0.000031,0.000006,3
0.000015,0.000022,0.000012,0.983583,0.016289,0.000079,3
0.000004,0.000001,0.000001,0.000085,0.000001,0.999909,5
0.000001,0.000000,0.000001,0.000333,0.000002,0.999663,5
0.000020,0.998049,0.001901,0.000011,0.000007,0.000012,1
0.000118,0.000031,0.000055,0.460024,0.539323,0.000450,4
0.000056,0.000155,0.999768,0.000002,0.000005,0.000014,2
0.000038,0.000010,0.000031,0.999766,0.000019,0.000136,3
0.000001,0.000000,0.000001,0.000201,0.000001,0.999796,5
0.000007,0.000003,0.999985,0.000002,0.000001,0.000003,2
0.981945,0.008972,0.008189,0.000122,0.000209,0.000563,0
0.000001,0.000000,0.000006,0.000217,0.000000,0.999775,5
0.000000,0.000001,0.000002,0.999991,0.000004,0.000002,3
0.000032,0.000014,0.000039,0.993943,0.005746,0.000226,3
0.000101,0.000011,0.000018,0.000569,0.999201,0.000099,4
0.000012,0.000006,0.000010,0.999715,0.000204,0.000053,3
0.999956,0.000025,0.000006,0.000005,0.000002,0.000007,0
0.000002,0.000000,0.000001,0.000173,0.000001,0.999822,5
0.000054,0.004269,0.995592,0.000003,0.000057,0.000026,2
0.000001,0.000000,0.000000,0.000000,0.999997,0.000002,4
0.000001,0.000000,0.000001,0.000037,0.000001,0.999960,5
0.000033,0.000598,0.999313,0.000007,0.000021,0.000028,2
0.000002,0.000000,0.000000,0.000004,0.001300,0.998693,5
0.000007,0.000004,0.999983,0.000001,0.000002,0.000003,2
0.000010,0.999966,0.000013,0.000002,0.000004,0.000005,1
0.000018,0.000004,0.000057,0.999854,0.000007,0.000060,3
0.999534,0.000410,0.000031,0.000001,0.000007,0.000016,0
0.000002,0.000000,0.000000,0.000046,0.000003,0.999949,5
0.000025,0.000007,0.000011,0.011583,0.988272,0.000102,4
0.000005,0.000001,0.000003,0.998557,0.001419,0.000014,3
0.000007,0.000005,0.000015,0.999918,0.000002,0.000053,3
0.000022,0.000044,0.999916,0.000001,0.000009,0.000008,2
0.999950,0.000029,0.000005,0.000003,0.000003,0.000010,0
0.000003,0.000000,0.000001,0.000509,0.000000,0.999485,5
0.000007,0.000002,0.000015,0.999949,0.000009,0.000019,3
0.000017,0.005254,0.994678,0.000018,0.000008,0.000024,2
0.000005,0.000006,0.000003,0.000328,0.999640,0.000018,4
0.000131,0.000007,0.999850,0.000005,0.000001,0.000005,2
0.000003,0.000002,0.000001,0.000062,0.999920,0.000012,4
0.000237,0.000025,0.000019,0.000186,0.999403,0.000130,4
0.000016,0.000005,0.999975,0.000001,0.000001,0.000003,2
0.000031,0.000006,0.000016,0.999687,0.000160,0.000099,3
0.000081,0.000376,0.001161,0.996699,0.000915,0.000768,3
0.000031,0.985953,0.013959,0.000003,0.000018,0.000035,1
0.999865,0.000065,0.000048,0.000013,0.000002,0.000008,0
0.985522,0.012761,0.000560,0.000042,0.000587,0.000528,0
0.999991,0.000001,0.000002,0.000001,0.000002,0.000004,0
0.000001,0.000000,0.000001,0.000060,0.000001,0.999937,5
0.000001,0.000000,0.000002,0.000134,0.000000,0.999863,5
0.000001,0.000000,0.000002,0.000010,0.000005,0.999982,5
0.000024,0.999821,0.000085,0.000015,0.000016,0.000039,1
0.000091,0.000007,0.000487,0.000195,0.999132,0.000088,4
0.000001,0.000000,0.000001,0.000047,0.000001,0.999950,5
0.000289,0.000018,0.999666,0.000003,0.000008,0.000016,2
0.000016,0.999907,0.000037,0.000002,0.000023,0.000014,1
0.000050,0.000034,0.000357,0.999074,0.000118,0.000367,3
0.000001,0.000000,0.000000,0.000004,0.999993,0.000002,4
0.000001,0.000000,0.000000,0.000072,0.000001,0.999925,5
0.000025,0.000003,0.000002,0.000011,0.999942,0.000017,4
0.000333,0.000005,0.999641,0.000002,0.000011,0.000008,2
0.000065,0.000078,0.000061,0.982951,0.016506,0.000339,3
0.000278,0.003155,0.000149,0.001789,0.994036,0.000594,4
0.999925,0.000062,0.000006,0.000001,0.000002,0.000005,0
0.000001,0.000000,0.000000,0.000126,0.000004,0.999868,5
0.000978,0.998854,0.000124,0.000001,0.000020,0.000022,1
0.000001,0.000001,0.000001,0.000012,0.000004,0.999982,5
0.000147,0.999225,0.000204,0.000061,0.000206,0.000157,1
0.000037,0.000011,0.000027,0.635391,0.364372,0.000162,3
0.000001,0.000001,0.000001,0.000061,0.000003,0.999933,5
0.999060,0.000020,0.000853,0.000008,0.000021,0.000038,0
0.000001,0.000000,0.000001,0.000428,0.000000,0.999570,5
0.999967,0.000009,0.000012,0.000003,0.000003,0.000006,0
0.000058,0.999851,0.000061,0.000001,0.000007,0.000021,1
0.997487,0.000196,0.002252,0.000004,0.000030,0.000031,0
0.000015,0.000005,0.000005,0.001403,0.998530,0.000042,4
0.262860,0.007408,0.724394,0.000315,0.002442,0.002582,2
0.004394,0.988352,0.005966,0.000020,0.000664,0.000605,1
0.000625,0.000588,0.998642,0.000028,0.000051,0.000067,2
0.999971,0.000004,0.000007,0.000008,0.000002,0.000008,0
0.000001,0.000001,0.000002,0.998421,0.001566,0.000009,3
0.000022,0.000011,0.000009,0.000785,0.999111,0.000062,4
0.000009,0.000005,0.999974,0.000002,0.000004,0.000007,2
0.024663,0.918489,0.042871,0.000318,0.006538,0.007121,1
0.000001,0.000000,0.000000,0.999978,0.000017,0.000003,3
0.000254,0.000486,0.999156,0.000002,0.000069,0.000032,2
0.000010,0.000000,0.000001,0.000021,0.000008,0.999959,5
0.000001,0.000000,0.000001,0.000022,0.000001,0.999974,5
0.000054,0.000065,0.999852,0.000001,0.000013,0.000014,2
0.000005,0.000006,0.000004,0.000009,0.999951,0.000025,4
0.000001,0.000000,0.000000,0.000005,0.999990,0.000003,4
0.999961,0.000007,0.000016,0.000003,0.000004,0.000009,0
0.999771,0.000162,0.000045,0.000002,0.000011,0.000009,0
0.000002,0.000000,0.000002,0.999989,0.000002,0.000004,3
0.999991,0.000001,0.000001,0.000000,0.000002,0.000004,0
0.000003,0.000047,0.999937,0.000001,0.000003,0.000008,2
0.000001,0.000000,0.000001,0.000234,0.000000,0.999764,5
0.000005,0.999973,0.000010,0.000001,0.000004,0.000007,1
0.000191,0.000195,0.999572,0.000002,0.000023,0.000018,2
0.000001,0.999960,0.000020,0.000000,0.000015,0.000003,1
0.000002,0.000000,0.000001,0.000180,0.000001,0.999817,5
0.000061,0.000077,0.000033,0.000665,0.998936,0.000228,4
0.999969,0.000003,0.000012,0.000003,0.000003,0.000011,0
0.000002,0.000000,0.000001,0.001813,0.000000,0.998184,5
0.999054,0.000497,0.000374,0.000002,0.000019,0.000052,0
0.000002,0.000023,0.000002,0.000048,0.000002,0.999925,5
0.015401,0.001040,0.982554,0.000139,0.000295,0.000570,2
0.000001,0.000001,0.000000,0.000000,0.999997,0.000002,4
0.997497,0.002362,0.000065,0.000003,0.000014,0.000058,0
0.000131,0.997202,0.001436,0.000631,0.000215,0.000385,1
0.000055,0.000027,0.000059,0.827249,0.172350,0.000260,3
0.000047,0.000014,0.000017,0.002986,0.996796,0.000140,4
0.000020,0.000051,0.999884,0.000016,0.000009,0.000019,2
0.000340,0.000381,0.999115,0.000004,0.000102,0.000057,2
0.004638,0.009254,0.983316,0.000206,0.001462,0.001124,2
0.000007,0.000007,0.999982,0.000000,0.000002,0.000002,2
0.000009,0.000002,0.000006,0.999954,0.000001,0.000029,3
0.000165,0.000162,0.000097,0.008788,0.990178,0.000611,4
0.000005,0.000001,0.000003,0.999917,0.000060,0.000014,3
0.999662,0.000005,0.000321,0.000004,0.000003,0.000005,0
0.000042,0.999904,0.000011,0.000004,0.000019,0.000019,1
0.000013,0.000032,0.999946,0.000000,0.000005,0.000004,2
0.000084,0.000670,0.999211,0.000002,0.000013,0.000019,2
0.000002,0.999988,0.000004,0.000001,0.000002,0.000004,1
0.000005,0.000009,0.000013,0.999418,0.000520,0.000034,3
0.000016,0.000005,0.000007,0.003344,0.996570,0.000057,4
0.999926,0.000021,0.000010,0.000010,0.000009,0.000024,0
0.002696,0.996580,0.000550,0.000105,0.000015,0.000054,1
0.000054,0.000354,0.000746,0.997475,0.001040,0.000332,3
0.001803,0.019287,0.975577,0.000700,0.001059,0.001573,2
0.999975,0.000005,0.000003,0.000002,0.000003,0.000013,0
0.000005,0.000001,0.000001,0.000006,0.000072,0.999916,5
0.000001,0.000000,0.000001,0.000012,0.000001,0.999984,5
0.000001,0.000000,0.000001,0.000035,0.000001,0.999962,5
0.000006,0.999976,0.000011,0.000001,0.000002,0.000004,1
0.000427,0.999505,0.000022,0.000003,0.000013,0.000031,1
0.000015,0.000003,0.000009,0.000341,0.999570,0.000063,4
0.000001,0.999950,0.000029,0.000014,0.000002,0.000005,1
0.999927,0.000026,0.000006,0.000006,0.000013,0.000023,0
0.000058,0.999930,0.000004,0.000001,0.000003,0.000004,1
0.000078,0.000016,0.000031,0.000211,0.999507,0.000157,4
0.999979,0.000003,0.000006,0.000003,0.000003,0.000006,0
0.000144,0.999832,0.000004,0.000004,0.000003,0.000013,1
0.000001,0.000000,0.000001,0.000117,0.000000,0.999880,5
0.999321,0.000312,0.000097,0.000078,0.000047,0.000144,0
0.000035,0.000283,0.999642,0.000001,0.000018,0.000021,2
0.999974,0.000008,0.000007,0.000002,0.000004,0.000005,0
0.000002,0.000001,0.000003,0.999961,0.000021,0.000012,3
0.000017,0.999971,0.000004,0.000001,0.000002,0.000006,1
0.000009,0.000002,0.000003,0.004209,0.995758,0.000019,4
0.000054,0.000199,0.999716,0.000013,0.000004,0.000013,2
0.000240,0.000086,0.000067,0.000409,0.998631,0.000567,4
0.000001,0.000000,0.000001,0.000042,0.000001,0.999955,5
0.000006,0.000004,0.000020,0.999918,0.000004,0.000048,3
0.000193,0.000013,0.999767,0.000000,0.000022,0.000005,2
0.000001,0.000001,0.000000,0.000022,0.000002,0.999974,5
0.000002,0.000001,0.000001,0.000024,0.000002,0.999970,5
0.999929,0.000023,0.000032,0.000000,0.000006,0.000009,0
0.000401,0.001099,0.000346,0.016657,0.980368,0.001129,4
0.000001,0.000001,0.000003,0.999988,0.000001,0.000007,3
0.999161,0.000217,0.000076,0.000045,0.000182,0.000319,0
0.000002,0.999995,0.000002,0.000000,0.000000,0.000002,1
0.000001,0.000000,0.000000,0.000003,0.999992,0.000003,4
0.000320,0.000008,0.999660,0.000001,0.000005,0.000006,2
0.000001,0.000000,0.000000,0.000000,0.999997,0.000002,4
0.000011,0.000004,0.000008,0.998920,0.001005,0.000052,3
0.999961,0.000025,0.000007,0.000001,0.000001,0.000005,0
0.000009,0.000009,0.000008,0.999114,0.000810,0.000049,3
0.993462,0.006450,0.000013,0.000005,0.000016,0.000055,0
0.000001,0.000000,0.000001,0.000007,0.000002,0.999988,5
0.000029,0.999797,0.000018,0.000025,0.000099,0.000033,1
0.000002,0.999985,0.000005,0.000001,0.000002,0.000005,1
0.999911,0.000051,0.000010,0.000001,0.000008,0.000019,0
0.000011,0.000008,0.000026,0.998729,0.001187,0.000040,3
0.999038,0.000029,0.000879,0.000004,0.000019,0.000031,0
0.000004,0.000000,0.000001,0.000048,0.000001,0.999947,5
0.999939,0.000048,0.000006,0.000001,0.000001,0.000006,0
0.999968,0.000009,0.000004,0.000004,0.000002,0.000013,0
0.000002,0.000001,0.000000,0.000012,0.000013,0.999972,5
0.999988,0.000003,0.000003,0.000001,0.000001,0.000003,0
0.000002,0.000001,0.000001,0.999972,0.000014,0.000009,3
0.000013,0.000011,0.999969,0.000001,0.000002,0.000004,2
0.999406,0.000576,0.000004,0.000000,0.000007,0.000007,0
0.000002,0.000000,0.000001,0.000133,0.000029,0.999835,5
0.000005,0.000014,0.999971,0.000003,0.000002,0.000006,2
0.000008,0.001080,0.998874,0.000011,0.000008,0.000018,2
0.000249,0.999683,0.000021,0.000002,0.000011,0.000034,1
0.000001,0.000001,0.000000,0.000003,0.000004,0.999992,5
0.000012,0.000059,0.999921,0.000000,0.000002,0.000004,2
0.000720,0.000056,0.000106,0.997414,0.000923,0.000780,3
0.000001,0.000000,0.000005,0.000040,0.000002,0.999952,5
0.999977,0.000015,0.000003,0.000000,0.000002,0.000003,0
0.000001,0.000000,0.000001,0.999972,0.000022,0.000004,3
0.999988,0.000007,0.000001,0.000001,0.000001,0.000002,0
0.000000,0.000000,0.000003,0.000061,0.000002,0.999933,5
0.000012,0.999766,0.000168,0.000011,0.000006,0.000038,1
0.000015,0.000002,0.000008,0.998475,0.001454,0.000046,3
0.000011,0.000001,0.999984,0.000001,0.000001,0.000002,2
0.000001,0.000000,0.000001,0.000007,0.999988,0.000003,4
0.000003,0.000000,0.000001,0.000537,0.000003,0.999455,5
0.000007,0.000000,0.000003,0.999951,0.000027,0.000011,3
0.000004,0.000001,0.000001,0.000020,0.000082,0.999893,5
0.000108,0.999840,0.000038,0.000000,0.000004,0.000009,1
0.000001,0.000001,0.000000,0.000004,0.999992,0.000002,4
0.000001,0.000002,0.000001,0.000039,0.000007,0.999951,5
0.000003,0.000001,0.000001,0.000008,0.999979,0.000008,4
0.000014,0.000004,0.000021,0.996794,0.003088,0.000078,3
0.000001,0.000000,0.000001,0.000002,0.000007,0.999989,5
0.000027,0.000010,0.000017,0.010805,0.989043,0.000098,4
0.000001,0.000001,0.000001,0.000024,0.999968,0.000005,4
0.000002,0.000000,0.000001,0.000159,0.000000,0.999838,5
0.000012,0.999777,0.000145,0.000010,0.000023,0.000033,1
0.000017,0.000107,0.999864,0.000001,0.000004,0.000008,2
0.000796,0.998996,0.000035,0.000032,0.000059,0.000082,1
0.000012,0.000002,0.000003,0.999869,0.000093,0.000022,3
0.999628,0.000103,0.000201,0.000013,0.000010,0.000044,0
0.000001,0.999875,0.000113,0.000001,0.000003,0.000006,1
0.000238,0.999665,0.000019,0.000005,0.000039,0.000035,1
0.000009,0.000008,0.000020,0.999883,0.000021,0.000060,3
0.000002,0.999934,0.000055,0.000002,0.000003,0.000005,1
0.000012,0.000007,0.000019,0.999825,0.000049,0.000088,3
0.000008,0.000006,0.000005,0.000019,0.999930,0.000032,4
0.004500,0.986322,0.008351,0.000027,0.000275,0.000526,1
0.000006,0.000008,0.999978,0.000001,0.000003,0.000004,2
0.997065,0.001917,0.000672,0.000069,0.000074,0.000203,0
0.000011,0.000004,0.000006,0.001081,0.998856,0.000042,4
0.000015,0.000002,0.000003,0.000190,0.999770,0.000019,4
0.000002,0.000001,0.000002,0.999871,0.000117,0.000008,3
0.000012,0.000009,0.999972,0.000001,0.000001,0.000004,2
0.001268,0.000347,0.000136,0.773123,0.223763,0.001363,3
0.999958,0.000003,0.000007,0.000001,0.000013,0.000018,0
0.999178,0.000594,0.000149,0.000008,0.000013,0.000058,0
0.000094,0.999360,0.000187,0.000025,0.000151,0.000183,1
0.000492,0.999276,0.000175,0.000037,0.000003,0.000016,1
0.000001,0.000000,0.000001,0.000040,0.000001,0.999956,5
0.000001,0.000001,0.000001,0.000003,0.000208,0.999786,5
0.000001,0.000000,0.000001,0.000571,0.000000,0.999427,5
0.000005,0.000003,0.000011,0.999916,0.000031,0.000035,3
0.000002,0.000000,0.000001,0.000503,0.000000,0.999494,5
0.999855,0.000122,0.000004,0.000002,0.000003,0.000014,0
0.000004,0.000009,0.999980,0.000002,0.000001,0.000003,2
0.999963,0.000012,0.000015,0.000001,0.000003,0.000007,0
0.000001,0.000000,0.000002,0.000987,0.000001,0.999008,5
0.999931,0.000036,0.000025,0.000003,0.000002,0.000004,0
0.000001,0.000000,0.000000,0.000019,0.000003,0.999976,5
0.985192,0.014656,0.000036,0.000010,0.000041,0.000065,0
0.998960,0.000136,0.000833,0.000004,0.000030,0.000037,0
0.000164,0.000009,0.999787,0.000004,0.000019,0.000017,2
0.999909,0.000010,0.000073,0.000003,0.000001,0.000004,0
0.007687,0.000046,0.992190,0.000006,0.000028,0.000044,2
