score0,score1,score2,score3,score4,score5,class
0.000004,0.000001,0.000001,0.000821,0.000001,0.999173,5
0.000030,0.000030,0.000030,0.003113,0.996676,0.000119,4
0.999920,0.000047,0.000015,0.000001,0.000008,0.000008,0
0.999069,0.000721,0.000099,0.000006,0.000071,0.000033,0
0.000039,0.000017,0.999922,0.000003,0.000010,0.000008,2
0.983603,0.001613,0.014181,0.000250,0.000148,0.000204,0
0.000249,0.000017,0.999694,0.000001,0.000029,0.000010,2
0.000019,0.999692,0.000187,0.000016,0.000055,0.000031,1
0.000003,0.000001,0.000001,0.000213,0.000004,0.999779,5
0.000009,0.999825,0.000122,0.000007,0.000019,0.000018,1
0.999396,0.000290,0.000191,0.000015,0.000052,0.000056,0
0.999879,0.000041,0.000033,0.000027,0.000007,0.000013,0
0.000006,0.000005,0.000011,0.999957,0.000002,0.000019,3
0.000024,0.000016,0.000023,0.997095,0.002773,0.000070,3
0.000001,0.000001,0.000001,0.000398,0.000001,0.999597,5
0.000001,0.000003,0.000001,0.000034,0.000107,0.999854,5
0.000053,0.000024,0.000059,0.999585,0.000134,0.000145,3
0.000001,0.000003,0.000001,0.000154,0.000010,0.999830,5
0.000198,0.000029,0.000046,0.999050,0.000509,0.000169,3
0.000195,0.000348,0.000103,0.079572,0.919426,0.000356,4
0.000021,0.000012,0.000010,0.000979,0.998923,0.000055,4
0.999246,0.000324,0.000347,0.000022,0.000029,0.000032,0
0.000021,0.000006,0.000008,0.999175,0.000753,0.000037,3
0.000058,0.000031,0.000049,0.996237,0.003518,0.000107,3
0.000021,0.999916,0.000034,0.000013,0.000007,0.000009,1
0.999815,0.000106,0.000014,0.000012,0.000026,0.000027,0
0.000001,0.000001,0.000001,0.000473,0.000006,0.999518,5
0.000003,0.000001,0.000001,0.000693,0.000005,0.999298,5
0.000062,0.000156,0.999648,0.000024,0.000055,0.000055,2
0.000226,0.000138,0.999581,0.000002,0.000033,0.000019,2
0.001251,0.004345,0.993895,0.000015,0.000395,0.000100,2
0.000324,0.000147,0.000484,0.523232,0.474893,0.000920,3
0.000093,0.000037,0.000119,0.115013,0.884480,0.000258,4
0.001595,0.000432,0.001028,0.185109,0.809585,0.002251,4
0.000137,0.000048,0.000090,0.893468,0.105903,0.000354,3
0.000012,0.000039,0.000014,0.999868,0.000021,0.000047,3
0.000033,0.999648,0.000091,0.000080,0.000072,0.000076,1
0.000197,0.997960,0.001303,0.000055,0.000265,0.000221,1
0.000008,0.000009,0.000005,0.000094,0.999862,0.000022,4
0.000099,0.999816,0.000026,0.000010,0.000027,0.000022,1
0.000001,0.000001,0.000001,0.000138,0.000010,0.999849,5
0.000017,0.000027,0.000032,0.999043,0.000819,0.000061,3
0.000002,0.000001,0.000001,0.000920,0.000001,0.999075,5
0.000001,0.000000,0.000001,0.000385,0.000005,0.999608,5
0.000004,0.000001,0.000001,0.000290,0.000041,0.999662,5
0.000002,0.000001,0.000001,0.000651,0.000002,0.999344,5
0.999105,0.000058,0.000724,0.000024,0.000062,0.000028,0
0.000002,0.000004,0.000001,0.000031,0.000046,0.999916,5
0.999730,0.000162,0.000027,0.000005,0.000046,0.000029,0
0.000004,0.000001,0.000001,0.001439,0.000000,0.998554,5
0.000057,0.000224,0.999665,0.000004,0.000031,0.000019,2
0.000006,0.000006,0.000006,0.999844,0.000120,0.000018,3
0.000041,0.000043,0.000173,0.992353,0.007243,0.000146,3
0.999949,0.000008,0.000023,0.000003,0.000011,0.000006,0
0.000890,0.998721,0.000145,0.000017,0.000139,0.000088,1
0.000013,0.000013,0.000014,0.999557,0.000362,0.000040,3
0.000024,0.000009,0.000012,0.000718,0.999185,0.000052,4
0.000041,0.000031,0.000017,0.000803,0.999015,0.000091,4
0.000011,0.000011,0.000014,0.997399,0.002528,0.000037,3
0.956838,0.040766,0.001382,0.000280,0.000359,0.000376,0
0.000002,0.000001,0.000001,0.000732,0.000002,0.999262,5
0.000003,0.000001,0.000001,0.000037,0.000007,0.999952,5
0.997367,0.000254,0.002255,0.000038,0.000044,0.000040,0
0.000001,0.000001,0.000001,0.000038,0.000003,0.999956,5
0.000011,0.000009,0.000009,0.998833,0.001105,0.000033,3
0.000001,0.000002,0.000003,0.000364,0.000009,0.999621,5
0.000014,0.000017,0.000016,0.998837,0.001067,0.000048,3
0.000432,0.000240,0.999212,0.000062,0.000020,0.000034,2
0.000029,0.000021,0.000050,0.999424,0.000392,0.000083,3
0.000006,0.000001,0.000001,0.000303,0.000037,0.999652,5
0.999422,0.000474,0.000043,0.000005,0.000033,0.000022,0
0.000081,0.999688,0.000139,0.000036,0.000024,0.000032,1
0.998997,0.000898,0.000042,0.000011,0.000028,0.000024,0
0.000020,0.000008,0.000012,0.000238,0.999682,0.000041,4
0.003066,0.001621,0.010070,0.338684,0.640783,0.005776,4
0.000015,0.000005,0.000011,0.999033,0.000916,0.000020,3
0.000030,0.000016,0.000008,0.999633,0.000276,0.000037,3
0.000004,0.000002,0.000002,0.000127,0.999853,0.000012,4
0.000001,0.000001,0.000001,0.000021,0.000339,0.999638,5
0.999657,0.000213,0.000039,0.000006,0.000057,0.000028,0
0.999168,0.000388,0.000331,0.000059,0.000017,0.000036,0
0.000019,0.000016,0.000013,0.001323,0.998559,0.000069,4
0.000024,0.000014,0.000013,0.992533,0.007355,0.000061,3
0.000138,0.000204,0.999552,0.000026,0.000037,0.000042,2
0.000003,0.000001,0.000001,0.000007,0.012378,0.987610,5
0.000098,0.000043,0.000062,0.360370,0.639143,0.000284,4
0.000009,0.000109,0.999858,0.000005,0.000011,0.000008,2
0.000365,0.998283,0.001251,0.000030,0.000034,0.000038,1
0.000006,0.000001,0.000002,0.000024,0.999960,0.000007,4
0.000003,0.000009,0.000012,0.999962,0.000002,0.000012,3
0.000362,0.000075,0.999498,0.000002,0.000048,0.000014,2
0.000009,0.000006,0.000006,0.000077,0.999875,0.000026,4
0.000250,0.000021,0.999684,0.000008,0.000027,0.000010,2
0.999789,0.000024,0.000126,0.000017,0.000025,0.000020,0
0.999228,0.000393,0.000148,0.000025,0.000112,0.000093,0
0.000118,0.000536,0.999263,0.000008,0.000052,0.000023,2
0.994599,0.000317,0.004366,0.000048,0.000421,0.000248,0
0.999865,0.000029,0.000031,0.000031,0.000019,0.000025,0
0.000088,0.000036,0.000079,0.996113,0.003480,0.000204,3
0.000053,0.000144,0.000072,0.000139,0.999464,0.000129,4
0.000029,0.000026,0.000034,0.999622,0.000173,0.000117,3
0.000010,0.000009,0.000021,0.999882,0.000032,0.000046,3
0.000052,0.000006,0.000015,0.999838,0.000045,0.000044,3
0.000003,0.000001,0.000001,0.000145,0.000008,0.999843,5
0.001644,0.997725,0.000426,0.000108,0.000024,0.000074,1
0.000025,0.000009,0.000029,0.999899,0.000015,0.000023,3
0.000007,0.000012,0.000030,0.999883,0.000041,0.000027,3
0.002712,0.996698,0.000281,0.000044,0.000127,0.000137,1
0.000014,0.000047,0.000099,0.999628,0.000144,0.000066,3
0.000007,0.000003,0.000010,0.999600,0.000358,0.000023,3
0.000067,0.999076,0.000588,0.000202,0.000030,0.000036,1
0.016745,0.008208,0.973388,0.000205,0.001119,0.000336,2
0.000042,0.999810,0.000070,0.000022,0.000023,0.000032,1
0.000002,0.000002,0.000001,0.000068,0.000028,0.999900,5
0.999623,0.000063,0.000232,0.000014,0.000047,0.000021,0
0.999901,0.000058,0.000021,0.000003,0.000009,0.000008,0
0.000040,0.000007,0.000018,0.998505,0.001358,0.000072,3
0.002056,0.997675,0.000037,0.000011,0.000136,0.000085,1
0.000001,0.000001,0.000001,0.000025,0.000017,0.999956,5
0.000024,0.000017,0.000010,0.000297,0.999604,0.000048,4
0.997114,0.000066,0.002696,0.000074,0.000018,0.000033,0
0.999801,0.000146,0.000023,0.000007,0.000009,0.000014,0
0.000244,0.999723,0.000010,0.000003,0.000010,0.000011,1
0.000005,0.000015,0.000005,0.000225,0.999731,0.000018,4
0.000360,0.999281,0.000277,0.000020,0.000028,0.000034,1
0.991860,0.006514,0.000818,0.000107,0.000383,0.000317,0
0.000006,0.000003,0.000005,0.000254,0.999714,0.000016,4
0.000059,0.000125,0.999742,0.000009,0.000033,0.000032,2
0.998469,0.000209,0.001088,0.000067,0.000091,0.000077,0
0.999890,0.000068,0.000016,0.000004,0.000011,0.000011,0
0.000223,0.000157,0.000443,0.357990,0.640416,0.000772,4
0.044771,0.000863,0.953770,0.000029,0.000299,0.000268,2
0.000003,0.000001,0.000001,0.000185,0.000032,0.999779,5
0.000050,0.000060,0.000078,0.004416,0.995204,0.000193,4
0.000001,0.000001,0.000005,0.000012,0.002989,0.996991,5
0.000072,0.999815,0.000089,0.000002,0.000008,0.000014,1
0.000001,0.000001,0.000002,0.000073,0.000023,0.999901,5
0.000914,0.000313,0.998647,0.000006,0.000087,0.000033,2
0.000058,0.000020,0.000052,0.999649,0.000057,0.000164,3
0.000001,0.000006,0.000001,0.000033,0.000009,0.999951,5
0.000001,0.000001,0.000001,0.000179,0.000004,0.999814,5
0.000038,0.000036,0.000021,0.003002,0.996818,0.000085,4
0.000635,0.998993,0.000287,0.000035,0.000020,0.000029,1
0.000487,0.001190,0.998144,0.000073,0.000051,0.000055,2
0.000058,0.000082,0.000118,0.032439,0.967054,0.000248,4
0.000382,0.000433,0.000096,0.002953,0.995623,0.000513,4
0.001624,0.998295,0.000053,0.000005,0.000012,0.000012,1
0.000019,0.000009,0.000018,0.999880,0.000019,0.000055,3
0.000008,0.000012,0.000021,0.999916,0.000015,0.000029,3
0.000080,0.000023,0.000052,0.004286,0.995383,0.000176,4
0.000022,0.001268,0.998666,0.000003,0.000025,0.000017,2
0.000488,0.000243,0.000225,0.716530,0.281937,0.000577,3
0.000001,0.000003,0.000001,0.000060,0.000502,0.999432,5
0.999951,0.000011,0.000015,0.000003,0.000011,0.000010,0
0.000736,0.000363,0.000898,0.218642,0.777603,0.001758,4
0.000021,0.000014,0.000063,0.007758,0.992083,0.000061,4
0.000382,0.000192,0.000468,0.058367,0.939716,0.000875,4
0.906629,0.084427,0.006835,0.000420,0.000877,0.000812,0
0.999886,0.000026,0.000027,0.000021,0.000020,0.000021,0
0.000298,0.000430,0.999030,0.000027,0.000131,0.000084,2
0.994600,0.000458,0.004718,0.000012,0.000134,0.000078,0
0.000069,0.999689,0.000202,0.000009,0.000016,0.000014,1
0.000005,0.000001,0.000001,0.000841,0.000006,0.999146,5
0.000001,0.000001,0.000001,0.001051,0.000002,0.998944,5
0.000069,0.000193,0.000642,0.968962,0.029884,0.000251,3
0.999028,0.000019,0.000895,0.000011,0.000030,0.000019,0
0.000027,0.000227,0.999706,0.000007,0.000015,0.000017,2
0.000928,0.000026,0.999015,0.000007,0.000009,0.000016,2
0.000021,0.000005,0.000015,0.000444,0.999474,0.000041,4
0.000002,0.000000,0.000001,0.000242,0.000058,0.999697,5
0.000160,0.999776,0.000030,0.000014,0.000010,0.000011,1
0.000003,0.000036,0.000031,0.999678,0.000236,0.000016,3
0.999883,0.000041,0.000040,0.000004,0.000023,0.000009,0
0.998927,0.000212,0.000755,0.000025,0.000039,0.000043,0
0.999540,0.000036,0.000358,0.000014,0.000032,0.000020,0
0.000102,0.000045,0.000160,0.969500,0.029900,0.000293,3
0.001074,0.998642,0.000150,0.000029,0.000063,0.000042,1
0.999288,0.000136,0.000342,0.000035,0.000141,0.000057,0
0.000037,0.000014,0.000024,0.026382,0.973447,0.000096,4
0.999456,0.000210,0.000218,0.000008,0.000062,0.000046,0
0.000082,0.000054,0.000068,0.000688,0.998895,0.000213,4
0.000003,0.000002,0.000004,0.000019,0.000359,0.999614,5
0.002224,0.001424,0.001509,0.985597,0.005208,0.004039,3
0.000139,0.000059,0.000305,0.267932,0.731104,0.000461,4
0.000038,0.000025,0.000037,0.000532,0.999253,0.000115,4
0.000001,0.000001,0.000001,0.000134,0.000008,0.999855,5
0.999199,0.000766,0.000011,0.000002,0.000009,0.000012,0
0.000011,0.000005,0.000007,0.999365,0.000583,0.000029,3
0.000064,0.000033,0.000038,0.971528,0.028209,0.000128,3
0.000005,0.000001,0.000001,0.000155,0.000003,0.999835,5
0.000002,0.000001,0.000001,0.000606,0.000007,0.999383,5
0.000335,0.975832,0.023593,0.000072,0.000075,0.000093,1
0.000307,0.000069,0.000095,0.690487,0.308510,0.000533,3
0.000091,0.000127,0.999750,0.000006,0.000011,0.000015,2
0.000102,0.000051,0.000093,0.999204,0.000245,0.000305,3
0.000001,0.000001,0.000001,0.000728,0.000004,0.999266,5
0.000038,0.000033,0.999913,0.000005,0.000003,0.000007,2
0.951803,0.030188,0.016163,0.000335,0.000618,0.000892,0
0.000001,0.000002,0.000005,0.000768,0.000001,0.999223,5
0.000002,0.000003,0.000018,0.999923,0.000046,0.000008,3
0.000084,0.000057,0.000112,0.939187,0.060250,0.000310,3
0.000426,0.000069,0.000117,0.010058,0.988998,0.000332,4
0.000045,0.000029,0.000046,0.998120,0.001613,0.000146,3
0.999754,0.000189,0.000021,0.000014,0.000007,0.000015,0
0.000002,0.000001,0.000001,0.000344,0.000001,0.999651,5
0.000263,0.013818,0.985665,0.000010,0.000166,0.000078,2
0.000004,0.000001,0.000001,0.000011,0.999979,0.000004,4
0.000001,0.000001,0.000001,0.000115,0.000005,0.999877,5
0.000136,0.003264,0.996471,0.000032,0.000045,0.000052,2
0.000002,0.000001,0.000001,0.000008,0.007403,0.992586,5
0.000021,0.000025,0.999935,0.000004,0.000008,0.000008,2
0.000165,0.999475,0.000284,0.000023,0.000029,0.000024,1
0.000022,0.000010,0.000072,0.999770,0.000015,0.000111,3
0.999225,0.000570,0.000123,0.000009,0.000034,0.000039,0
0.000002,0.000001,0.000001,0.000226,0.000008,0.999763,5
0.000101,0.000038,0.000070,0.110276,0.889216,0.000299,4
0.000013,0.000004,0.000011,0.996910,0.003041,0.000021,3
0.000011,0.000008,0.000022,0.999905,0.000015,0.000039,3
0.000192,0.000275,0.999459,0.000012,0.000033,0.000029,2
0.999465,0.000359,0.000087,0.000019,0.000027,0.000043,0
0.000003,0.000001,0.000003,0.001452,0.000002,0.998539,5
0.000028,0.000006,0.000098,0.999787,0.000040,0.000041,3
0.000426,0.044984,0.954189,0.000204,0.000069,0.000127,2
0.000024,0.000017,0.000013,0.000817,0.999077,0.000052,4
0.000211,0.000020,0.999745,0.000008,0.000005,0.000012,2
0.000012,0.000013,0.000006,0.000181,0.999757,0.000031,4
0.000591,0.000079,0.000066,0.001311,0.997694,0.000259,4
0.000380,0.000057,0.999527,0.000003,0.000020,0.000014,2
0.000047,0.000013,0.000042,0.999484,0.000301,0.000113,3
0.000174,0.000403,0.002411,0.993221,0.003030,0.000762,3
0.000141,0.996325,0.003451,0.000019,0.000022,0.000042,1
0.999550,0.000085,0.000330,0.000015,0.000006,0.000014,0
0.390503,0.558369,0.033005,0.001714,0.010790,0.005618,1
0.999961,0.000008,0.000009,0.000004,0.000010,0.000008,0
0.000001,0.000001,0.000001,0.000095,0.000004,0.999899,5
0.000002,0.000001,0.000002,0.000642,0.000002,0.999352,5
0.000001,0.000001,0.000003,0.000032,0.000039,0.999925,5
0.000201,0.997299,0.002038,0.000119,0.000143,0.000200,1
0.000405,0.000050,0.001848,0.001232,0.996156,0.000310,4
0.000002,0.000001,0.000001,0.000182,0.000006,0.999808,5
0.003047,0.000131,0.996642,0.000019,0.000068,0.000093,2
0.000132,0.999502,0.000233,0.000032,0.000063,0.000038,1
0.000026,0.000057,0.000103,0.999413,0.000089,0.000312,3
0.000006,0.000002,0.000004,0.000030,0.999946,0.000012,4
0.000001,0.000001,0.000001,0.000571,0.000004,0.999423,5
0.000148,0.000056,0.000020,0.001042,0.998627,0.000107,4
0.000753,0.000039,0.999101,0.000013,0.000062,0.000031,2
0.000588,0.000612,0.000500,0.948456,0.048112,0.001733,3
0.000494,0.003146,0.000240,0.005097,0.989907,0.001116,4
0.999103,0.000751,0.000078,0.000015,0.000032,0.000020,0
0.000002,0.000001,0.000001,0.000266,0.000005,0.999726,5
0.002981,0.996423,0.000510,0.000010,0.000050,0.000026,1
0.000001,0.000001,0.000001,0.000090,0.000006,0.999901,5
0.000818,0.997640,0.000406,0.000231,0.000626,0.000279,1
0.000043,0.000025,0.000046,0.777729,0.222000,0.000158,3
0.000001,0.000002,0.000002,0.000159,0.000009,0.999827,5
0.996553,0.000161,0.002994,0.000102,0.000107,0.000083,0
0.000001,0.000001,0.000001,0.001129,0.000003,0.998866,5
0.999830,0.000094,0.000033,0.000014,0.000013,0.000016,0
0.000458,0.998862,0.000493,0.000014,0.000094,0.000080,1
0.995082,0.001103,0.003638,0.000028,0.000104,0.000045,0
0.000038,0.000015,0.000015,0.001067,0.998782,0.000083,4
0.386140,0.014582,0.595368,0.000319,0.002023,0.001569,2
0.004941,0.970011,0.023402,0.000076,0.001012,0.000559,1
0.001906,0.000691,0.997323,0.000017,0.000028,0.000034,2
0.999840,0.000030,0.000044,0.000043,0.000021,0.000023,0
0.000021,0.000011,0.000049,0.990456,0.009382,0.000081,3
0.000065,0.000045,0.000038,0.006426,0.993250,0.000176,4
0.000027,0.000014,0.999921,0.000007,0.000021,0.000010,2
0.024349,0.543896,0.416400,0.000442,0.010177,0.004737,1
0.000004,0.000001,0.000001,0.999867,0.000120,0.000006,3
0.000607,0.000504,0.998800,0.000007,0.000057,0.000025,2
0.000006,0.000001,0.000001,0.000045,0.000031,0.999917,5
0.000001,0.000001,0.000002,0.000051,0.000003,0.999942,5
0.000262,0.000464,0.999175,0.000005,0.000056,0.000037,2
0.000009,0.000010,0.000008,0.000116,0.999825,0.000032,4
0.000016,0.000005,0.000003,0.000077,0.999882,0.000017,4
0.999773,0.000066,0.000066,0.000030,0.000026,0.000038,0
0.999540,0.000230,0.000132,0.000011,0.000061,0.000026,0
0.000021,0.000002,0.000027,0.999898,0.000037,0.000015,3
0.999954,0.000014,0.000009,0.000003,0.000012,0.000009,0
0.000012,0.000770,0.999185,0.000004,0.000015,0.000015,2
0.000001,0.000001,0.000002,0.000679,0.000001,0.999316,5
0.000025,0.999818,0.000105,0.000008,0.000024,0.000020,1
0.000913,0.000636,0.998328,0.000009,0.000072,0.000042,2
0.000006,0.999785,0.000156,0.000004,0.000038,0.000012,1
0.000002,0.000001,0.000001,0.000315,0.000004,0.999677,5
0.000190,0.000228,0.000175,0.004933,0.993918,0.000555,4
0.999896,0.000017,0.000049,0.000010,0.000013,0.000015,0
0.000004,0.000001,0.000001,0.001477,0.000000,0.998517,5
0.996733,0.001494,0.001563,0.000013,0.000086,0.000112,0
0.000002,0.000029,0.000002,0.000033,0.000001,0.999934,5
0.018409,0.002054,0.977576,0.000679,0.000530,0.000751,2
0.000004,0.000004,0.000002,0.000003,0.999978,0.000008,4
0.995299,0.004061,0.000439,0.000011,0.000078,0.000112,0
0.000237,0.997217,0.001197,0.000666,0.000267,0.000415,1
0.000135,0.000074,0.000148,0.738353,0.260859,0.000431,3
0.000039,0.000020,0.000023,0.006144,0.993664,0.000109,4
0.000153,0.000125,0.999551,0.000044,0.000055,0.000072,2
0.000770,0.001046,0.998036,0.000012,0.000068,0.000068,2
0.009690,0.015266,0.971466,0.000326,0.002090,0.001161,2
0.000063,0.000033,0.999875,0.000003,0.000019,0.000009,2
0.000009,0.000004,0.000007,0.999953,0.000008,0.000019,3
0.000170,0.000294,0.000099,0.030265,0.968734,0.000437,4
0.000014,0.000004,0.000013,0.999200,0.000731,0.000038,3
0.998234,0.000019,0.001662,0.000035,0.000027,0.000023,0
0.000109,0.999537,0.000118,0.000036,0.000130,0.000070,1
0.000045,0.000275,0.999642,0.000004,0.000025,0.000010,2
0.000257,0.004435,0.995171,0.000022,0.000063,0.000053,2
0.000005,0.999944,0.000019,0.000007,0.000012,0.000012,1
0.000013,0.000017,0.000040,0.998231,0.001659,0.000041,3
0.000043,0.000020,0.000024,0.008971,0.990844,0.000099,4
0.999615,0.000123,0.000142,0.000050,0.000025,0.000045,0
0.012621,0.983357,0.003802,0.000110,0.000024,0.000087,1
0.000077,0.000331,0.000347,0.998099,0.000929,0.000217,3
0.016370,0.062778,0.897810,0.004974,0.009170,0.008898,2
0.999888,0.000040,0.000021,0.000011,0.000016,0.000024,0
0.000004,0.000001,0.000001,0.000012,0.000183,0.999799,5
0.000004,0.000001,0.000002,0.000070,0.000006,0.999918,5
0.000001,0.000001,0.000002,0.000182,0.000002,0.999812,5
0.000084,0.999715,0.000116,0.000025,0.000033,0.000026,1
0.003215,0.996457,0.000096,0.000023,0.000101,0.000108,1
0.000091,0.000036,0.000085,0.001895,0.997583,0.000311,4
0.000010,0.999634,0.000273,0.000051,0.000014,0.000018,1
0.999318,0.000311,0.000070,0.000070,0.000124,0.000107,0
0.000234,0.999737,0.000008,0.000003,0.000008,0.000009,1
0.000034,0.000013,0.000019,0.000645,0.999229,0.000061,4
0.999888,0.000017,0.000043,0.000020,0.000015,0.000016,0
0.000242,0.999656,0.000033,0.000009,0.000029,0.000031,1
0.000001,0.000001,0.000001,0.000196,0.000001,0.999800,5
0.998518,0.000515,0.000500,0.000147,0.000136,0.000184,0
0.000131,0.000966,0.998698,0.000009,0.000155,0.000041,2
0.999935,0.000022,0.000018,0.000006,0.000010,0.000010,0
0.000006,0.000006,0.000013,0.999769,0.000191,0.000016,3
0.000464,0.999417,0.000056,0.000016,0.000020,0.000027,1
0.000044,0.000017,0.000025,0.011342,0.988478,0.000095,4
0.000209,0.001928,0.997799,0.000016,0.000017,0.000031,2
0.000065,0.000050,0.000027,0.002207,0.997512,0.000140,4
0.000001,0.000001,0.000001,0.000140,0.000003,0.999854,5
0.000009,0.000007,0.000018,0.999924,0.000008,0.000033,3
0.001119,0.000036,0.998696,0.000004,0.000123,0.000022,2
0.000001,0.000002,0.000001,0.000091,0.000008,0.999897,5
0.000002,0.000003,0.000001,0.000030,0.000009,0.999955,5
0.999625,0.000129,0.000198,0.000003,0.000024,0.000021,0
0.001166,0.002255,0.000685,0.003621,0.990668,0.001604,4
0.000006,0.000004,0.000029,0.999934,0.000006,0.000021,3
0.993659,0.003719,0.000724,0.000306,0.000849,0.000743,0
0.000013,0.999959,0.000018,0.000001,0.000004,0.000005,1
0.000003,0.000003,0.000002,0.000046,0.999936,0.000010,4
0.002261,0.000038,0.997646,0.000005,0.000031,0.000020,2
0.000004,0.000002,0.000002,0.000013,0.999970,0.000010,4
0.000025,0.000010,0.000021,0.995723,0.004151,0.000070,3
0.999820,0.000126,0.000032,0.000008,0.000004,0.000010,0
0.000033,0.000047,0.000040,0.992670,0.007122,0.000088,3
0.990958,0.008780,0.000064,0.000017,0.000112,0.000069,0
0.000001,0.000001,0.000001,0.000021,0.000014,0.999961,5
0.000171,0.999277,0.000074,0.000108,0.000206,0.000164,1
0.000021,0.999932,0.000022,0.000005,0.000008,0.000011,1
0.999600,0.000244,0.000038,0.000014,0.000067,0.000037,0
0.000162,0.000082,0.000397,0.984795,0.014321,0.000244,3
0.991297,0.000356,0.007785,0.000067,0.000276,0.000219,0
0.000004,0.000001,0.000001,0.000086,0.000005,0.999904,5
0.999422,0.000453,0.000072,0.000012,0.000018,0.000022,0
0.999833,0.000079,0.000028,0.000018,0.000012,0.000030,0
0.000002,0.000002,0.000001,0.000034,0.000023,0.999938,5
0.999841,0.000040,0.000057,0.000020,0.000021,0.000021,0
0.000013,0.000006,0.000008,0.999843,0.000098,0.000032,3
0.000093,0.000092,0.999772,0.000008,0.000019,0.000016,2
0.997474,0.002437,0.000025,0.000002,0.000039,0.000023,0
0.000002,0.000001,0.000001,0.000115,0.000113,0.999769,5
0.000018,0.000068,0.999884,0.000011,0.000007,0.000012,2
0.000027,0.004833,0.994925,0.000104,0.000066,0.000045,2
0.002082,0.997219,0.000385,0.000020,0.000142,0.000152,1
0.000002,0.000001,0.000001,0.000023,0.000017,0.999957,5
0.000134,0.000337,0.999482,0.000004,0.000021,0.000021,2
0.001643,0.000226,0.000334,0.986530,0.009904,0.001362,3
0.000001,0.000002,0.000004,0.000059,0.000006,0.999927,5
0.999875,0.000085,0.000017,0.000002,0.000013,0.000008,0
0.000006,0.000004,0.000006,0.999812,0.000154,0.000017,3
0.999883,0.000075,0.000026,0.000003,0.000005,0.000008,0
0.000001,0.000001,0.000003,0.000116,0.000006,0.999873,5
0.000028,0.999487,0.000320,0.000052,0.000043,0.000070,1
0.000020,0.000006,0.000017,0.997756,0.002147,0.000053,3
0.000096,0.000015,0.999863,0.000005,0.000009,0.000012,2
0.000004,0.000002,0.000004,0.000186,0.999791,0.000013,4
0.000002,0.000001,0.000001,0.000208,0.000024,0.999764,5
0.000027,0.000006,0.000018,0.999248,0.000652,0.000049,3
0.000003,0.000001,0.000001,0.000024,0.000520,0.999451,5
0.001243,0.998262,0.000390,0.000005,0.000066,0.000034,1
0.000008,0.000003,0.000003,0.000061,0.999916,0.000009,4
0.000002,0.000002,0.000001,0.000070,0.000053,0.999872,5
0.000025,0.000011,0.000006,0.000416,0.999507,0.000035,4
0.000031,0.000020,0.000072,0.995194,0.004601,0.000082,3
0.000001,0.000001,0.000001,0.000009,0.000022,0.999966,5
0.000160,0.000093,0.000105,0.077095,0.922046,0.000501,4
0.000005,0.000004,0.000002,0.000088,0.999889,0.000012,4
0.000002,0.000001,0.000001,0.001220,0.000001,0.998776,5
0.000266,0.996506,0.002660,0.000125,0.000188,0.000255,1
0.000041,0.000293,0.999628,0.000002,0.000020,0.000015,2
0.000791,0.998771,0.000116,0.000066,0.000103,0.000153,1
0.000030,0.000012,0.000012,0.999628,0.000260,0.000058,3
0.999416,0.000113,0.000198,0.000088,0.000120,0.000064,0
0.000012,0.999780,0.000134,0.000025,0.000023,0.000027,1
0.000996,0.998824,0.000062,0.000015,0.000057,0.000045,1
0.000027,0.000023,0.000039,0.999550,0.000276,0.000085,3
0.000011,0.999793,0.000123,0.000018,0.000026,0.000029,1
0.000027,0.000021,0.000032,0.999708,0.000114,0.000099,3
0.000021,0.000034,0.000012,0.000172,0.999712,0.000050,4
0.030249,0.947596,0.017961,0.000129,0.002817,0.001248,1
0.000013,0.000020,0.999941,0.000004,0.000015,0.000008,2
0.994269,0.004365,0.000716,0.000175,0.000197,0.000279,0
0.000018,0.000009,0.000011,0.003753,0.996156,0.000053,4
0.000052,0.000009,0.000012,0.001040,0.998848,0.000040,4
0.000005,0.000004,0.000007,0.999718,0.000248,0.000018,3
0.000061,0.000048,0.999849,0.000009,0.000016,0.000016,2
0.000975,0.000394,0.000212,0.354551,0.642515,0.001353,4
0.999859,0.000024,0.000034,0.000009,0.000040,0.000034,0
0.998544,0.000813,0.000262,0.000061,0.000215,0.000105,0
0.000221,0.999006,0.000362,0.000084,0.000158,0.000170,1
0.006219,0.992839,0.000642,0.000229,0.000015,0.000056,1
0.000002,0.000001,0.000001,0.000085,0.000017,0.999895,5
0.000001,0.000002,0.000001,0.000011,0.000599,0.999386,5
0.000001,0.000001,0.000001,0.001027,0.000002,0.998968,5
0.000029,0.000016,0.000062,0.999443,0.000368,0.000081,3
0.000003,0.000001,0.000001,0.001318,0.000001,0.998677,5
0.999590,0.000334,0.000035,0.000007,0.000009,0.000025,0
0.000030,0.000062,0.999874,0.000007,0.000013,0.000014,2
0.999877,0.000038,0.000031,0.000006,0.000030,0.000018,0
0.000002,0.000001,0.000002,0.000950,0.000007,0.999038,5
0.999744,0.000120,0.000104,0.000014,0.000007,0.000011,0
0.000001,0.000001,0.000001,0.000052,0.000018,0.999927,5
0.967288,0.032446,0.000080,0.000025,0.000105,0.000057,0
0.994537,0.001083,0.003997,0.000026,0.000207,0.000150,0
0.000138,0.000035,0.999722,0.000020,0.000058,0.000027,2
0.999250,0.000032,0.000685,0.000010,0.000005,0.000018,0
0.049602,0.000893,0.948784,0.000106,0.000363,0.000253,2
